fuel,unit,year,value,scenario,variant
Erdöl,USD-2017/bbl,2000,38.78251312736598,ZERO-Basis,KKW50
Erdöl,USD-2017/bbl,2010,87.54564291782742,ZERO-Basis,KKW50
Erdöl,USD-2017/bbl,2017,52.05,ZERO-Basis,KKW50
Erdöl,USD-2017/bbl,2018,66.48931878135829,ZERO-Basis,KKW50
Erdöl,USD-2017/bbl,2019,69.98931878135829,ZERO-Basis,KKW50
Erdöl,USD-2017/bbl,2020,72.51153468163244,ZERO-Basis,KKW50
Erdöl,USD-2017/bbl,2021,73.71153468163244,ZERO-Basis,KKW50
Erdöl,USD-2017/bbl,2022,74.01153468163244,ZERO-Basis,KKW50
Erdöl,USD-2017/bbl,2023,74.21153468163244,ZERO-Basis,KKW50
Erdöl,USD-2017/bbl,2024,74.21153468163244,ZERO-Basis,KKW50
Erdöl,USD-2017/bbl,2025,74.2,ZERO-Basis,KKW50
Erdöl,USD-2017/bbl,2026,73.76,ZERO-Basis,KKW50
Erdöl,USD-2017/bbl,2027,73.32000000000001,ZERO-Basis,KKW50
Erdöl,USD-2017/bbl,2028,72.88000000000001,ZERO-Basis,KKW50
Erdöl,USD-2017/bbl,2029,72.44000000000001,ZERO-Basis,KKW50
Erdöl,USD-2017/bbl,2030,72.0,ZERO-Basis,KKW50
Erdöl,USD-2017/bbl,2031,71.4,ZERO-Basis,KKW50
Erdöl,USD-2017/bbl,2032,70.80000000000001,ZERO-Basis,KKW50
Erdöl,USD-2017/bbl,2033,70.20000000000002,ZERO-Basis,KKW50
Erdöl,USD-2017/bbl,2034,69.60000000000002,ZERO-Basis,KKW50
Erdöl,USD-2017/bbl,2035,69.0,ZERO-Basis,KKW50
Erdöl,USD-2017/bbl,2036,68.08,ZERO-Basis,KKW50
Erdöl,USD-2017/bbl,2037,67.16,ZERO-Basis,KKW50
Erdöl,USD-2017/bbl,2038,66.24,ZERO-Basis,KKW50
Erdöl,USD-2017/bbl,2039,65.32,ZERO-Basis,KKW50
Erdöl,USD-2017/bbl,2040,64.4,ZERO-Basis,KKW50
Erdöl,USD-2017/bbl,2041,62.43000000000001,ZERO-Basis,KKW50
Erdöl,USD-2017/bbl,2042,60.46000000000001,ZERO-Basis,KKW50
Erdöl,USD-2017/bbl,2043,58.49,ZERO-Basis,KKW50
Erdöl,USD-2017/bbl,2044,56.52,ZERO-Basis,KKW50
Erdöl,USD-2017/bbl,2045,54.550000000000004,ZERO-Basis,KKW50
Erdöl,USD-2017/bbl,2046,52.580000000000005,ZERO-Basis,KKW50
Erdöl,USD-2017/bbl,2047,50.61,ZERO-Basis,KKW50
Erdöl,USD-2017/bbl,2048,48.64,ZERO-Basis,KKW50
Erdöl,USD-2017/bbl,2049,46.67,ZERO-Basis,KKW50
Erdöl,USD-2017/bbl,2050,44.7,ZERO-Basis,KKW50
Erdöl,USD-2017/bbl,2051,42.730000000000004,ZERO-Basis,KKW50
Erdöl,USD-2017/bbl,2052,40.760000000000005,ZERO-Basis,KKW50
Erdöl,USD-2017/bbl,2053,38.790000000000006,ZERO-Basis,KKW50
Erdöl,USD-2017/bbl,2054,36.82,ZERO-Basis,KKW50
Erdöl,USD-2017/bbl,2055,34.85,ZERO-Basis,KKW50
Erdöl,USD-2017/bbl,2056,32.88,ZERO-Basis,KKW50
Erdöl,USD-2017/bbl,2057,30.910000000000004,ZERO-Basis,KKW50
Erdöl,USD-2017/bbl,2058,28.940000000000005,ZERO-Basis,KKW50
Erdöl,USD-2017/bbl,2059,26.97,ZERO-Basis,KKW50
Erdöl,USD-2017/bbl,2060,25.0,ZERO-Basis,KKW50
Erdgas,USD-2017/MWh,2000,13.316212749193229,ZERO-Basis,KKW50
Erdgas,USD-2017/MWh,2010,28.49646614586152,ZERO-Basis,KKW50
Erdgas,USD-2017/MWh,2017,19.892440299890712,ZERO-Basis,KKW50
Erdgas,USD-2017/MWh,2018,23.66950940352399,ZERO-Basis,KKW50
Erdgas,USD-2017/MWh,2019,23.651500902789582,ZERO-Basis,KKW50
Erdgas,USD-2017/MWh,2020,24.039548517024595,ZERO-Basis,KKW50
Erdgas,USD-2017/MWh,2021,24.721444186987092,ZERO-Basis,KKW50
Erdgas,USD-2017/MWh,2022,25.06239202196834,ZERO-Basis,KKW50
Erdgas,USD-2017/MWh,2023,25.232865939458964,ZERO-Basis,KKW50
Erdgas,USD-2017/MWh,2024,25.403339856949586,ZERO-Basis,KKW50
Erdgas,USD-2017/MWh,2025,25.545069229622786,ZERO-Basis,KKW50
Erdgas,USD-2017/MWh,2026,25.618462475413196,ZERO-Basis,KKW50
Erdgas,USD-2017/MWh,2027,25.69185572120361,ZERO-Basis,KKW50
Erdgas,USD-2017/MWh,2028,25.76524896699402,ZERO-Basis,KKW50
Erdgas,USD-2017/MWh,2029,25.838642212784432,ZERO-Basis,KKW50
Erdgas,USD-2017/MWh,2030,25.912035458574838,ZERO-Basis,KKW50
Erdgas,USD-2017/MWh,2031,25.912035458574838,ZERO-Basis,KKW50
Erdgas,USD-2017/MWh,2032,25.912035458574838,ZERO-Basis,KKW50
Erdgas,USD-2017/MWh,2033,25.912035458574838,ZERO-Basis,KKW50
Erdgas,USD-2017/MWh,2034,25.912035458574838,ZERO-Basis,KKW50
Erdgas,USD-2017/MWh,2035,25.912035458574838,ZERO-Basis,KKW50
Erdgas,USD-2017/MWh,2036,25.980225025571084,ZERO-Basis,KKW50
Erdgas,USD-2017/MWh,2037,26.048414592567333,ZERO-Basis,KKW50
Erdgas,USD-2017/MWh,2038,26.116604159563582,ZERO-Basis,KKW50
Erdgas,USD-2017/MWh,2039,26.18479372655983,ZERO-Basis,KKW50
Erdgas,USD-2017/MWh,2040,26.252983293556085,ZERO-Basis,KKW50
Erdgas,USD-2017/MWh,2041,25.44990290398612,ZERO-Basis,KKW50
Erdgas,USD-2017/MWh,2042,24.64682251441616,ZERO-Basis,KKW50
Erdgas,USD-2017/MWh,2043,23.8437421248462,ZERO-Basis,KKW50
Erdgas,USD-2017/MWh,2044,23.040661735276238,ZERO-Basis,KKW50
Erdgas,USD-2017/MWh,2045,22.237581345706275,ZERO-Basis,KKW50
Erdgas,USD-2017/MWh,2046,21.43450095613632,ZERO-Basis,KKW50
Erdgas,USD-2017/MWh,2047,20.631420566566355,ZERO-Basis,KKW50
Erdgas,USD-2017/MWh,2048,19.82834017699639,ZERO-Basis,KKW50
Erdgas,USD-2017/MWh,2049,19.025259787426435,ZERO-Basis,KKW50
Erdgas,USD-2017/MWh,2050,18.222179397856472,ZERO-Basis,KKW50
Erdgas,USD-2017/MWh,2051,17.419099008286512,ZERO-Basis,KKW50
Erdgas,USD-2017/MWh,2052,16.616018618716552,ZERO-Basis,KKW50
Erdgas,USD-2017/MWh,2053,15.812938229146589,ZERO-Basis,KKW50
Erdgas,USD-2017/MWh,2054,15.009857839576627,ZERO-Basis,KKW50
Erdgas,USD-2017/MWh,2055,14.206777450006669,ZERO-Basis,KKW50
Erdgas,USD-2017/MWh,2056,13.403697060436706,ZERO-Basis,KKW50
Erdgas,USD-2017/MWh,2057,12.600616670866744,ZERO-Basis,KKW50
Erdgas,USD-2017/MWh,2058,11.797536281296782,ZERO-Basis,KKW50
Erdgas,USD-2017/MWh,2059,10.99445589172682,ZERO-Basis,KKW50
Erdgas,USD-2017/MWh,2060,10.191375502156863,ZERO-Basis,KKW50
Kohle,USD-2017/MWh,2000,6.67295839118016,ZERO-Basis,KKW50
Kohle,USD-2017/MWh,2010,14.55295291491026,ZERO-Basis,KKW50
Kohle,USD-2017/MWh,2017,11.929831470588235,ZERO-Basis,KKW50
Kohle,USD-2017/MWh,2018,12.91430659470996,ZERO-Basis,KKW50
Kohle,USD-2017/MWh,2019,11.60861393720664,ZERO-Basis,KKW50
Kohle,USD-2017/MWh,2020,10.651279177109878,ZERO-Basis,KKW50
Kohle,USD-2017/MWh,2021,10.461126203590398,ZERO-Basis,KKW50
Kohle,USD-2017/MWh,2022,10.259608993558334,ZERO-Basis,KKW50
Kohle,USD-2017/MWh,2023,10.09167798519828,ZERO-Basis,KKW50
Kohle,USD-2017/MWh,2024,9.923746976838224,ZERO-Basis,KKW50
Kohle,USD-2017/MWh,2025,9.775967689481377,ZERO-Basis,KKW50
Kohle,USD-2017/MWh,2026,9.676413409571214,ZERO-Basis,KKW50
Kohle,USD-2017/MWh,2027,9.571867617817082,ZERO-Basis,KKW50
Kohle,USD-2017/MWh,2028,9.497533677016497,ZERO-Basis,KKW50
Kohle,USD-2017/MWh,2029,9.418513431360367,ZERO-Basis,KKW50
Kohle,USD-2017/MWh,2030,9.36999078010236,ZERO-Basis,KKW50
Kohle,USD-2017/MWh,2031,9.328185369178756,ZERO-Basis,KKW50
Kohle,USD-2017/MWh,2032,9.321468128844353,ZERO-Basis,KKW50
Kohle,USD-2017/MWh,2033,9.314750888509954,ZERO-Basis,KKW50
Kohle,USD-2017/MWh,2034,9.308033648175549,ZERO-Basis,KKW50
Kohle,USD-2017/MWh,2035,9.315351676076826,ZERO-Basis,KKW50
Kohle,USD-2017/MWh,2036,9.322669703978102,ZERO-Basis,KKW50
Kohle,USD-2017/MWh,2037,9.32998773187938,ZERO-Basis,KKW50
Kohle,USD-2017/MWh,2038,9.337305759780657,ZERO-Basis,KKW50
Kohle,USD-2017/MWh,2039,9.344623787681936,ZERO-Basis,KKW50
Kohle,USD-2017/MWh,2040,9.351941815583215,ZERO-Basis,KKW50
Kohle,USD-2017/MWh,2041,9.065865334578573,ZERO-Basis,KKW50
Kohle,USD-2017/MWh,2042,8.779788853573931,ZERO-Basis,KKW50
Kohle,USD-2017/MWh,2043,8.49371237256929,ZERO-Basis,KKW50
Kohle,USD-2017/MWh,2044,8.207635891564648,ZERO-Basis,KKW50
Kohle,USD-2017/MWh,2045,7.921559410560006,ZERO-Basis,KKW50
Kohle,USD-2017/MWh,2046,7.635482929555364,ZERO-Basis,KKW50
Kohle,USD-2017/MWh,2047,7.349406448550722,ZERO-Basis,KKW50
Kohle,USD-2017/MWh,2048,7.06332996754608,ZERO-Basis,KKW50
Kohle,USD-2017/MWh,2049,6.777253486541439,ZERO-Basis,KKW50
Kohle,USD-2017/MWh,2050,6.491177005536796,ZERO-Basis,KKW50
Kohle,USD-2017/MWh,2051,6.205100524532155,ZERO-Basis,KKW50
Kohle,USD-2017/MWh,2052,5.919024043527513,ZERO-Basis,KKW50
Kohle,USD-2017/MWh,2053,5.6329475625228715,ZERO-Basis,KKW50
Kohle,USD-2017/MWh,2054,5.346871081518229,ZERO-Basis,KKW50
Kohle,USD-2017/MWh,2055,5.060794600513588,ZERO-Basis,KKW50
Kohle,USD-2017/MWh,2056,4.774718119508946,ZERO-Basis,KKW50
Kohle,USD-2017/MWh,2057,4.488641638504304,ZERO-Basis,KKW50
Kohle,USD-2017/MWh,2058,4.202565157499662,ZERO-Basis,KKW50
Kohle,USD-2017/MWh,2059,3.9164886764950197,ZERO-Basis,KKW50
Kohle,USD-2017/MWh,2060,3.630412195490378,ZERO-Basis,KKW50
CO₂-Preis,USD-2017/t CO₂,2017,6.508350248756217,ZERO-Basis,KKW50
CO₂-Preis,USD-2017/t CO₂,2018,18.264772413793104,ZERO-Basis,KKW50
CO₂-Preis,USD-2017/t CO₂,2019,28.06002270000001,ZERO-Basis,KKW50
CO₂-Preis,USD-2017/t CO₂,2020,28.469675482167638,ZERO-Basis,KKW50
CO₂-Preis,USD-2017/t CO₂,2021,28.879328264335268,ZERO-Basis,KKW50
CO₂-Preis,USD-2017/t CO₂,2022,29.288981046502894,ZERO-Basis,KKW50
CO₂-Preis,USD-2017/t CO₂,2023,29.69863382867052,ZERO-Basis,KKW50
CO₂-Preis,USD-2017/t CO₂,2024,30.10828661083815,ZERO-Basis,KKW50
CO₂-Preis,USD-2017/t CO₂,2025,30.517939393005776,ZERO-Basis,KKW50
CO₂-Preis,USD-2017/t CO₂,2026,30.9275921751734,ZERO-Basis,KKW50
CO₂-Preis,USD-2017/t CO₂,2027,31.33724495734103,ZERO-Basis,KKW50
CO₂-Preis,USD-2017/t CO₂,2028,31.746897739508658,ZERO-Basis,KKW50
CO₂-Preis,USD-2017/t CO₂,2029,32.15655052167629,ZERO-Basis,KKW50
CO₂-Preis,USD-2017/t CO₂,2030,32.56620330384391,ZERO-Basis,KKW50
CO₂-Preis,USD-2017/t CO₂,2031,43.30958297345953,ZERO-Basis,KKW50
CO₂-Preis,USD-2017/t CO₂,2032,54.05296264307513,ZERO-Basis,KKW50
CO₂-Preis,USD-2017/t CO₂,2033,64.79634231269074,ZERO-Basis,KKW50
CO₂-Preis,USD-2017/t CO₂,2034,75.53972198230636,ZERO-Basis,KKW50
CO₂-Preis,USD-2017/t CO₂,2035,86.28310165192197,ZERO-Basis,KKW50
CO₂-Preis,USD-2017/t CO₂,2036,97.02648132153757,ZERO-Basis,KKW50
CO₂-Preis,USD-2017/t CO₂,2037,107.76986099115317,ZERO-Basis,KKW50
CO₂-Preis,USD-2017/t CO₂,2038,118.51324066076879,ZERO-Basis,KKW50
CO₂-Preis,USD-2017/t CO₂,2039,129.2566203303844,ZERO-Basis,KKW50
CO₂-Preis,USD-2017/t CO₂,2040,140.0,ZERO-Basis,KKW50
CO₂-Preis,USD-2017/t CO₂,2041,165.65975999999998,ZERO-Basis,KKW50
CO₂-Preis,USD-2017/t CO₂,2042,191.31952,ZERO-Basis,KKW50
CO₂-Preis,USD-2017/t CO₂,2043,216.97928,ZERO-Basis,KKW50
CO₂-Preis,USD-2017/t CO₂,2044,242.63904,ZERO-Basis,KKW50
CO₂-Preis,USD-2017/t CO₂,2045,268.29879999999997,ZERO-Basis,KKW50
CO₂-Preis,USD-2017/t CO₂,2046,293.95856000000003,ZERO-Basis,KKW50
CO₂-Preis,USD-2017/t CO₂,2047,319.6183199999999,ZERO-Basis,KKW50
CO₂-Preis,USD-2017/t CO₂,2048,345.27808,ZERO-Basis,KKW50
CO₂-Preis,USD-2017/t CO₂,2049,370.93784,ZERO-Basis,KKW50
CO₂-Preis,USD-2017/t CO₂,2050,396.5976,ZERO-Basis,KKW50
CO₂-Preis,USD-2017/t CO₂,2051,396.5976,ZERO-Basis,KKW50
CO₂-Preis,USD-2017/t CO₂,2052,396.5976,ZERO-Basis,KKW50
CO₂-Preis,USD-2017/t CO₂,2053,396.5976,ZERO-Basis,KKW50
CO₂-Preis,USD-2017/t CO₂,2054,396.5976,ZERO-Basis,KKW50
CO₂-Preis,USD-2017/t CO₂,2055,396.5976,ZERO-Basis,KKW50
CO₂-Preis,USD-2017/t CO₂,2056,396.5976,ZERO-Basis,KKW50
CO₂-Preis,USD-2017/t CO₂,2057,396.5976,ZERO-Basis,KKW50
CO₂-Preis,USD-2017/t CO₂,2058,396.5976,ZERO-Basis,KKW50
CO₂-Preis,USD-2017/t CO₂,2059,396.5976,ZERO-Basis,KKW50
CO₂-Preis,USD-2017/t CO₂,2060,396.5976,ZERO-Basis,KKW50
Erdöl,USD-2017/bbl,2000,38.78251312736598,ZERO-A,KKW50
Erdöl,USD-2017/bbl,2010,87.54564291782742,ZERO-A,KKW50
Erdöl,USD-2017/bbl,2017,52.05,ZERO-A,KKW50
Erdöl,USD-2017/bbl,2018,66.48931878135829,ZERO-A,KKW50
Erdöl,USD-2017/bbl,2019,69.98931878135829,ZERO-A,KKW50
Erdöl,USD-2017/bbl,2020,72.51153468163244,ZERO-A,KKW50
Erdöl,USD-2017/bbl,2021,73.71153468163244,ZERO-A,KKW50
Erdöl,USD-2017/bbl,2022,74.01153468163244,ZERO-A,KKW50
Erdöl,USD-2017/bbl,2023,74.21153468163244,ZERO-A,KKW50
Erdöl,USD-2017/bbl,2024,74.21153468163244,ZERO-A,KKW50
Erdöl,USD-2017/bbl,2025,74.2,ZERO-A,KKW50
Erdöl,USD-2017/bbl,2026,73.76,ZERO-A,KKW50
Erdöl,USD-2017/bbl,2027,73.32000000000001,ZERO-A,KKW50
Erdöl,USD-2017/bbl,2028,72.88000000000001,ZERO-A,KKW50
Erdöl,USD-2017/bbl,2029,72.44000000000001,ZERO-A,KKW50
Erdöl,USD-2017/bbl,2030,72.0,ZERO-A,KKW50
Erdöl,USD-2017/bbl,2031,71.4,ZERO-A,KKW50
Erdöl,USD-2017/bbl,2032,70.80000000000001,ZERO-A,KKW50
Erdöl,USD-2017/bbl,2033,70.20000000000002,ZERO-A,KKW50
Erdöl,USD-2017/bbl,2034,69.60000000000002,ZERO-A,KKW50
Erdöl,USD-2017/bbl,2035,69.0,ZERO-A,KKW50
Erdöl,USD-2017/bbl,2036,68.08,ZERO-A,KKW50
Erdöl,USD-2017/bbl,2037,67.16,ZERO-A,KKW50
Erdöl,USD-2017/bbl,2038,66.24,ZERO-A,KKW50
Erdöl,USD-2017/bbl,2039,65.32,ZERO-A,KKW50
Erdöl,USD-2017/bbl,2040,64.4,ZERO-A,KKW50
Erdöl,USD-2017/bbl,2041,62.43000000000001,ZERO-A,KKW50
Erdöl,USD-2017/bbl,2042,60.46000000000001,ZERO-A,KKW50
Erdöl,USD-2017/bbl,2043,58.49,ZERO-A,KKW50
Erdöl,USD-2017/bbl,2044,56.52,ZERO-A,KKW50
Erdöl,USD-2017/bbl,2045,54.550000000000004,ZERO-A,KKW50
Erdöl,USD-2017/bbl,2046,52.580000000000005,ZERO-A,KKW50
Erdöl,USD-2017/bbl,2047,50.61,ZERO-A,KKW50
Erdöl,USD-2017/bbl,2048,48.64,ZERO-A,KKW50
Erdöl,USD-2017/bbl,2049,46.67,ZERO-A,KKW50
Erdöl,USD-2017/bbl,2050,44.7,ZERO-A,KKW50
Erdöl,USD-2017/bbl,2051,42.730000000000004,ZERO-A,KKW50
Erdöl,USD-2017/bbl,2052,40.760000000000005,ZERO-A,KKW50
Erdöl,USD-2017/bbl,2053,38.790000000000006,ZERO-A,KKW50
Erdöl,USD-2017/bbl,2054,36.82,ZERO-A,KKW50
Erdöl,USD-2017/bbl,2055,34.85,ZERO-A,KKW50
Erdöl,USD-2017/bbl,2056,32.88,ZERO-A,KKW50
Erdöl,USD-2017/bbl,2057,30.910000000000004,ZERO-A,KKW50
Erdöl,USD-2017/bbl,2058,28.940000000000005,ZERO-A,KKW50
Erdöl,USD-2017/bbl,2059,26.97,ZERO-A,KKW50
Erdöl,USD-2017/bbl,2060,25.0,ZERO-A,KKW50
Erdgas,USD-2017/MWh,2000,13.316212749193229,ZERO-A,KKW50
Erdgas,USD-2017/MWh,2010,28.49646614586152,ZERO-A,KKW50
Erdgas,USD-2017/MWh,2017,19.892440299890712,ZERO-A,KKW50
Erdgas,USD-2017/MWh,2018,23.66950940352399,ZERO-A,KKW50
Erdgas,USD-2017/MWh,2019,23.651500902789582,ZERO-A,KKW50
Erdgas,USD-2017/MWh,2020,24.039548517024595,ZERO-A,KKW50
Erdgas,USD-2017/MWh,2021,24.721444186987092,ZERO-A,KKW50
Erdgas,USD-2017/MWh,2022,25.06239202196834,ZERO-A,KKW50
Erdgas,USD-2017/MWh,2023,25.232865939458964,ZERO-A,KKW50
Erdgas,USD-2017/MWh,2024,25.403339856949586,ZERO-A,KKW50
Erdgas,USD-2017/MWh,2025,25.545069229622786,ZERO-A,KKW50
Erdgas,USD-2017/MWh,2026,25.618462475413196,ZERO-A,KKW50
Erdgas,USD-2017/MWh,2027,25.69185572120361,ZERO-A,KKW50
Erdgas,USD-2017/MWh,2028,25.76524896699402,ZERO-A,KKW50
Erdgas,USD-2017/MWh,2029,25.838642212784432,ZERO-A,KKW50
Erdgas,USD-2017/MWh,2030,25.912035458574838,ZERO-A,KKW50
Erdgas,USD-2017/MWh,2031,25.912035458574838,ZERO-A,KKW50
Erdgas,USD-2017/MWh,2032,25.912035458574838,ZERO-A,KKW50
Erdgas,USD-2017/MWh,2033,25.912035458574838,ZERO-A,KKW50
Erdgas,USD-2017/MWh,2034,25.912035458574838,ZERO-A,KKW50
Erdgas,USD-2017/MWh,2035,25.912035458574838,ZERO-A,KKW50
Erdgas,USD-2017/MWh,2036,25.980225025571084,ZERO-A,KKW50
Erdgas,USD-2017/MWh,2037,26.048414592567333,ZERO-A,KKW50
Erdgas,USD-2017/MWh,2038,26.116604159563582,ZERO-A,KKW50
Erdgas,USD-2017/MWh,2039,26.18479372655983,ZERO-A,KKW50
Erdgas,USD-2017/MWh,2040,26.252983293556085,ZERO-A,KKW50
Erdgas,USD-2017/MWh,2041,25.44990290398612,ZERO-A,KKW50
Erdgas,USD-2017/MWh,2042,24.64682251441616,ZERO-A,KKW50
Erdgas,USD-2017/MWh,2043,23.8437421248462,ZERO-A,KKW50
Erdgas,USD-2017/MWh,2044,23.040661735276238,ZERO-A,KKW50
Erdgas,USD-2017/MWh,2045,22.237581345706275,ZERO-A,KKW50
Erdgas,USD-2017/MWh,2046,21.43450095613632,ZERO-A,KKW50
Erdgas,USD-2017/MWh,2047,20.631420566566355,ZERO-A,KKW50
Erdgas,USD-2017/MWh,2048,19.82834017699639,ZERO-A,KKW50
Erdgas,USD-2017/MWh,2049,19.025259787426435,ZERO-A,KKW50
Erdgas,USD-2017/MWh,2050,18.222179397856472,ZERO-A,KKW50
Erdgas,USD-2017/MWh,2051,17.419099008286512,ZERO-A,KKW50
Erdgas,USD-2017/MWh,2052,16.616018618716552,ZERO-A,KKW50
Erdgas,USD-2017/MWh,2053,15.812938229146589,ZERO-A,KKW50
Erdgas,USD-2017/MWh,2054,15.009857839576627,ZERO-A,KKW50
Erdgas,USD-2017/MWh,2055,14.206777450006669,ZERO-A,KKW50
Erdgas,USD-2017/MWh,2056,13.403697060436706,ZERO-A,KKW50
Erdgas,USD-2017/MWh,2057,12.600616670866744,ZERO-A,KKW50
Erdgas,USD-2017/MWh,2058,11.797536281296782,ZERO-A,KKW50
Erdgas,USD-2017/MWh,2059,10.99445589172682,ZERO-A,KKW50
Erdgas,USD-2017/MWh,2060,10.191375502156863,ZERO-A,KKW50
Kohle,USD-2017/MWh,2000,6.67295839118016,ZERO-A,KKW50
Kohle,USD-2017/MWh,2010,14.55295291491026,ZERO-A,KKW50
Kohle,USD-2017/MWh,2017,11.929831470588235,ZERO-A,KKW50
Kohle,USD-2017/MWh,2018,12.91430659470996,ZERO-A,KKW50
Kohle,USD-2017/MWh,2019,11.60861393720664,ZERO-A,KKW50
Kohle,USD-2017/MWh,2020,10.651279177109878,ZERO-A,KKW50
Kohle,USD-2017/MWh,2021,10.461126203590398,ZERO-A,KKW50
Kohle,USD-2017/MWh,2022,10.259608993558334,ZERO-A,KKW50
Kohle,USD-2017/MWh,2023,10.09167798519828,ZERO-A,KKW50
Kohle,USD-2017/MWh,2024,9.923746976838224,ZERO-A,KKW50
Kohle,USD-2017/MWh,2025,9.775967689481377,ZERO-A,KKW50
Kohle,USD-2017/MWh,2026,9.676413409571214,ZERO-A,KKW50
Kohle,USD-2017/MWh,2027,9.571867617817082,ZERO-A,KKW50
Kohle,USD-2017/MWh,2028,9.497533677016497,ZERO-A,KKW50
Kohle,USD-2017/MWh,2029,9.418513431360367,ZERO-A,KKW50
Kohle,USD-2017/MWh,2030,9.36999078010236,ZERO-A,KKW50
Kohle,USD-2017/MWh,2031,9.328185369178756,ZERO-A,KKW50
Kohle,USD-2017/MWh,2032,9.321468128844353,ZERO-A,KKW50
Kohle,USD-2017/MWh,2033,9.314750888509954,ZERO-A,KKW50
Kohle,USD-2017/MWh,2034,9.308033648175549,ZERO-A,KKW50
