transport_mode,unit,year,value,scenario,variant
Heizgradtage,Anzahl,2037,3066.14028260036,ZERO-A,KKW50
Heizgradtage,Anzahl,2038,3061.8183149146,ZERO-A,KKW50
Heizgradtage,Anzahl,2039,3057.71503324163,ZERO-A,KKW50
Heizgradtage,Anzahl,2040,3053.79969926654,ZERO-A,KKW50
Heizgradtage,Anzahl,2041,3050.18625212035,ZERO-A,KKW50
Heizgradtage,Anzahl,2042,3046.97558618867,ZERO-A,KKW50
Heizgradtage,Anzahl,2043,3044.11739603847,ZERO-A,KKW50
Heizgradtage,Anzahl,2044,3041.5613762367,ZERO-A,KKW50
Heizgradtage,Anzahl,2045,3039.25722135035,ZERO-A,KKW50
Heizgradtage,Anzahl,2046,3037.15462594636,ZERO-A,KKW50
Heizgradtage,Anzahl,2047,3035.20328459171,ZERO-A,KKW50
Heizgradtage,Anzahl,2048,3033.35289185335,ZERO-A,KKW50
Heizgradtage,Anzahl,2049,3031.55314229827,ZERO-A,KKW50
Heizgradtage,Anzahl,2050,3029.75373049341,ZERO-A,KKW50
Heizgradtage,Anzahl,2051,3028.18587332875,ZERO-A,KKW50
Heizgradtage,Anzahl,2052,3027.06545028927,ZERO-A,KKW50
Heizgradtage,Anzahl,2053,3026.31914983442,ZERO-A,KKW50
Heizgradtage,Anzahl,2054,3025.87366042366,ZERO-A,KKW50
Heizgradtage,Anzahl,2055,3025.65567051644,ZERO-A,KKW50
Heizgradtage,Anzahl,2056,3025.59186857224,ZERO-A,KKW50
Heizgradtage,Anzahl,2057,3025.6089430505,ZERO-A,KKW50
Heizgradtage,Anzahl,2058,3025.6335824107,ZERO-A,KKW50
Heizgradtage,Anzahl,2059,3025.59247511228,ZERO-A,KKW50
Heizgradtage,Anzahl,2060,3025.41230961471,ZERO-A,KKW50
Kühlgradtage,Anzahl,2000,115.4248624862486,ZERO-A,KKW50
Kühlgradtage,Anzahl,2001,128.72694269426938,ZERO-A,KKW50
Kühlgradtage,Anzahl,2002,114.6995399539954,ZERO-A,KKW50
Kühlgradtage,Anzahl,2003,346.32381238123804,ZERO-A,KKW50
Kühlgradtage,Anzahl,2004,115.9009100910091,ZERO-A,KKW50
Kühlgradtage,Anzahl,2005,151.34827482748273,ZERO-A,KKW50
Kühlgradtage,Anzahl,2006,202.42325232523245,ZERO-A,KKW50
Kühlgradtage,Anzahl,2007,106.18009800980096,ZERO-A,KKW50
Kühlgradtage,Anzahl,2008,123.63664366436642,ZERO-A,KKW50
Kühlgradtage,Anzahl,2009,156.71615161516152,ZERO-A,KKW50
Kühlgradtage,Anzahl,2010,152.55168516851677,ZERO-A,KKW50
Kühlgradtage,Anzahl,2011,127.56182618261823,ZERO-A,KKW50
Kühlgradtage,Anzahl,2012,148.10537053705366,ZERO-A,KKW50
Kühlgradtage,Anzahl,2013,166.9114111411141,ZERO-A,KKW50
Kühlgradtage,Anzahl,2014,82.54611461146114,ZERO-A,KKW50
Kühlgradtage,Anzahl,2015,262.85562556255627,ZERO-A,KKW50
Kühlgradtage,Anzahl,2016,167.28894889488947,ZERO-A,KKW50
Kühlgradtage,Anzahl,2017,230.51119111911188,ZERO-A,KKW50
Kühlgradtage,Anzahl,2018,246.7723972397239,ZERO-A,KKW50
Kühlgradtage,Anzahl,2019,174.805812377199,ZERO-A,KKW50
Kühlgradtage,Anzahl,2020,178.63827418428,ZERO-A,KKW50
Kühlgradtage,Anzahl,2021,180.484441230197,ZERO-A,KKW50
Kühlgradtage,Anzahl,2022,182.237284570509,ZERO-A,KKW50
Kühlgradtage,Anzahl,2023,183.898718983086,ZERO-A,KKW50
Kühlgradtage,Anzahl,2024,185.4706592458,ZERO-A,KKW50
Kühlgradtage,Anzahl,2025,186.95502013652,ZERO-A,KKW50
Kühlgradtage,Anzahl,2026,188.353716433117,ZERO-A,KKW50
Kühlgradtage,Anzahl,2027,189.668662913461,ZERO-A,KKW50
Kühlgradtage,Anzahl,2028,190.901774355423,ZERO-A,KKW50
Kühlgradtage,Anzahl,2029,192.054965536874,ZERO-A,KKW50
Kühlgradtage,Anzahl,2030,193.130151235683,ZERO-A,KKW50
Kühlgradtage,Anzahl,2031,194.087262973493,ZERO-A,KKW50
Kühlgradtage,Anzahl,2032,194.896102622391,ZERO-A,KKW50
Kühlgradtage,Anzahl,2033,195.57339048592,ZERO-A,KKW50
Kühlgradtage,Anzahl,2034,196.13584686762,ZERO-A,KKW50
Kühlgradtage,Anzahl,2035,196.600192071032,ZERO-A,KKW50
Kühlgradtage,Anzahl,2036,196.983146399699,ZERO-A,KKW50
Kühlgradtage,Anzahl,2037,197.301430157162,ZERO-A,KKW50
Kühlgradtage,Anzahl,2038,197.571763646961,ZERO-A,KKW50
Kühlgradtage,Anzahl,2039,197.810867172638,ZERO-A,KKW50
Kühlgradtage,Anzahl,2040,198.035461037735,ZERO-A,KKW50
Kühlgradtage,Anzahl,2041,198.140210898068,ZERO-A,KKW50
Kühlgradtage,Anzahl,2042,198.040717102049,ZERO-A,KKW50
Kühlgradtage,Anzahl,2043,197.785101992114,ZERO-A,KKW50
Kühlgradtage,Anzahl,2044,197.421487910698,ZERO-A,KKW50
Kühlgradtage,Anzahl,2045,196.997997200235,ZERO-A,KKW50
Kühlgradtage,Anzahl,2046,196.562752203163,ZERO-A,KKW50
Kühlgradtage,Anzahl,2047,196.163875261915,ZERO-A,KKW50
Kühlgradtage,Anzahl,2048,195.849488718927,ZERO-A,KKW50
Kühlgradtage,Anzahl,2049,195.667714916634,ZERO-A,KKW50
Kühlgradtage,Anzahl,2050,195.666676197472,ZERO-A,KKW50
Kühlgradtage,Anzahl,2051,195.758589073562,ZERO-A,KKW50
Kühlgradtage,Anzahl,2052,195.830273774049,ZERO-A,KKW50
Kühlgradtage,Anzahl,2053,195.8917582169,ZERO-A,KKW50
Kühlgradtage,Anzahl,2054,195.953070320086,ZERO-A,KKW50
Kühlgradtage,Anzahl,2055,196.024238001574,ZERO-A,KKW50
Kühlgradtage,Anzahl,2056,196.115289179332,ZERO-A,KKW50
Kühlgradtage,Anzahl,2057,196.23625177133,ZERO-A,KKW50
Kühlgradtage,Anzahl,2058,196.397153695536,ZERO-A,KKW50
Kühlgradtage,Anzahl,2059,196.608022869919,ZERO-A,KKW50
Kühlgradtage,Anzahl,2060,196.878887212446,ZERO-A,KKW50
Temperatur (mittlere Tagestemperatur),Grad Celsius,2000,10.35737216488303,ZERO-B,KKW50
Temperatur (mittlere Tagestemperatur),Grad Celsius,2001,9.740915742559917,ZERO-B,KKW50
Temperatur (mittlere Tagestemperatur),Grad Celsius,2002,10.275833542455626,ZERO-B,KKW50
Temperatur (mittlere Tagestemperatur),Grad Celsius,2003,10.297560432630563,ZERO-B,KKW50
Temperatur (mittlere Tagestemperatur),Grad Celsius,2004,9.601214396003929,ZERO-B,KKW50
Temperatur (mittlere Tagestemperatur),Grad Celsius,2005,9.32387301870228,ZERO-B,KKW50
Temperatur (mittlere Tagestemperatur),Grad Celsius,2006,9.962860354711864,ZERO-B,KKW50
Temperatur (mittlere Tagestemperatur),Grad Celsius,2007,10.212619391291405,ZERO-B,KKW50
Temperatur (mittlere Tagestemperatur),Grad Celsius,2008,9.742677311267153,ZERO-B,KKW50
Temperatur (mittlere Tagestemperatur),Grad Celsius,2009,10.007677842477024,ZERO-B,KKW50
Temperatur (mittlere Tagestemperatur),Grad Celsius,2010,9.010637538536237,ZERO-B,KKW50
Temperatur (mittlere Tagestemperatur),Grad Celsius,2011,10.537062903358946,ZERO-B,KKW50
Temperatur (mittlere Tagestemperatur),Grad Celsius,2012,9.856469763494701,ZERO-B,KKW50
Temperatur (mittlere Tagestemperatur),Grad Celsius,2013,9.305444581004437,ZERO-B,KKW50
Temperatur (mittlere Tagestemperatur),Grad Celsius,2014,10.710242848657623,ZERO-B,KKW50
Temperatur (mittlere Tagestemperatur),Grad Celsius,2015,10.603904897914264,ZERO-B,KKW50
Temperatur (mittlere Tagestemperatur),Grad Celsius,2016,10.079480235843382,ZERO-B,KKW50
Temperatur (mittlere Tagestemperatur),Grad Celsius,2017,10.271071970292265,ZERO-B,KKW50
Temperatur (mittlere Tagestemperatur),Grad Celsius,2018,11.16617519995727,ZERO-B,KKW50
Temperatur (mittlere Tagestemperatur),Grad Celsius,2019,10.1262537206743,ZERO-B,KKW50
Temperatur (mittlere Tagestemperatur),Grad Celsius,2020,10.1258140349358,ZERO-B,KKW50
Temperatur (mittlere Tagestemperatur),Grad Celsius,2021,10.1571575716745,ZERO-B,KKW50
Temperatur (mittlere Tagestemperatur),Grad Celsius,2022,10.1873268913682,ZERO-B,KKW50
Temperatur (mittlere Tagestemperatur),Grad Celsius,2023,10.2163278515725,ZERO-B,KKW50
Temperatur (mittlere Tagestemperatur),Grad Celsius,2024,10.2441663098428,ZERO-B,KKW50
Temperatur (mittlere Tagestemperatur),Grad Celsius,2025,10.2708481237349,ZERO-B,KKW50
Temperatur (mittlere Tagestemperatur),Grad Celsius,2026,10.2963791508043,ZERO-B,KKW50
Temperatur (mittlere Tagestemperatur),Grad Celsius,2027,10.3207652486065,ZERO-B,KKW50
Temperatur (mittlere Tagestemperatur),Grad Celsius,2028,10.3440122746971,ZERO-B,KKW50
Temperatur (mittlere Tagestemperatur),Grad Celsius,2029,10.3661260866317,ZERO-B,KKW50
Temperatur (mittlere Tagestemperatur),Grad Celsius,2030,10.3871125419658,ZERO-B,KKW50
Temperatur (mittlere Tagestemperatur),Grad Celsius,2031,10.4065612706339,ZERO-B,KKW50
Temperatur (mittlere Tagestemperatur),Grad Celsius,2032,10.4241801387177,ZERO-B,KKW50
Temperatur (mittlere Tagestemperatur),Grad Celsius,2033,10.440152357994,ZERO-B,KKW50
Temperatur (mittlere Tagestemperatur),Grad Celsius,2034,10.4546611402395,ZERO-B,KKW50
Temperatur (mittlere Tagestemperatur),Grad Celsius,2035,10.4678896972311,ZERO-B,KKW50
Temperatur (mittlere Tagestemperatur),Grad Celsius,2036,10.4800212407455,ZERO-B,KKW50
Temperatur (mittlere Tagestemperatur),Grad Celsius,2037,10.4912389825595,ZERO-B,KKW50
Temperatur (mittlere Tagestemperatur),Grad Celsius,2038,10.50172613445,ZERO-B,KKW50
Temperatur (mittlere Tagestemperatur),Grad Celsius,2039,10.5116659081935,ZERO-B,KKW50
Temperatur (mittlere Tagestemperatur),Grad Celsius,2040,10.521241515567,ZERO-B,KKW50
Temperatur (mittlere Tagestemperatur),Grad Celsius,2041,10.5296496802645,ZERO-B,KKW50
Temperatur (mittlere Tagestemperatur),Grad Celsius,2042,10.5361988383463,ZERO-B,KKW50
Temperatur (mittlere Tagestemperatur),Grad Celsius,2043,10.5412397701387,ZERO-B,KKW50
Temperatur (mittlere Tagestemperatur),Grad Celsius,2044,10.5451232559678,ZERO-B,KKW50
Temperatur (mittlere Tagestemperatur),Grad Celsius,2045,10.54820007616,ZERO-B,KKW50
Temperatur (mittlere Tagestemperatur),Grad Celsius,2046,10.5508210110413,ZERO-B,KKW50
Temperatur (mittlere Tagestemperatur),Grad Celsius,2047,10.553336840938,ZERO-B,KKW50
Temperatur (mittlere Tagestemperatur),Grad Celsius,2048,10.5560983461764,ZERO-B,KKW50
Temperatur (mittlere Tagestemperatur),Grad Celsius,2049,10.5594563070826,ZERO-B,KKW50
Temperatur (mittlere Tagestemperatur),Grad Celsius,2050,10.5637615039828,ZERO-B,KKW50
Temperatur (mittlere Tagestemperatur),Grad Celsius,2051,10.5681756575611,ZERO-B,KKW50
Temperatur (mittlere Tagestemperatur),Grad Celsius,2052,10.5717269185012,ZERO-B,KKW50
Temperatur (mittlere Tagestemperatur),Grad Celsius,2053,10.5745657121295,ZERO-B,KKW50
Temperatur (mittlere Tagestemperatur),Grad Celsius,2054,10.5768424637722,ZERO-B,KKW50
Temperatur (mittlere Tagestemperatur),Grad Celsius,2055,10.5787075987556,ZERO-B,KKW50
Temperatur (mittlere Tagestemperatur),Grad Celsius,2056,10.5803115424058,ZERO-B,KKW50
Temperatur (mittlere Tagestemperatur),Grad Celsius,2057,10.5818047200493,ZERO-B,KKW50
Temperatur (mittlere Tagestemperatur),Grad Celsius,2058,10.5833375570122,ZERO-B,KKW50
Temperatur (mittlere Tagestemperatur),Grad Celsius,2059,10.5850604786207,ZERO-B,KKW50
Temperatur (mittlere Tagestemperatur),Grad Celsius,2060,10.5871239102012,ZERO-B,KKW50
Heizgradtage,Anzahl,2000,3081.0,ZERO-B,KKW50
Heizgradtage,Anzahl,2001,3256.0,ZERO-B,KKW50
Heizgradtage,Anzahl,2002,3135.0,ZERO-B,KKW50
Heizgradtage,Anzahl,2003,3357.0,ZERO-B,KKW50
Heizgradtage,Anzahl,2004,3339.0,ZERO-B,KKW50
Heizgradtage,Anzahl,2005,3518.0,ZERO-B,KKW50
Heizgradtage,Anzahl,2006,3246.0,ZERO-B,KKW50
Heizgradtage,Anzahl,2007,3101.0,ZERO-B,KKW50
Heizgradtage,Anzahl,2008,3347.0,ZERO-B,KKW50
Heizgradtage,Anzahl,2009,3182.0,ZERO-B,KKW50
Heizgradtage,Anzahl,2010,3586.0,ZERO-B,KKW50
Heizgradtage,Anzahl,2011,2938.181248124812,ZERO-B,KKW50
Heizgradtage,Anzahl,2012,3281.083538353835,ZERO-B,KKW50
Heizgradtage,Anzahl,2013,3471.4431643164307,ZERO-B,KKW50
Heizgradtage,Anzahl,2014,2782.0919491949194,ZERO-B,KKW50
Heizgradtage,Anzahl,2015,3074.975547554756,ZERO-B,KKW50
Heizgradtage,Anzahl,2016,3281.0,ZERO-B,KKW50
Heizgradtage,Anzahl,2017,3233.316161616161,ZERO-B,KKW50
Heizgradtage,Anzahl,2018,2891.0,ZERO-B,KKW50
Heizgradtage,Anzahl,2019,3191.43763603779,ZERO-B,KKW50
Heizgradtage,Anzahl,2020,3190.75961960101,ZERO-B,KKW50
Heizgradtage,Anzahl,2021,3180.76638821085,ZERO-B,KKW50
Heizgradtage,Anzahl,2022,3171.08326431157,ZERO-B,KKW50
Heizgradtage,Anzahl,2023,3161.71289074002,ZERO-B,KKW50
Heizgradtage,Anzahl,2024,3152.65791033307,ZERO-B,KKW50
Heizgradtage,Anzahl,2025,3143.92096592759,ZERO-B,KKW50
Heizgradtage,Anzahl,2026,3135.50470036044,ZERO-B,KKW50
Heizgradtage,Anzahl,2027,3127.41175646847,ZERO-B,KKW50
Heizgradtage,Anzahl,2028,3119.64477708856,ZERO-B,KKW50
Heizgradtage,Anzahl,2029,3112.20640505756,ZERO-B,KKW50
Heizgradtage,Anzahl,2030,3105.09928321235,ZERO-B,KKW50
Heizgradtage,Anzahl,2031,3098.38584061923,ZERO-B,KKW50
Heizgradtage,Anzahl,2032,3092.10625224336,ZERO-B,KKW50
Heizgradtage,Anzahl,2033,3086.2297797698,ZERO-B,KKW50
Heizgradtage,Anzahl,2034,3080.72568488365,ZERO-B,KKW50
Heizgradtage,Anzahl,2035,3075.56322926997,ZERO-B,KKW50
Heizgradtage,Anzahl,2036,3070.71167461385,ZERO-B,KKW50
Heizgradtage,Anzahl,2037,3066.14028260036,ZERO-B,KKW50
Heizgradtage,Anzahl,2038,3061.8183149146,ZERO-B,KKW50
Heizgradtage,Anzahl,2039,3057.71503324163,ZERO-B,KKW50
Heizgradtage,Anzahl,2040,3053.79969926654,ZERO-B,KKW50
Heizgradtage,Anzahl,2041,3050.18625212035,ZERO-B,KKW50
Heizgradtage,Anzahl,2042,3046.97558618867,ZERO-B,KKW50
Heizgradtage,Anzahl,2043,3044.11739603847,ZERO-B,KKW50
Heizgradtage,Anzahl,2044,3041.5613762367,ZERO-B,KKW50
Heizgradtage,Anzahl,2045,3039.25722135035,ZERO-B,KKW50
Heizgradtage,Anzahl,2046,3037.15462594636,ZERO-B,KKW50
Heizgradtage,Anzahl,2047,3035.20328459171,ZERO-B,KKW50
Heizgradtage,Anzahl,2048,3033.35289185335,ZERO-B,KKW50
Heizgradtage,Anzahl,2049,3031.55314229827,ZERO-B,KKW50
Heizgradtage,Anzahl,2050,3029.75373049341,ZERO-B,KKW50
Heizgradtage,Anzahl,2051,3028.18587332875,ZERO-B,KKW50
Heizgradtage,Anzahl,2052,3027.06545028927,ZERO-B,KKW50
Heizgradtage,Anzahl,2053,3026.31914983442,ZERO-B,KKW50
Heizgradtage,Anzahl,2054,3025.87366042366,ZERO-B,KKW50
Heizgradtage,Anzahl,2055,3025.65567051644,ZERO-B,KKW50
Heizgradtage,Anzahl,2056,3025.59186857224,ZERO-B,KKW50
Heizgradtage,Anzahl,2057,3025.6089430505,ZERO-B,KKW50
Heizgradtage,Anzahl,2058,3025.6335824107,ZERO-B,KKW50
Heizgradtage,Anzahl,2059,3025.59247511228,ZERO-B,KKW50
Heizgradtage,Anzahl,2060,3025.41230961471,ZERO-B,KKW50
Kühlgradtage,Anzahl,2000,115.4248624862486,ZERO-B,KKW50
Kühlgradtage,Anzahl,2001,128.72694269426938,ZERO-B,KKW50
Kühlgradtage,Anzahl,2002,114.6995399539954,ZERO-B,KKW50
Kühlgradtage,Anzahl,2003,346.32381238123804,ZERO-B,KKW50
Kühlgradtage,Anzahl,2004,115.9009100910091,ZERO-B,KKW50
Kühlgradtage,Anzahl,2005,151.34827482748273,ZERO-B,KKW50
Kühlgradtage,Anzahl,2006,202.42325232523245,ZERO-B,KKW50
Kühlgradtage,Anzahl,2007,106.18009800980096,ZERO-B,KKW50
Kühlgradtage,Anzahl,2008,123.63664366436642,ZERO-B,KKW50
Kühlgradtage,Anzahl,2009,156.71615161516152,ZERO-B,KKW50
Kühlgradtage,Anzahl,2010,152.55168516851677,ZERO-B,KKW50
Kühlgradtage,Anzahl,2011,127.56182618261823,ZERO-B,KKW50
Kühlgradtage,Anzahl,2012,148.10537053705366,ZERO-B,KKW50
Kühlgradtage,Anzahl,2013,166.9114111411141,ZERO-B,KKW50
Kühlgradtage,Anzahl,2014,82.54611461146114,ZERO-B,KKW50
Kühlgradtage,Anzahl,2015,262.85562556255627,ZERO-B,KKW50
Kühlgradtage,Anzahl,2016,167.28894889488947,ZERO-B,KKW50
Kühlgradtage,Anzahl,2017,230.51119111911188,ZERO-B,KKW50
Kühlgradtage,Anzahl,2018,246.7723972397239,ZERO-B,KKW50
Kühlgradtage,Anzahl,2019,174.805812377199,ZERO-B,KKW50
Kühlgradtage,Anzahl,2020,178.63827418428,ZERO-B,KKW50
Kühlgradtage,Anzahl,2021,180.484441230197,ZERO-B,KKW50
Kühlgradtage,Anzahl,2022,182.237284570509,ZERO-B,KKW50
Kühlgradtage,Anzahl,2023,183.898718983086,ZERO-B,KKW50
Kühlgradtage,Anzahl,2024,185.4706592458,ZERO-B,KKW50
Kühlgradtage,Anzahl,2025,186.95502013652,ZERO-B,KKW50
Kühlgradtage,Anzahl,2026,188.353716433117,ZERO-B,KKW50
Kühlgradtage,Anzahl,2027,189.668662913461,ZERO-B,KKW50
Kühlgradtage,Anzahl,2028,190.901774355423,ZERO-B,KKW50
Kühlgradtage,Anzahl,2029,192.054965536874,ZERO-B,KKW50
Kühlgradtage,Anzahl,2030,193.130151235683,ZERO-B,KKW50
Kühlgradtage,Anzahl,2031,194.087262973493,ZERO-B,KKW50
Kühlgradtage,Anzahl,2032,194.896102622391,ZERO-B,KKW50
Kühlgradtage,Anzahl,2033,195.57339048592,ZERO-B,KKW50
Kühlgradtage,Anzahl,2034,196.13584686762,ZERO-B,KKW50
Kühlgradtage,Anzahl,2035,196.600192071032,ZERO-B,KKW50
Kühlgradtage,Anzahl,2036,196.983146399699,ZERO-B,KKW50
Kühlgradtage,Anzahl,2037,197.301430157162,ZERO-B,KKW50
Kühlgradtage,Anzahl,2038,197.571763646961,ZERO-B,KKW50
Kühlgradtage,Anzahl,2039,197.810867172638,ZERO-B,KKW50
Kühlgradtage,Anzahl,2040,198.035461037735,ZERO-B,KKW50
Kühlgradtage,Anzahl,2041,198.140210898068,ZERO-B,KKW50
Kühlgradtage,Anzahl,2042,198.040717102049,ZERO-B,KKW50
Kühlgradtage,Anzahl,2043,197.785101992114,ZERO-B,KKW50
Kühlgradtage,Anzahl,2044,197.421487910698,ZERO-B,KKW50
Kühlgradtage,Anzahl,2045,196.997997200235,ZERO-B,KKW50
Kühlgradtage,Anzahl,2046,196.562752203163,ZERO-B,KKW50
Kühlgradtage,Anzahl,2047,196.163875261915,ZERO-B,KKW50
Kühlgradtage,Anzahl,2048,195.849488718927,ZERO-B,KKW50
Kühlgradtage,Anzahl,2049,195.667714916634,ZERO-B,KKW50
Kühlgradtage,Anzahl,2050,195.666676197472,ZERO-B,KKW50
Kühlgradtage,Anzahl,2051,195.758589073562,ZERO-B,KKW50
Kühlgradtage,Anzahl,2052,195.830273774049,ZERO-B,KKW50
Kühlgradtage,Anzahl,2053,195.8917582169,ZERO-B,KKW50
Kühlgradtage,Anzahl,2054,195.953070320086,ZERO-B,KKW50
Kühlgradtage,Anzahl,2055,196.024238001574,ZERO-B,KKW50
Kühlgradtage,Anzahl,2056,196.115289179332,ZERO-B,KKW50
Kühlgradtage,Anzahl,2057,196.23625177133,ZERO-B,KKW50
Kühlgradtage,Anzahl,2058,196.397153695536,ZERO-B,KKW50
Kühlgradtage,Anzahl,2059,196.608022869919,ZERO-B,KKW50
Kühlgradtage,Anzahl,2060,196.878887212446,ZERO-B,KKW50
Temperatur (mittlere Tagestemperatur),Grad Celsius,2000,10.35737216488303,ZERO-C,KKW50
Temperatur (mittlere Tagestemperatur),Grad Celsius,2001,9.740915742559917,ZERO-C,KKW50
Temperatur (mittlere Tagestemperatur),Grad Celsius,2002,10.275833542455626,ZERO-C,KKW50
Temperatur (mittlere Tagestemperatur),Grad Celsius,2003,10.297560432630563,ZERO-C,KKW50
Temperatur (mittlere Tagestemperatur),Grad Celsius,2004,9.601214396003929,ZERO-C,KKW50
Temperatur (mittlere Tagestemperatur),Grad Celsius,2005,9.32387301870228,ZERO-C,KKW50
Temperatur (mittlere Tagestemperatur),Grad Celsius,2006,9.962860354711864,ZERO-C,KKW50
Temperatur (mittlere Tagestemperatur),Grad Celsius,2007,10.212619391291405,ZERO-C,KKW50
Temperatur (mittlere Tagestemperatur),Grad Celsius,2008,9.742677311267153,ZERO-C,KKW50
Temperatur (mittlere Tagestemperatur),Grad Celsius,2009,10.007677842477024,ZERO-C,KKW50
Temperatur (mittlere Tagestemperatur),Grad Celsius,2010,9.010637538536237,ZERO-C,KKW50
Temperatur (mittlere Tagestemperatur),Grad Celsius,2011,10.537062903358946,ZERO-C,KKW50
Temperatur (mittlere Tagestemperatur),Grad Celsius,2012,9.856469763494701,ZERO-C,KKW50
Temperatur (mittlere Tagestemperatur),Grad Celsius,2013,9.305444581004437,ZERO-C,KKW50
Temperatur (mittlere Tagestemperatur),Grad Celsius,2014,10.710242848657623,ZERO-C,KKW50
Temperatur (mittlere Tagestemperatur),Grad Celsius,2015,10.603904897914264,ZERO-C,KKW50
Temperatur (mittlere Tagestemperatur),Grad Celsius,2016,10.079480235843382,ZERO-C,KKW50
Temperatur (mittlere Tagestemperatur),Grad Celsius,2017,10.271071970292265,ZERO-C,KKW50
Temperatur (mittlere Tagestemperatur),Grad Celsius,2018,11.16617519995727,ZERO-C,KKW50
Temperatur (mittlere Tagestemperatur),Grad Celsius,2019,10.1262537206743,ZERO-C,KKW50
Temperatur (mittlere Tagestemperatur),Grad Celsius,2020,10.1258140349358,ZERO-C,KKW50
Temperatur (mittlere Tagestemperatur),Grad Celsius,2021,10.1571575716745,ZERO-C,KKW50
Temperatur (mittlere Tagestemperatur),Grad Celsius,2022,10.1873268913682,ZERO-C,KKW50
Temperatur (mittlere Tagestemperatur),Grad Celsius,2023,10.2163278515725,ZERO-C,KKW50
Temperatur (mittlere Tagestemperatur),Grad Celsius,2024,10.2441663098428,ZERO-C,KKW50
Temperatur (mittlere Tagestemperatur),Grad Celsius,2025,10.2708481237349,ZERO-C,KKW50
Temperatur (mittlere Tagestemperatur),Grad Celsius,2026,10.2963791508043,ZERO-C,KKW50
Temperatur (mittlere Tagestemperatur),Grad Celsius,2027,10.3207652486065,ZERO-C,KKW50
Temperatur (mittlere Tagestemperatur),Grad Celsius,2028,10.3440122746971,ZERO-C,KKW50
Temperatur (mittlere Tagestemperatur),Grad Celsius,2029,10.3661260866317,ZERO-C,KKW50
Temperatur (mittlere Tagestemperatur),Grad Celsius,2030,10.3871125419658,ZERO-C,KKW50
Temperatur (mittlere Tagestemperatur),Grad Celsius,2031,10.4065612706339,ZERO-C,KKW50
Temperatur (mittlere Tagestemperatur),Grad Celsius,2032,10.4241801387177,ZERO-C,KKW50
Temperatur (mittlere Tagestemperatur),Grad Celsius,2033,10.440152357994,ZERO-C,KKW50
Temperatur (mittlere Tagestemperatur),Grad Celsius,2034,10.4546611402395,ZERO-C,KKW50
Temperatur (mittlere Tagestemperatur),Grad Celsius,2035,10.4678896972311,ZERO-C,KKW50
Temperatur (mittlere Tagestemperatur),Grad Celsius,2036,10.4800212407455,ZERO-C,KKW50
Temperatur (mittlere Tagestemperatur),Grad Celsius,2037,10.4912389825595,ZERO-C,KKW50
