variable,year,value,scenario,variant
Summe pro Kopf [GJ/Einwohner],2000,26.243701455972822,ZERO-Basis,KKW50
Summe pro Kopf [GJ/Einwohner],2001,26.764040747733358,ZERO-Basis,KKW50
Summe pro Kopf [GJ/Einwohner],2002,26.699428947946398,ZERO-Basis,KKW50
Summe pro Kopf [GJ/Einwohner],2003,27.03910614525139,ZERO-Basis,KKW50
Summe pro Kopf [GJ/Einwohner],2004,27.36548662985817,ZERO-Basis,KKW50
Summe pro Kopf [GJ/Einwohner],2005,27.751408479111497,ZERO-Basis,KKW50
Summe pro Kopf [GJ/Einwohner],2006,27.795595610027604,ZERO-Basis,KKW50
Summe pro Kopf [GJ/Einwohner],2007,27.38138128315197,ZERO-Basis,KKW50
Summe pro Kopf [GJ/Einwohner],2008,27.64500321993284,ZERO-Basis,KKW50
Summe pro Kopf [GJ/Einwohner],2009,26.728372558750305,ZERO-Basis,KKW50
Summe pro Kopf [GJ/Einwohner],2010,27.49523084279404,ZERO-Basis,KKW50
Summe pro Kopf [GJ/Einwohner],2011,26.662180841524464,ZERO-Basis,KKW50
Summe pro Kopf [GJ/Einwohner],2012,26.547916738830388,ZERO-Basis,KKW50
Summe pro Kopf [GJ/Einwohner],2013,26.40015808448285,ZERO-Basis,KKW50
Summe pro Kopf [GJ/Einwohner],2014,25.264242322771587,ZERO-Basis,KKW50
Summe pro Kopf [GJ/Einwohner],2015,25.317553036585075,ZERO-Basis,KKW50
Summe pro Kopf [GJ/Einwohner],2016,25.038998783997496,ZERO-Basis,KKW50
Summe pro Kopf [GJ/Einwohner],2017,24.885527193331416,ZERO-Basis,KKW50
Summe pro Kopf [GJ/Einwohner],2018,24.398255754921767,ZERO-Basis,KKW50
Summe pro Kopf [GJ/Einwohner],2019,23.97956215203136,ZERO-Basis,KKW50
Summe pro Kopf [GJ/Einwohner],2020,24.03253240208573,ZERO-Basis,KKW50
Summe pro Kopf [GJ/Einwohner],2021,23.727590530313808,ZERO-Basis,KKW50
Summe pro Kopf [GJ/Einwohner],2022,23.534165286316533,ZERO-Basis,KKW50
Summe pro Kopf [GJ/Einwohner],2023,23.293217108623992,ZERO-Basis,KKW50
Summe pro Kopf [GJ/Einwohner],2024,23.120048187214525,ZERO-Basis,KKW50
Summe pro Kopf [GJ/Einwohner],2025,22.980687209560855,ZERO-Basis,KKW50
Summe pro Kopf [GJ/Einwohner],2026,22.872081246231737,ZERO-Basis,KKW50
Summe pro Kopf [GJ/Einwohner],2027,22.79300613867488,ZERO-Basis,KKW50
Summe pro Kopf [GJ/Einwohner],2028,22.686894096925887,ZERO-Basis,KKW50
Summe pro Kopf [GJ/Einwohner],2029,22.676465979001602,ZERO-Basis,KKW50
Summe pro Kopf [GJ/Einwohner],2030,22.626351909972307,ZERO-Basis,KKW50
Summe pro Kopf [GJ/Einwohner],2031,22.652356024238927,ZERO-Basis,KKW50
Summe pro Kopf [GJ/Einwohner],2032,22.722008093593317,ZERO-Basis,KKW50
Summe pro Kopf [GJ/Einwohner],2033,22.88696953070767,ZERO-Basis,KKW50
Summe pro Kopf [GJ/Einwohner],2034,23.00333355002286,ZERO-Basis,KKW50
Summe pro Kopf [GJ/Einwohner],2035,23.00196293254419,ZERO-Basis,KKW50
Summe pro Kopf [GJ/Einwohner],2036,23.142957584404535,ZERO-Basis,KKW50
Summe pro Kopf [GJ/Einwohner],2037,23.3012526148559,ZERO-Basis,KKW50
Summe pro Kopf [GJ/Einwohner],2038,23.543283609438664,ZERO-Basis,KKW50
Summe pro Kopf [GJ/Einwohner],2039,23.6309496347759,ZERO-Basis,KKW50
Summe pro Kopf [GJ/Einwohner],2040,23.8891179912478,ZERO-Basis,KKW50
Summe pro Kopf [GJ/Einwohner],2041,23.761244407051677,ZERO-Basis,KKW50
Summe pro Kopf [GJ/Einwohner],2042,24.227283829212315,ZERO-Basis,KKW50
Summe pro Kopf [GJ/Einwohner],2043,24.12019409266154,ZERO-Basis,KKW50
Summe pro Kopf [GJ/Einwohner],2044,24.221210998361297,ZERO-Basis,KKW50
Summe pro Kopf [GJ/Einwohner],2045,24.59664460585997,ZERO-Basis,KKW50
Summe pro Kopf [GJ/Einwohner],2046,24.48831239077392,ZERO-Basis,KKW50
Summe pro Kopf [GJ/Einwohner],2047,24.710585715656133,ZERO-Basis,KKW50
Summe pro Kopf [GJ/Einwohner],2048,24.535008850412954,ZERO-Basis,KKW50
Summe pro Kopf [GJ/Einwohner],2049,24.61039412784662,ZERO-Basis,KKW50
Summe pro Kopf [GJ/Einwohner],2050,24.804501467599486,ZERO-Basis,KKW50
Summe pro Kopf [GJ/Einwohner],2051,24.67639776415526,ZERO-Basis,KKW50
Summe pro Kopf [GJ/Einwohner],2052,24.79717004663158,ZERO-Basis,KKW50
Summe pro Kopf [GJ/Einwohner],2053,24.747900086914935,ZERO-Basis,KKW50
Summe pro Kopf [GJ/Einwohner],2054,24.564238725832613,ZERO-Basis,KKW50
Summe pro Kopf [GJ/Einwohner],2055,24.73954668246023,ZERO-Basis,KKW50
Summe pro Kopf [GJ/Einwohner],2056,24.61997282561223,ZERO-Basis,KKW50
Summe pro Kopf [GJ/Einwohner],2057,24.559761338095456,ZERO-Basis,KKW50
Summe pro Kopf [GJ/Einwohner],2058,24.479878175973358,ZERO-Basis,KKW50
Summe pro Kopf [GJ/Einwohner],2059,24.505141079455253,ZERO-Basis,KKW50
Summe pro Kopf [GJ/Einwohner],2060,24.534032728828823,ZERO-Basis,KKW50
Veränderung (Referenzindex 2000),2000,100.0,ZERO-Basis,KKW50
Veränderung (Referenzindex 2000),2001,101.98272066397902,ZERO-Basis,KKW50
Veränderung (Referenzindex 2000),2002,101.73652140014669,ZERO-Basis,KKW50
Veränderung (Referenzindex 2000),2003,103.03084033558667,ZERO-Basis,KKW50
Veränderung (Referenzindex 2000),2004,104.27449297031247,ZERO-Basis,KKW50
Veränderung (Referenzindex 2000),2005,105.74502428961114,ZERO-Basis,KKW50
Veränderung (Referenzindex 2000),2006,105.91339661693029,ZERO-Basis,KKW50
Veränderung (Referenzindex 2000),2007,104.33505856286223,ZERO-Basis,KKW50
Veränderung (Referenzindex 2000),2008,105.33957363564312,ZERO-Basis,KKW50
Veränderung (Referenzindex 2000),2009,101.84680923760156,ZERO-Basis,KKW50
Veränderung (Referenzindex 2000),2010,104.7688752629686,ZERO-Basis,KKW50
Veränderung (Referenzindex 2000),2011,101.59458979616002,ZERO-Basis,KKW50
Veränderung (Referenzindex 2000),2012,101.15919350541283,ZERO-Basis,KKW50
Veränderung (Referenzindex 2000),2013,100.59616829879164,ZERO-Basis,KKW50
Veränderung (Referenzindex 2000),2014,96.26783159820499,ZERO-Basis,KKW50
Veränderung (Referenzindex 2000),2015,96.4709687734351,ZERO-Basis,KKW50
Veränderung (Referenzindex 2000),2016,95.4095550355335,ZERO-Basis,KKW50
Veränderung (Referenzindex 2000),2017,94.8247610386823,ZERO-Basis,KKW50
Veränderung (Referenzindex 2000),2018,92.9680433831065,ZERO-Basis,KKW50
Veränderung (Referenzindex 2000),2019,91.37263732503646,ZERO-Basis,KKW50
Veränderung (Referenzindex 2000),2020,91.57447718418604,ZERO-Basis,KKW50
Veränderung (Referenzindex 2000),2021,90.4125150566885,ZERO-Basis,KKW50
Veränderung (Referenzindex 2000),2022,89.67548013681727,ZERO-Basis,KKW50
Veränderung (Referenzindex 2000),2023,88.75736201961203,ZERO-Basis,KKW50
Veränderung (Referenzindex 2000),2024,88.09751256316252,ZERO-Basis,KKW50
Veränderung (Referenzindex 2000),2025,87.56648618379502,ZERO-Basis,KKW50
Veränderung (Referenzindex 2000),2026,87.15264988287795,ZERO-Basis,KKW50
Veränderung (Referenzindex 2000),2027,86.85133908001916,ZERO-Basis,KKW50
Veränderung (Referenzindex 2000),2028,86.44700571291767,ZERO-Basis,KKW50
Veränderung (Referenzindex 2000),2029,86.40727001503308,ZERO-Basis,KKW50
Veränderung (Referenzindex 2000),2030,86.21631345689143,ZERO-Basis,KKW50
Veränderung (Referenzindex 2000),2031,86.31540052473603,ZERO-Basis,KKW50
Veränderung (Referenzindex 2000),2032,86.58080542377911,ZERO-Basis,KKW50
Veränderung (Referenzindex 2000),2033,87.20938076933813,ZERO-Basis,KKW50
Veränderung (Referenzindex 2000),2034,87.65277866239221,ZERO-Basis,KKW50
Veränderung (Referenzindex 2000),2035,87.64755600932641,ZERO-Basis,KKW50
Veränderung (Referenzindex 2000),2036,88.18480740313944,ZERO-Basis,KKW50
Veränderung (Referenzindex 2000),2037,88.78798081873757,ZERO-Basis,KKW50
Veränderung (Referenzindex 2000),2038,89.71022494268023,ZERO-Basis,KKW50
Veränderung (Referenzindex 2000),2039,90.04427090599187,ZERO-Basis,KKW50
Veränderung (Referenzindex 2000),2040,91.02800544856396,ZERO-Basis,KKW50
Veränderung (Referenzindex 2000),2041,90.54075107093492,ZERO-Basis,KKW50
Veränderung (Referenzindex 2000),2042,92.31656544278518,ZERO-Basis,KKW50
Veränderung (Referenzindex 2000),2043,91.90850663015756,ZERO-Basis,KKW50
Veränderung (Referenzindex 2000),2044,92.29342529671544,ZERO-Basis,KKW50
Veränderung (Referenzindex 2000),2045,93.72399181999536,ZERO-Basis,KKW50
Veränderung (Referenzindex 2000),2046,93.31119861981438,ZERO-Basis,KKW50
Veränderung (Referenzindex 2000),2047,94.15815736629726,ZERO-Basis,KKW50
Veränderung (Referenzindex 2000),2048,93.48913258891312,ZERO-Basis,KKW50
Veränderung (Referenzindex 2000),2049,93.77638352247574,ZERO-Basis,KKW50
Veränderung (Referenzindex 2000),2050,94.51601752600418,ZERO-Basis,KKW50
Veränderung (Referenzindex 2000),2051,94.02788629322387,ZERO-Basis,KKW50
Veränderung (Referenzindex 2000),2052,94.4880816001966,ZERO-Basis,KKW50
Veränderung (Referenzindex 2000),2053,94.30034146834323,ZERO-Basis,KKW50
Veränderung (Referenzindex 2000),2054,93.6005112199675,ZERO-Basis,KKW50
Veränderung (Referenzindex 2000),2055,94.26851133771657,ZERO-Basis,KKW50
Veränderung (Referenzindex 2000),2056,93.812882557422,ZERO-Basis,KKW50
Veränderung (Referenzindex 2000),2057,93.58345041113049,ZERO-Basis,KKW50
Veränderung (Referenzindex 2000),2058,93.27906056636674,ZERO-Basis,KKW50
Veränderung (Referenzindex 2000),2059,93.37532329639465,ZERO-Basis,KKW50
Veränderung (Referenzindex 2000),2060,93.48541313803547,ZERO-Basis,KKW50
Prozentuale Einsparung seit 2000,2000,0.0,ZERO-Basis,KKW50
Prozentuale Einsparung seit 2000,2001,0.019827206639790207,ZERO-Basis,KKW50
Prozentuale Einsparung seit 2000,2002,0.017365214001466844,ZERO-Basis,KKW50
Prozentuale Einsparung seit 2000,2003,0.03030840335586671,ZERO-Basis,KKW50
Prozentuale Einsparung seit 2000,2004,0.0427449297031246,ZERO-Basis,KKW50
Prozentuale Einsparung seit 2000,2005,0.05745024289611145,ZERO-Basis,KKW50
Prozentuale Einsparung seit 2000,2006,0.05913396616930289,ZERO-Basis,KKW50
Prozentuale Einsparung seit 2000,2007,0.04335058562862226,ZERO-Basis,KKW50
Prozentuale Einsparung seit 2000,2008,0.053395736356431245,ZERO-Basis,KKW50
Prozentuale Einsparung seit 2000,2009,0.018468092376015655,ZERO-Basis,KKW50
Prozentuale Einsparung seit 2000,2010,0.04768875262968608,ZERO-Basis,KKW50
Prozentuale Einsparung seit 2000,2011,0.015945897961600286,ZERO-Basis,KKW50
Prozentuale Einsparung seit 2000,2012,0.011591935054128255,ZERO-Basis,KKW50
Prozentuale Einsparung seit 2000,2013,0.005961682987916328,ZERO-Basis,KKW50
Prozentuale Einsparung seit 2000,2014,-0.03732168401795011,ZERO-Basis,KKW50
Prozentuale Einsparung seit 2000,2015,-0.03529031226564894,ZERO-Basis,KKW50
Prozentuale Einsparung seit 2000,2016,-0.045904449644665,ZERO-Basis,KKW50
Prozentuale Einsparung seit 2000,2017,-0.05175238961317696,ZERO-Basis,KKW50
Prozentuale Einsparung seit 2000,2018,-0.07031956616893498,ZERO-Basis,KKW50
Prozentuale Einsparung seit 2000,2019,-0.08627362674963535,ZERO-Basis,KKW50
Prozentuale Einsparung seit 2000,2020,-0.08425522815813957,ZERO-Basis,KKW50
Prozentuale Einsparung seit 2000,2021,-0.09587484943311497,ZERO-Basis,KKW50
Prozentuale Einsparung seit 2000,2022,-0.10324519863182724,ZERO-Basis,KKW50
Prozentuale Einsparung seit 2000,2023,-0.1124263798038797,ZERO-Basis,KKW50
Prozentuale Einsparung seit 2000,2024,-0.11902487436837472,ZERO-Basis,KKW50
Prozentuale Einsparung seit 2000,2025,-0.12433513816204977,ZERO-Basis,KKW50
Prozentuale Einsparung seit 2000,2026,-0.12847350117122047,ZERO-Basis,KKW50
Prozentuale Einsparung seit 2000,2027,-0.13148660919980848,ZERO-Basis,KKW50
Prozentuale Einsparung seit 2000,2028,-0.1355299428708232,ZERO-Basis,KKW50
Prozentuale Einsparung seit 2000,2029,-0.13592729984966923,ZERO-Basis,KKW50
Prozentuale Einsparung seit 2000,2030,-0.13783686543108575,ZERO-Basis,KKW50
Prozentuale Einsparung seit 2000,2031,-0.1368459947526396,ZERO-Basis,KKW50
Prozentuale Einsparung seit 2000,2032,-0.13419194576220883,ZERO-Basis,KKW50
Prozentuale Einsparung seit 2000,2033,-0.12790619230661882,ZERO-Basis,KKW50
Prozentuale Einsparung seit 2000,2034,-0.12347221337607794,ZERO-Basis,KKW50
Prozentuale Einsparung seit 2000,2035,-0.1235244399067359,ZERO-Basis,KKW50
Prozentuale Einsparung seit 2000,2036,-0.11815192596860558,ZERO-Basis,KKW50
Prozentuale Einsparung seit 2000,2037,-0.11212019181262434,ZERO-Basis,KKW50
Prozentuale Einsparung seit 2000,2038,-0.10289775057319772,ZERO-Basis,KKW50
Prozentuale Einsparung seit 2000,2039,-0.09955729094008137,ZERO-Basis,KKW50
Prozentuale Einsparung seit 2000,2040,-0.08971994551436036,ZERO-Basis,KKW50
Prozentuale Einsparung seit 2000,2041,-0.09459248929065078,ZERO-Basis,KKW50
Prozentuale Einsparung seit 2000,2042,-0.0768343455721483,ZERO-Basis,KKW50
Prozentuale Einsparung seit 2000,2043,-0.0809149336984244,ZERO-Basis,KKW50
Prozentuale Einsparung seit 2000,2044,-0.07706574703284563,ZERO-Basis,KKW50
Prozentuale Einsparung seit 2000,2045,-0.06276008180004633,ZERO-Basis,KKW50
Prozentuale Einsparung seit 2000,2046,-0.06688801380185616,ZERO-Basis,KKW50
Prozentuale Einsparung seit 2000,2047,-0.05841842633702743,ZERO-Basis,KKW50
Prozentuale Einsparung seit 2000,2048,-0.06510867411086885,ZERO-Basis,KKW50
Prozentuale Einsparung seit 2000,2049,-0.06223616477524263,ZERO-Basis,KKW50
Prozentuale Einsparung seit 2000,2050,-0.05483982473995819,ZERO-Basis,KKW50
Prozentuale Einsparung seit 2000,2051,-0.059721137067761276,ZERO-Basis,KKW50
Prozentuale Einsparung seit 2000,2052,-0.05511918399803406,ZERO-Basis,KKW50
Prozentuale Einsparung seit 2000,2053,-0.056996585316567705,ZERO-Basis,KKW50
Prozentuale Einsparung seit 2000,2054,-0.06399488780032503,ZERO-Basis,KKW50
Prozentuale Einsparung seit 2000,2055,-0.05731488662283424,ZERO-Basis,KKW50
Prozentuale Einsparung seit 2000,2056,-0.06187117442578005,ZERO-Basis,KKW50
Prozentuale Einsparung seit 2000,2057,-0.06416549588869513,ZERO-Basis,KKW50
Prozentuale Einsparung seit 2000,2058,-0.06720939433633266,ZERO-Basis,KKW50
Prozentuale Einsparung seit 2000,2059,-0.06624676703605348,ZERO-Basis,KKW50
Prozentuale Einsparung seit 2000,2060,-0.06514586861964533,ZERO-Basis,KKW50
Summe pro Kopf [GJ/Einwohner],2000,26.243701455972815,ZERO-A,KKW50
Summe pro Kopf [GJ/Einwohner],2001,26.764040747733358,ZERO-A,KKW50
Summe pro Kopf [GJ/Einwohner],2002,26.699428947946405,ZERO-A,KKW50
Summe pro Kopf [GJ/Einwohner],2003,27.03910614525139,ZERO-A,KKW50
Summe pro Kopf [GJ/Einwohner],2004,27.36548662985817,ZERO-A,KKW50
Summe pro Kopf [GJ/Einwohner],2005,27.75140847911149,ZERO-A,KKW50
Summe pro Kopf [GJ/Einwohner],2006,27.796115524759447,ZERO-A,KKW50
Summe pro Kopf [GJ/Einwohner],2007,27.382411859226377,ZERO-A,KKW50
Summe pro Kopf [GJ/Einwohner],2008,27.646529566175346,ZERO-A,KKW50
Summe pro Kopf [GJ/Einwohner],2009,26.73038241666173,ZERO-A,KKW50
Summe pro Kopf [GJ/Einwohner],2010,27.497716182737573,ZERO-A,KKW50
Summe pro Kopf [GJ/Einwohner],2011,26.665131425871845,ZERO-A,KKW50
Summe pro Kopf [GJ/Einwohner],2012,26.55132270024451,ZERO-A,KKW50
Summe pro Kopf [GJ/Einwohner],2013,26.40400610902328,ZERO-A,KKW50
Summe pro Kopf [GJ/Einwohner],2014,25.268518852653166,ZERO-A,KKW50
Summe pro Kopf [GJ/Einwohner],2015,25.32225095250216,ZERO-A,KKW50
Summe pro Kopf [GJ/Einwohner],2016,25.044110365543588,ZERO-A,KKW50
Summe pro Kopf [GJ/Einwohner],2017,24.89104612102074,ZERO-A,KKW50
Summe pro Kopf [GJ/Einwohner],2018,24.398255754921767,ZERO-A,KKW50
Summe pro Kopf [GJ/Einwohner],2019,23.97956215203137,ZERO-A,KKW50
Summe pro Kopf [GJ/Einwohner],2020,24.104828640972244,ZERO-A,KKW50
Summe pro Kopf [GJ/Einwohner],2021,23.80298565661757,ZERO-A,KKW50
Summe pro Kopf [GJ/Einwohner],2022,23.61408762212443,ZERO-A,KKW50
Summe pro Kopf [GJ/Einwohner],2023,23.376896706376794,ZERO-A,KKW50
Summe pro Kopf [GJ/Einwohner],2024,23.212905498064675,ZERO-A,KKW50
Summe pro Kopf [GJ/Einwohner],2025,23.084607880635957,ZERO-A,KKW50
Summe pro Kopf [GJ/Einwohner],2026,22.991146254272714,ZERO-A,KKW50
Summe pro Kopf [GJ/Einwohner],2027,22.920153355627853,ZERO-A,KKW50
Summe pro Kopf [GJ/Einwohner],2028,22.829081619637634,ZERO-A,KKW50
Summe pro Kopf [GJ/Einwohner],2029,22.828582072808487,ZERO-A,KKW50
Summe pro Kopf [GJ/Einwohner],2030,22.796683143120887,ZERO-A,KKW50
Summe pro Kopf [GJ/Einwohner],2031,22.845265306195273,ZERO-A,KKW50
Summe pro Kopf [GJ/Einwohner],2032,22.927351273552713,ZERO-A,KKW50
Summe pro Kopf [GJ/Einwohner],2033,23.10254223029525,ZERO-A,KKW50
Summe pro Kopf [GJ/Einwohner],2034,23.24294664848718,ZERO-A,KKW50
Summe pro Kopf [GJ/Einwohner],2035,23.337899567885547,ZERO-A,KKW50
Summe pro Kopf [GJ/Einwohner],2036,23.46778999936265,ZERO-A,KKW50
Summe pro Kopf [GJ/Einwohner],2037,23.647066606495954,ZERO-A,KKW50
Summe pro Kopf [GJ/Einwohner],2038,23.936990035524804,ZERO-A,KKW50
Summe pro Kopf [GJ/Einwohner],2039,24.08086706412441,ZERO-A,KKW50
Summe pro Kopf [GJ/Einwohner],2040,24.40467534400289,ZERO-A,KKW50
Summe pro Kopf [GJ/Einwohner],2041,24.35258539289811,ZERO-A,KKW50
Summe pro Kopf [GJ/Einwohner],2042,24.89439822886573,ZERO-A,KKW50
Summe pro Kopf [GJ/Einwohner],2043,24.87354738444493,ZERO-A,KKW50
Summe pro Kopf [GJ/Einwohner],2044,25.070575121264977,ZERO-A,KKW50
Summe pro Kopf [GJ/Einwohner],2045,25.538332582608657,ZERO-A,KKW50
Summe pro Kopf [GJ/Einwohner],2046,25.50387878414529,ZERO-A,KKW50
Summe pro Kopf [GJ/Einwohner],2047,25.803061420133098,ZERO-A,KKW50
Summe pro Kopf [GJ/Einwohner],2048,25.7134221025219,ZERO-A,KKW50
Summe pro Kopf [GJ/Einwohner],2049,25.881101694033553,ZERO-A,KKW50
Summe pro Kopf [GJ/Einwohner],2050,26.16094870728079,ZERO-A,KKW50
Summe pro Kopf [GJ/Einwohner],2051,26.0862257364327,ZERO-A,KKW50
Summe pro Kopf [GJ/Einwohner],2052,26.251943688652506,ZERO-A,KKW50
Summe pro Kopf [GJ/Einwohner],2053,26.248146396080585,ZERO-A,KKW50
Summe pro Kopf [GJ/Einwohner],2054,26.10342287300047,ZERO-A,KKW50
Summe pro Kopf [GJ/Einwohner],2055,26.311116740677956,ZERO-A,KKW50
Summe pro Kopf [GJ/Einwohner],2056,26.206161905376792,ZERO-A,KKW50
Summe pro Kopf [GJ/Einwohner],2057,26.154103145477052,ZERO-A,KKW50
Summe pro Kopf [GJ/Einwohner],2058,26.079793880310564,ZERO-A,KKW50
Summe pro Kopf [GJ/Einwohner],2059,26.10137363063976,ZERO-A,KKW50
Summe pro Kopf [GJ/Einwohner],2060,26.12230490940929,ZERO-A,KKW50
Veränderung (Referenzindex 2000),2000,100.0,ZERO-A,KKW50
Veränderung (Referenzindex 2000),2001,101.98272066397904,ZERO-A,KKW50
Veränderung (Referenzindex 2000),2002,101.73652140014676,ZERO-A,KKW50
Veränderung (Referenzindex 2000),2003,103.03084033558669,ZERO-A,KKW50
Veränderung (Referenzindex 2000),2004,104.27449297031251,ZERO-A,KKW50
Veränderung (Referenzindex 2000),2005,105.74502428961117,ZERO-A,KKW50
Veränderung (Referenzindex 2000),2006,105.915377719835,ZERO-A,KKW50
Veränderung (Referenzindex 2000),2007,104.33898550920455,ZERO-A,KKW50
Veränderung (Referenzindex 2000),2008,105.34538968352447,ZERO-A,KKW50
Veränderung (Referenzindex 2000),2009,101.85446767676956,ZERO-A,KKW50
Veränderung (Referenzindex 2000),2010,104.77834549698916,ZERO-A,KKW50
Veränderung (Referenzindex 2000),2011,101.60583281518439,ZERO-A,KKW50
Veränderung (Referenzindex 2000),2012,101.17217171056365,ZERO-A,KKW50
Veränderung (Referenzindex 2000),2013,100.61083095812302,ZERO-A,KKW50
Veränderung (Referenzindex 2000),2014,96.28412705061578,ZERO-A,KKW50
Veränderung (Referenzindex 2000),2015,96.48886989125178,ZERO-A,KKW50
Veränderung (Referenzindex 2000),2016,95.42903240062498,ZERO-A,KKW50
Veränderung (Referenzindex 2000),2017,94.84579057103919,ZERO-A,KKW50
Veränderung (Referenzindex 2000),2018,92.96804338310653,ZERO-A,KKW50
Veränderung (Referenzindex 2000),2019,91.37263732503652,ZERO-A,KKW50
Veränderung (Referenzindex 2000),2020,91.84995752756598,ZERO-A,KKW50
Veränderung (Referenzindex 2000),2021,90.69980351876103,ZERO-A,KKW50
Veränderung (Referenzindex 2000),2022,89.98001925048607,ZERO-A,KKW50
Veränderung (Referenzindex 2000),2023,89.07621794735985,ZERO-A,KKW50
Veränderung (Referenzindex 2000),2024,88.45133959859783,ZERO-A,KKW50
Veränderung (Referenzindex 2000),2025,87.96246946858223,ZERO-A,KKW50
Veränderung (Referenzindex 2000),2026,87.60633972628945,ZERO-A,KKW50
Veränderung (Referenzindex 2000),2027,87.33582568022791,ZERO-A,KKW50
Veränderung (Referenzindex 2000),2028,86.98880246727526,ZERO-A,KKW50
Veränderung (Referenzindex 2000),2029,86.98689897500309,ZERO-A,KKW50
Veränderung (Referenzindex 2000),2030,86.86535007786632,ZERO-A,KKW50
Veränderung (Referenzindex 2000),2031,87.05046940318668,ZERO-A,KKW50
Veränderung (Referenzindex 2000),2032,87.36325290095337,ZERO-A,KKW50
Veränderung (Referenzindex 2000),2033,88.03080719788227,ZERO-A,KKW50
Veränderung (Referenzindex 2000),2034,88.56580954283531,ZERO-A,KKW50
Veränderung (Referenzindex 2000),2035,88.92762176493234,ZERO-A,KKW50
Veränderung (Referenzindex 2000),2036,89.4225612142894,ZERO-A,KKW50
Veränderung (Referenzindex 2000),2037,90.10568362914412,ZERO-A,KKW50
Veränderung (Referenzindex 2000),2038,91.21041891016091,ZERO-A,KKW50
Veränderung (Referenzindex 2000),2039,91.75865342212934,ZERO-A,KKW50
Veränderung (Referenzindex 2000),2040,92.9925048299489,ZERO-A,KKW50
Veränderung (Referenzindex 2000),2041,92.79401929545917,ZERO-A,KKW50
Veränderung (Referenzindex 2000),2042,94.85856357049818,ZERO-A,KKW50
Veränderung (Referenzindex 2000),2043,94.77911271843075,ZERO-A,KKW50
Veränderung (Referenzindex 2000),2044,95.52987471422082,ZERO-A,KKW50
Veränderung (Referenzindex 2000),2045,97.31223556803712,ZERO-A,KKW50
Veränderung (Referenzindex 2000),2046,97.1809515015682,ZERO-A,KKW50
Veränderung (Referenzindex 2000),2047,98.32096841758793,ZERO-A,KKW50
Veränderung (Referenzindex 2000),2048,97.97940334620661,ZERO-A,KKW50
Veränderung (Referenzindex 2000),2049,98.61833605085178,ZERO-A,KKW50
Veränderung (Referenzindex 2000),2050,99.68467577322943,ZERO-A,KKW50
Veränderung (Referenzindex 2000),2051,99.39994851791657,ZERO-A,KKW50
Veränderung (Referenzindex 2000),2052,100.03140651745912,ZERO-A,KKW50
