variable,year,value,scenario,variant,unit
biogener Anteil in Siedlungsabfällen,2000,0.522,ZERO-Basis,KKW50,%
biogener Anteil in Siedlungsabfällen,2001,0.522,ZERO-Basis,KKW50,%
biogener Anteil in Siedlungsabfällen,2002,0.522,ZERO-Basis,KKW50,%
biogener Anteil in Siedlungsabfällen,2003,0.522,ZERO-Basis,KKW50,%
biogener Anteil in Siedlungsabfällen,2004,0.522,ZERO-Basis,KKW50,%
biogener Anteil in Siedlungsabfällen,2005,0.522,ZERO-Basis,KKW50,%
biogener Anteil in Siedlungsabfällen,2006,0.522,ZERO-Basis,KKW50,%
biogener Anteil in Siedlungsabfällen,2007,0.522,ZERO-Basis,KKW50,%
biogener Anteil in Siedlungsabfällen,2008,0.522,ZERO-Basis,KKW50,%
biogener Anteil in Siedlungsabfällen,2009,0.522,ZERO-Basis,KKW50,%
biogener Anteil in Siedlungsabfällen,2010,0.522,ZERO-Basis,KKW50,%
biogener Anteil in Siedlungsabfällen,2011,0.522,ZERO-Basis,KKW50,%
biogener Anteil in Siedlungsabfällen,2012,0.522,ZERO-Basis,KKW50,%
biogener Anteil in Siedlungsabfällen,2013,0.522,ZERO-Basis,KKW50,%
biogener Anteil in Siedlungsabfällen,2014,0.522,ZERO-Basis,KKW50,%
biogener Anteil in Siedlungsabfällen,2015,0.522,ZERO-Basis,KKW50,%
biogener Anteil in Siedlungsabfällen,2016,0.522,ZERO-Basis,KKW50,%
biogener Anteil in Siedlungsabfällen,2017,0.5181176470588236,ZERO-Basis,KKW50,%
biogener Anteil in Siedlungsabfällen,2018,0.5142352941176471,ZERO-Basis,KKW50,%
biogener Anteil in Siedlungsabfällen,2019,0.5103529411764707,ZERO-Basis,KKW50,%
biogener Anteil in Siedlungsabfällen,2020,0.5064705882352942,ZERO-Basis,KKW50,%
biogener Anteil in Siedlungsabfällen,2021,0.5025882352941178,ZERO-Basis,KKW50,%
biogener Anteil in Siedlungsabfällen,2022,0.49870588235294133,ZERO-Basis,KKW50,%
biogener Anteil in Siedlungsabfällen,2023,0.4948235294117649,ZERO-Basis,KKW50,%
biogener Anteil in Siedlungsabfällen,2024,0.49094117647058844,ZERO-Basis,KKW50,%
biogener Anteil in Siedlungsabfällen,2025,0.487058823529412,ZERO-Basis,KKW50,%
biogener Anteil in Siedlungsabfällen,2026,0.48317647058823554,ZERO-Basis,KKW50,%
biogener Anteil in Siedlungsabfällen,2027,0.4792941176470591,ZERO-Basis,KKW50,%
biogener Anteil in Siedlungsabfällen,2028,0.47541176470588264,ZERO-Basis,KKW50,%
biogener Anteil in Siedlungsabfällen,2029,0.4715294117647062,ZERO-Basis,KKW50,%
biogener Anteil in Siedlungsabfällen,2030,0.46764705882352975,ZERO-Basis,KKW50,%
biogener Anteil in Siedlungsabfällen,2031,0.4637647058823533,ZERO-Basis,KKW50,%
biogener Anteil in Siedlungsabfällen,2032,0.45988235294117685,ZERO-Basis,KKW50,%
biogener Anteil in Siedlungsabfällen,2033,0.4560000000000004,ZERO-Basis,KKW50,%
biogener Anteil in Siedlungsabfällen,2034,0.45211764705882396,ZERO-Basis,KKW50,%
biogener Anteil in Siedlungsabfällen,2035,0.4482352941176475,ZERO-Basis,KKW50,%
biogener Anteil in Siedlungsabfällen,2036,0.44435294117647106,ZERO-Basis,KKW50,%
biogener Anteil in Siedlungsabfällen,2037,0.4404705882352946,ZERO-Basis,KKW50,%
biogener Anteil in Siedlungsabfällen,2038,0.43658823529411817,ZERO-Basis,KKW50,%
biogener Anteil in Siedlungsabfällen,2039,0.4327058823529417,ZERO-Basis,KKW50,%
biogener Anteil in Siedlungsabfällen,2040,0.42882352941176527,ZERO-Basis,KKW50,%
biogener Anteil in Siedlungsabfällen,2041,0.4249411764705888,ZERO-Basis,KKW50,%
biogener Anteil in Siedlungsabfällen,2042,0.4210588235294124,ZERO-Basis,KKW50,%
biogener Anteil in Siedlungsabfällen,2043,0.4171764705882359,ZERO-Basis,KKW50,%
biogener Anteil in Siedlungsabfällen,2044,0.4132941176470595,ZERO-Basis,KKW50,%
biogener Anteil in Siedlungsabfällen,2045,0.40941176470588303,ZERO-Basis,KKW50,%
biogener Anteil in Siedlungsabfällen,2046,0.4055294117647066,ZERO-Basis,KKW50,%
biogener Anteil in Siedlungsabfällen,2047,0.40164705882353013,ZERO-Basis,KKW50,%
biogener Anteil in Siedlungsabfällen,2048,0.3977647058823537,ZERO-Basis,KKW50,%
biogener Anteil in Siedlungsabfällen,2049,0.39388235294117724,ZERO-Basis,KKW50,%
biogener Anteil in Siedlungsabfällen,2050,0.39,ZERO-Basis,KKW50,%
biogener Anteil in Siedlungsabfällen,2051,0.39,ZERO-Basis,KKW50,%
biogener Anteil in Siedlungsabfällen,2052,0.39,ZERO-Basis,KKW50,%
biogener Anteil in Siedlungsabfällen,2053,0.39,ZERO-Basis,KKW50,%
biogener Anteil in Siedlungsabfällen,2054,0.39,ZERO-Basis,KKW50,%
biogener Anteil in Siedlungsabfällen,2055,0.39,ZERO-Basis,KKW50,%
biogener Anteil in Siedlungsabfällen,2056,0.39,ZERO-Basis,KKW50,%
biogener Anteil in Siedlungsabfällen,2057,0.39,ZERO-Basis,KKW50,%
biogener Anteil in Siedlungsabfällen,2058,0.39,ZERO-Basis,KKW50,%
biogener Anteil in Siedlungsabfällen,2059,0.39,ZERO-Basis,KKW50,%
biogener Anteil in Siedlungsabfällen,2060,0.39,ZERO-Basis,KKW50,%
biogener Anteil in Siedlungsabfällen,2000,0.522,ZERO-A,KKW50,%
biogener Anteil in Siedlungsabfällen,2001,0.522,ZERO-A,KKW50,%
biogener Anteil in Siedlungsabfällen,2002,0.522,ZERO-A,KKW50,%
biogener Anteil in Siedlungsabfällen,2003,0.522,ZERO-A,KKW50,%
biogener Anteil in Siedlungsabfällen,2004,0.522,ZERO-A,KKW50,%
biogener Anteil in Siedlungsabfällen,2005,0.522,ZERO-A,KKW50,%
biogener Anteil in Siedlungsabfällen,2006,0.522,ZERO-A,KKW50,%
biogener Anteil in Siedlungsabfällen,2007,0.522,ZERO-A,KKW50,%
biogener Anteil in Siedlungsabfällen,2008,0.522,ZERO-A,KKW50,%
biogener Anteil in Siedlungsabfällen,2009,0.522,ZERO-A,KKW50,%
biogener Anteil in Siedlungsabfällen,2010,0.522,ZERO-A,KKW50,%
biogener Anteil in Siedlungsabfällen,2011,0.522,ZERO-A,KKW50,%
biogener Anteil in Siedlungsabfällen,2012,0.522,ZERO-A,KKW50,%
biogener Anteil in Siedlungsabfällen,2013,0.522,ZERO-A,KKW50,%
biogener Anteil in Siedlungsabfällen,2014,0.522,ZERO-A,KKW50,%
biogener Anteil in Siedlungsabfällen,2015,0.522,ZERO-A,KKW50,%
biogener Anteil in Siedlungsabfällen,2016,0.522,ZERO-A,KKW50,%
biogener Anteil in Siedlungsabfällen,2017,0.5181176470588236,ZERO-A,KKW50,%
biogener Anteil in Siedlungsabfällen,2018,0.5142352941176471,ZERO-A,KKW50,%
biogener Anteil in Siedlungsabfällen,2019,0.5103529411764707,ZERO-A,KKW50,%
biogener Anteil in Siedlungsabfällen,2020,0.5064705882352942,ZERO-A,KKW50,%
biogener Anteil in Siedlungsabfällen,2021,0.5025882352941178,ZERO-A,KKW50,%
biogener Anteil in Siedlungsabfällen,2022,0.49870588235294133,ZERO-A,KKW50,%
biogener Anteil in Siedlungsabfällen,2023,0.4948235294117649,ZERO-A,KKW50,%
biogener Anteil in Siedlungsabfällen,2024,0.49094117647058844,ZERO-A,KKW50,%
biogener Anteil in Siedlungsabfällen,2025,0.487058823529412,ZERO-A,KKW50,%
biogener Anteil in Siedlungsabfällen,2026,0.48317647058823554,ZERO-A,KKW50,%
biogener Anteil in Siedlungsabfällen,2027,0.4792941176470591,ZERO-A,KKW50,%
biogener Anteil in Siedlungsabfällen,2028,0.47541176470588264,ZERO-A,KKW50,%
biogener Anteil in Siedlungsabfällen,2029,0.4715294117647062,ZERO-A,KKW50,%
biogener Anteil in Siedlungsabfällen,2030,0.46764705882352975,ZERO-A,KKW50,%
biogener Anteil in Siedlungsabfällen,2031,0.4637647058823533,ZERO-A,KKW50,%
biogener Anteil in Siedlungsabfällen,2032,0.45988235294117685,ZERO-A,KKW50,%
biogener Anteil in Siedlungsabfällen,2033,0.4560000000000004,ZERO-A,KKW50,%
biogener Anteil in Siedlungsabfällen,2034,0.45211764705882396,ZERO-A,KKW50,%
biogener Anteil in Siedlungsabfällen,2035,0.4482352941176475,ZERO-A,KKW50,%
biogener Anteil in Siedlungsabfällen,2036,0.44435294117647106,ZERO-A,KKW50,%
biogener Anteil in Siedlungsabfällen,2037,0.4404705882352946,ZERO-A,KKW50,%
biogener Anteil in Siedlungsabfällen,2038,0.43658823529411817,ZERO-A,KKW50,%
biogener Anteil in Siedlungsabfällen,2039,0.4327058823529417,ZERO-A,KKW50,%
biogener Anteil in Siedlungsabfällen,2040,0.42882352941176527,ZERO-A,KKW50,%
biogener Anteil in Siedlungsabfällen,2041,0.4249411764705888,ZERO-A,KKW50,%
biogener Anteil in Siedlungsabfällen,2042,0.4210588235294124,ZERO-A,KKW50,%
biogener Anteil in Siedlungsabfällen,2043,0.4171764705882359,ZERO-A,KKW50,%
biogener Anteil in Siedlungsabfällen,2044,0.4132941176470595,ZERO-A,KKW50,%
biogener Anteil in Siedlungsabfällen,2045,0.40941176470588303,ZERO-A,KKW50,%
biogener Anteil in Siedlungsabfällen,2046,0.4055294117647066,ZERO-A,KKW50,%
biogener Anteil in Siedlungsabfällen,2047,0.40164705882353013,ZERO-A,KKW50,%
biogener Anteil in Siedlungsabfällen,2048,0.3977647058823537,ZERO-A,KKW50,%
biogener Anteil in Siedlungsabfällen,2049,0.39388235294117724,ZERO-A,KKW50,%
biogener Anteil in Siedlungsabfällen,2050,0.39,ZERO-A,KKW50,%
biogener Anteil in Siedlungsabfällen,2051,0.39,ZERO-A,KKW50,%
biogener Anteil in Siedlungsabfällen,2052,0.39,ZERO-A,KKW50,%
biogener Anteil in Siedlungsabfällen,2053,0.39,ZERO-A,KKW50,%
biogener Anteil in Siedlungsabfällen,2054,0.39,ZERO-A,KKW50,%
biogener Anteil in Siedlungsabfällen,2055,0.39,ZERO-A,KKW50,%
biogener Anteil in Siedlungsabfällen,2056,0.39,ZERO-A,KKW50,%
biogener Anteil in Siedlungsabfällen,2057,0.39,ZERO-A,KKW50,%
biogener Anteil in Siedlungsabfällen,2058,0.39,ZERO-A,KKW50,%
biogener Anteil in Siedlungsabfällen,2059,0.39,ZERO-A,KKW50,%
biogener Anteil in Siedlungsabfällen,2060,0.39,ZERO-A,KKW50,%
biogener Anteil in Siedlungsabfällen,2000,0.522,ZERO-B,KKW50,%
biogener Anteil in Siedlungsabfällen,2001,0.522,ZERO-B,KKW50,%
biogener Anteil in Siedlungsabfällen,2002,0.522,ZERO-B,KKW50,%
biogener Anteil in Siedlungsabfällen,2003,0.522,ZERO-B,KKW50,%
biogener Anteil in Siedlungsabfällen,2004,0.522,ZERO-B,KKW50,%
biogener Anteil in Siedlungsabfällen,2005,0.522,ZERO-B,KKW50,%
biogener Anteil in Siedlungsabfällen,2006,0.522,ZERO-B,KKW50,%
biogener Anteil in Siedlungsabfällen,2007,0.522,ZERO-B,KKW50,%
biogener Anteil in Siedlungsabfällen,2008,0.522,ZERO-B,KKW50,%
biogener Anteil in Siedlungsabfällen,2009,0.522,ZERO-B,KKW50,%
biogener Anteil in Siedlungsabfällen,2010,0.522,ZERO-B,KKW50,%
biogener Anteil in Siedlungsabfällen,2011,0.522,ZERO-B,KKW50,%
biogener Anteil in Siedlungsabfällen,2012,0.522,ZERO-B,KKW50,%
biogener Anteil in Siedlungsabfällen,2013,0.522,ZERO-B,KKW50,%
biogener Anteil in Siedlungsabfällen,2014,0.522,ZERO-B,KKW50,%
biogener Anteil in Siedlungsabfällen,2015,0.522,ZERO-B,KKW50,%
biogener Anteil in Siedlungsabfällen,2016,0.522,ZERO-B,KKW50,%
biogener Anteil in Siedlungsabfällen,2017,0.5181176470588236,ZERO-B,KKW50,%
biogener Anteil in Siedlungsabfällen,2018,0.5142352941176471,ZERO-B,KKW50,%
biogener Anteil in Siedlungsabfällen,2019,0.5103529411764707,ZERO-B,KKW50,%
biogener Anteil in Siedlungsabfällen,2020,0.5064705882352942,ZERO-B,KKW50,%
biogener Anteil in Siedlungsabfällen,2021,0.5025882352941178,ZERO-B,KKW50,%
biogener Anteil in Siedlungsabfällen,2022,0.49870588235294133,ZERO-B,KKW50,%
biogener Anteil in Siedlungsabfällen,2023,0.4948235294117649,ZERO-B,KKW50,%
biogener Anteil in Siedlungsabfällen,2024,0.49094117647058844,ZERO-B,KKW50,%
biogener Anteil in Siedlungsabfällen,2025,0.487058823529412,ZERO-B,KKW50,%
biogener Anteil in Siedlungsabfällen,2026,0.48317647058823554,ZERO-B,KKW50,%
biogener Anteil in Siedlungsabfällen,2027,0.4792941176470591,ZERO-B,KKW50,%
biogener Anteil in Siedlungsabfällen,2028,0.47541176470588264,ZERO-B,KKW50,%
biogener Anteil in Siedlungsabfällen,2029,0.4715294117647062,ZERO-B,KKW50,%
biogener Anteil in Siedlungsabfällen,2030,0.46764705882352975,ZERO-B,KKW50,%
biogener Anteil in Siedlungsabfällen,2031,0.4637647058823533,ZERO-B,KKW50,%
biogener Anteil in Siedlungsabfällen,2032,0.45988235294117685,ZERO-B,KKW50,%
biogener Anteil in Siedlungsabfällen,2033,0.4560000000000004,ZERO-B,KKW50,%
biogener Anteil in Siedlungsabfällen,2034,0.45211764705882396,ZERO-B,KKW50,%
biogener Anteil in Siedlungsabfällen,2035,0.4482352941176475,ZERO-B,KKW50,%
biogener Anteil in Siedlungsabfällen,2036,0.44435294117647106,ZERO-B,KKW50,%
biogener Anteil in Siedlungsabfällen,2037,0.4404705882352946,ZERO-B,KKW50,%
biogener Anteil in Siedlungsabfällen,2038,0.43658823529411817,ZERO-B,KKW50,%
biogener Anteil in Siedlungsabfällen,2039,0.4327058823529417,ZERO-B,KKW50,%
biogener Anteil in Siedlungsabfällen,2040,0.42882352941176527,ZERO-B,KKW50,%
biogener Anteil in Siedlungsabfällen,2041,0.4249411764705888,ZERO-B,KKW50,%
biogener Anteil in Siedlungsabfällen,2042,0.4210588235294124,ZERO-B,KKW50,%
biogener Anteil in Siedlungsabfällen,2043,0.4171764705882359,ZERO-B,KKW50,%
biogener Anteil in Siedlungsabfällen,2044,0.4132941176470595,ZERO-B,KKW50,%
biogener Anteil in Siedlungsabfällen,2045,0.40941176470588303,ZERO-B,KKW50,%
biogener Anteil in Siedlungsabfällen,2046,0.4055294117647066,ZERO-B,KKW50,%
biogener Anteil in Siedlungsabfällen,2047,0.40164705882353013,ZERO-B,KKW50,%
biogener Anteil in Siedlungsabfällen,2048,0.3977647058823537,ZERO-B,KKW50,%
biogener Anteil in Siedlungsabfällen,2049,0.39388235294117724,ZERO-B,KKW50,%
biogener Anteil in Siedlungsabfällen,2050,0.39,ZERO-B,KKW50,%
biogener Anteil in Siedlungsabfällen,2051,0.39,ZERO-B,KKW50,%
biogener Anteil in Siedlungsabfällen,2052,0.39,ZERO-B,KKW50,%
biogener Anteil in Siedlungsabfällen,2053,0.39,ZERO-B,KKW50,%
biogener Anteil in Siedlungsabfällen,2054,0.39,ZERO-B,KKW50,%
biogener Anteil in Siedlungsabfällen,2055,0.39,ZERO-B,KKW50,%
biogener Anteil in Siedlungsabfällen,2056,0.39,ZERO-B,KKW50,%
biogener Anteil in Siedlungsabfällen,2057,0.39,ZERO-B,KKW50,%
biogener Anteil in Siedlungsabfällen,2058,0.39,ZERO-B,KKW50,%
biogener Anteil in Siedlungsabfällen,2059,0.39,ZERO-B,KKW50,%
biogener Anteil in Siedlungsabfällen,2060,0.39,ZERO-B,KKW50,%
biogener Anteil in Siedlungsabfällen,2000,0.522,ZERO-C,KKW50,%
biogener Anteil in Siedlungsabfällen,2001,0.522,ZERO-C,KKW50,%
biogener Anteil in Siedlungsabfällen,2002,0.522,ZERO-C,KKW50,%
biogener Anteil in Siedlungsabfällen,2003,0.522,ZERO-C,KKW50,%
biogener Anteil in Siedlungsabfällen,2004,0.522,ZERO-C,KKW50,%
biogener Anteil in Siedlungsabfällen,2005,0.522,ZERO-C,KKW50,%
biogener Anteil in Siedlungsabfällen,2006,0.522,ZERO-C,KKW50,%
biogener Anteil in Siedlungsabfällen,2007,0.522,ZERO-C,KKW50,%
biogener Anteil in Siedlungsabfällen,2008,0.522,ZERO-C,KKW50,%
biogener Anteil in Siedlungsabfällen,2009,0.522,ZERO-C,KKW50,%
biogener Anteil in Siedlungsabfällen,2010,0.522,ZERO-C,KKW50,%
biogener Anteil in Siedlungsabfällen,2011,0.522,ZERO-C,KKW50,%
biogener Anteil in Siedlungsabfällen,2012,0.522,ZERO-C,KKW50,%
biogener Anteil in Siedlungsabfällen,2013,0.522,ZERO-C,KKW50,%
biogener Anteil in Siedlungsabfällen,2014,0.522,ZERO-C,KKW50,%
biogener Anteil in Siedlungsabfällen,2015,0.522,ZERO-C,KKW50,%
biogener Anteil in Siedlungsabfällen,2016,0.522,ZERO-C,KKW50,%
biogener Anteil in Siedlungsabfällen,2017,0.5181176470588236,ZERO-C,KKW50,%
biogener Anteil in Siedlungsabfällen,2018,0.5142352941176471,ZERO-C,KKW50,%
biogener Anteil in Siedlungsabfällen,2019,0.5103529411764707,ZERO-C,KKW50,%
biogener Anteil in Siedlungsabfällen,2020,0.5064705882352942,ZERO-C,KKW50,%
biogener Anteil in Siedlungsabfällen,2021,0.5025882352941178,ZERO-C,KKW50,%
biogener Anteil in Siedlungsabfällen,2022,0.49870588235294133,ZERO-C,KKW50,%
biogener Anteil in Siedlungsabfällen,2023,0.4948235294117649,ZERO-C,KKW50,%
biogener Anteil in Siedlungsabfällen,2024,0.49094117647058844,ZERO-C,KKW50,%
biogener Anteil in Siedlungsabfällen,2025,0.487058823529412,ZERO-C,KKW50,%
biogener Anteil in Siedlungsabfällen,2026,0.48317647058823554,ZERO-C,KKW50,%
biogener Anteil in Siedlungsabfällen,2027,0.4792941176470591,ZERO-C,KKW50,%
biogener Anteil in Siedlungsabfällen,2028,0.47541176470588264,ZERO-C,KKW50,%
biogener Anteil in Siedlungsabfällen,2029,0.4715294117647062,ZERO-C,KKW50,%
biogener Anteil in Siedlungsabfällen,2030,0.46764705882352975,ZERO-C,KKW50,%
biogener Anteil in Siedlungsabfällen,2031,0.4637647058823533,ZERO-C,KKW50,%
biogener Anteil in Siedlungsabfällen,2032,0.45988235294117685,ZERO-C,KKW50,%
biogener Anteil in Siedlungsabfällen,2033,0.4560000000000004,ZERO-C,KKW50,%
biogener Anteil in Siedlungsabfällen,2034,0.45211764705882396,ZERO-C,KKW50,%
biogener Anteil in Siedlungsabfällen,2035,0.4482352941176475,ZERO-C,KKW50,%
biogener Anteil in Siedlungsabfällen,2036,0.44435294117647106,ZERO-C,KKW50,%
biogener Anteil in Siedlungsabfällen,2037,0.4404705882352946,ZERO-C,KKW50,%
biogener Anteil in Siedlungsabfällen,2038,0.43658823529411817,ZERO-C,KKW50,%
biogener Anteil in Siedlungsabfällen,2039,0.4327058823529417,ZERO-C,KKW50,%
biogener Anteil in Siedlungsabfällen,2040,0.42882352941176527,ZERO-C,KKW50,%
biogener Anteil in Siedlungsabfällen,2041,0.4249411764705888,ZERO-C,KKW50,%
biogener Anteil in Siedlungsabfällen,2042,0.4210588235294124,ZERO-C,KKW50,%
biogener Anteil in Siedlungsabfällen,2043,0.4171764705882359,ZERO-C,KKW50,%
biogener Anteil in Siedlungsabfällen,2044,0.4132941176470595,ZERO-C,KKW50,%
biogener Anteil in Siedlungsabfällen,2045,0.40941176470588303,ZERO-C,KKW50,%
biogener Anteil in Siedlungsabfällen,2046,0.4055294117647066,ZERO-C,KKW50,%
biogener Anteil in Siedlungsabfällen,2047,0.40164705882353013,ZERO-C,KKW50,%
biogener Anteil in Siedlungsabfällen,2048,0.3977647058823537,ZERO-C,KKW50,%
biogener Anteil in Siedlungsabfällen,2049,0.39388235294117724,ZERO-C,KKW50,%
biogener Anteil in Siedlungsabfällen,2050,0.39,ZERO-C,KKW50,%
biogener Anteil in Siedlungsabfällen,2051,0.39,ZERO-C,KKW50,%
biogener Anteil in Siedlungsabfällen,2052,0.39,ZERO-C,KKW50,%
biogener Anteil in Siedlungsabfällen,2053,0.39,ZERO-C,KKW50,%
biogener Anteil in Siedlungsabfällen,2054,0.39,ZERO-C,KKW50,%
biogener Anteil in Siedlungsabfällen,2055,0.39,ZERO-C,KKW50,%
biogener Anteil in Siedlungsabfällen,2056,0.39,ZERO-C,KKW50,%
biogener Anteil in Siedlungsabfällen,2057,0.39,ZERO-C,KKW50,%
biogener Anteil in Siedlungsabfällen,2058,0.39,ZERO-C,KKW50,%
biogener Anteil in Siedlungsabfällen,2059,0.39,ZERO-C,KKW50,%
biogener Anteil in Siedlungsabfällen,2060,0.39,ZERO-C,KKW50,%
biogener Anteil in Siedlungsabfällen,2000,0.522,WWB,KKW50,%
biogener Anteil in Siedlungsabfällen,2001,0.522,WWB,KKW50,%
biogener Anteil in Siedlungsabfällen,2002,0.522,WWB,KKW50,%
biogener Anteil in Siedlungsabfällen,2003,0.522,WWB,KKW50,%
biogener Anteil in Siedlungsabfällen,2004,0.522,WWB,KKW50,%
biogener Anteil in Siedlungsabfällen,2005,0.522,WWB,KKW50,%
biogener Anteil in Siedlungsabfällen,2006,0.522,WWB,KKW50,%
biogener Anteil in Siedlungsabfällen,2007,0.522,WWB,KKW50,%
biogener Anteil in Siedlungsabfällen,2008,0.522,WWB,KKW50,%
biogener Anteil in Siedlungsabfällen,2009,0.522,WWB,KKW50,%
biogener Anteil in Siedlungsabfällen,2010,0.522,WWB,KKW50,%
biogener Anteil in Siedlungsabfällen,2011,0.522,WWB,KKW50,%
biogener Anteil in Siedlungsabfällen,2012,0.522,WWB,KKW50,%
biogener Anteil in Siedlungsabfällen,2013,0.522,WWB,KKW50,%
biogener Anteil in Siedlungsabfällen,2014,0.522,WWB,KKW50,%
biogener Anteil in Siedlungsabfällen,2015,0.522,WWB,KKW50,%
biogener Anteil in Siedlungsabfällen,2016,0.522,WWB,KKW50,%
biogener Anteil in Siedlungsabfällen,2017,0.5181176470588236,WWB,KKW50,%
biogener Anteil in Siedlungsabfällen,2018,0.5142352941176471,WWB,KKW50,%
biogener Anteil in Siedlungsabfällen,2019,0.5103529411764707,WWB,KKW50,%
biogener Anteil in Siedlungsabfällen,2020,0.5064705882352942,WWB,KKW50,%
biogener Anteil in Siedlungsabfällen,2021,0.5025882352941178,WWB,KKW50,%
biogener Anteil in Siedlungsabfällen,2022,0.49870588235294133,WWB,KKW50,%
biogener Anteil in Siedlungsabfällen,2023,0.4948235294117649,WWB,KKW50,%
biogener Anteil in Siedlungsabfällen,2024,0.49094117647058844,WWB,KKW50,%
biogener Anteil in Siedlungsabfällen,2025,0.487058823529412,WWB,KKW50,%
biogener Anteil in Siedlungsabfällen,2026,0.48317647058823554,WWB,KKW50,%
biogener Anteil in Siedlungsabfällen,2027,0.4792941176470591,WWB,KKW50,%
biogener Anteil in Siedlungsabfällen,2028,0.47541176470588264,WWB,KKW50,%
biogener Anteil in Siedlungsabfällen,2029,0.4715294117647062,WWB,KKW50,%
biogener Anteil in Siedlungsabfällen,2030,0.46764705882352975,WWB,KKW50,%
biogener Anteil in Siedlungsabfällen,2031,0.4637647058823533,WWB,KKW50,%
biogener Anteil in Siedlungsabfällen,2032,0.45988235294117685,WWB,KKW50,%
biogener Anteil in Siedlungsabfällen,2033,0.4560000000000004,WWB,KKW50,%
biogener Anteil in Siedlungsabfällen,2034,0.45211764705882396,WWB,KKW50,%
biogener Anteil in Siedlungsabfällen,2035,0.4482352941176475,WWB,KKW50,%
biogener Anteil in Siedlungsabfällen,2036,0.44435294117647106,WWB,KKW50,%
biogener Anteil in Siedlungsabfällen,2037,0.4404705882352946,WWB,KKW50,%
biogener Anteil in Siedlungsabfällen,2038,0.43658823529411817,WWB,KKW50,%
biogener Anteil in Siedlungsabfällen,2039,0.4327058823529417,WWB,KKW50,%
biogener Anteil in Siedlungsabfällen,2040,0.42882352941176527,WWB,KKW50,%
biogener Anteil in Siedlungsabfällen,2041,0.4249411764705888,WWB,KKW50,%
biogener Anteil in Siedlungsabfällen,2042,0.4210588235294124,WWB,KKW50,%
biogener Anteil in Siedlungsabfällen,2043,0.4171764705882359,WWB,KKW50,%
biogener Anteil in Siedlungsabfällen,2044,0.4132941176470595,WWB,KKW50,%
biogener Anteil in Siedlungsabfällen,2045,0.40941176470588303,WWB,KKW50,%
biogener Anteil in Siedlungsabfällen,2046,0.4055294117647066,WWB,KKW50,%
biogener Anteil in Siedlungsabfällen,2047,0.40164705882353013,WWB,KKW50,%
biogener Anteil in Siedlungsabfällen,2048,0.3977647058823537,WWB,KKW50,%
biogener Anteil in Siedlungsabfällen,2049,0.39388235294117724,WWB,KKW50,%
biogener Anteil in Siedlungsabfällen,2050,0.39,WWB,KKW50,%
biogener Anteil in Siedlungsabfällen,2051,0.39,WWB,KKW50,%
biogener Anteil in Siedlungsabfällen,2052,0.39,WWB,KKW50,%
biogener Anteil in Siedlungsabfällen,2053,0.39,WWB,KKW50,%
biogener Anteil in Siedlungsabfällen,2054,0.39,WWB,KKW50,%
biogener Anteil in Siedlungsabfällen,2055,0.39,WWB,KKW50,%
biogener Anteil in Siedlungsabfällen,2056,0.39,WWB,KKW50,%
biogener Anteil in Siedlungsabfällen,2057,0.39,WWB,KKW50,%
biogener Anteil in Siedlungsabfällen,2058,0.39,WWB,KKW50,%
biogener Anteil in Siedlungsabfällen,2059,0.39,WWB,KKW50,%
biogener Anteil in Siedlungsabfällen,2060,0.39,WWB,KKW50,%
