purpose,year,value,scenario,variant,unit
Summe,2060,273.25382916484523,ZERO-B,KKW50,PJ
Raumwärme,2000,258.9338304903898,WWB,KKW50,PJ
Raumwärme,2001,278.26568874938414,WWB,KKW50,PJ
Raumwärme,2002,260.79552775498576,WWB,KKW50,PJ
Raumwärme,2003,281.1751046164677,WWB,KKW50,PJ
Raumwärme,2004,279.07699439415074,WWB,KKW50,PJ
Raumwärme,2005,288.08412447843693,WWB,KKW50,PJ
Raumwärme,2006,277.2521288579348,WWB,KKW50,PJ
Raumwärme,2007,243.7906671770394,WWB,KKW50,PJ
Raumwärme,2008,266.96673920018134,WWB,KKW50,PJ
Raumwärme,2009,263.63814472857916,WWB,KKW50,PJ
Raumwärme,2010,294.1767459156232,WWB,KKW50,PJ
Raumwärme,2011,230.2422981765185,WWB,KKW50,PJ
Raumwärme,2012,259.29016651321257,WWB,KKW50,PJ
Raumwärme,2013,284.68360270047924,WWB,KKW50,PJ
Raumwärme,2014,216.20645085798333,WWB,KKW50,PJ
Raumwärme,2015,239.39782803580158,WWB,KKW50,PJ
Raumwärme,2016,254.99563831093892,WWB,KKW50,PJ
Raumwärme,2017,247.23090360549244,WWB,KKW50,PJ
Raumwärme,2018,224.8237391469489,WWB,KKW50,PJ
Raumwärme,2019,231.84230205687598,WWB,KKW50,PJ
Raumwärme,2020,241.0743456099157,WWB,KKW50,PJ
Raumwärme,2021,238.2584605005969,WWB,KKW50,PJ
Raumwärme,2022,235.3835114858756,WWB,KKW50,PJ
Raumwärme,2023,232.58382125098842,WWB,KKW50,PJ
Raumwärme,2024,230.04788343197703,WWB,KKW50,PJ
Raumwärme,2025,227.32200755364016,WWB,KKW50,PJ
Raumwärme,2026,224.6096344182288,WWB,KKW50,PJ
Raumwärme,2027,222.04913629404916,WWB,KKW50,PJ
Raumwärme,2028,219.66609486256291,WWB,KKW50,PJ
Raumwärme,2029,217.3478713829193,WWB,KKW50,PJ
Raumwärme,2030,215.0920695901328,WWB,KKW50,PJ
Raumwärme,2031,212.97076004027133,WWB,KKW50,PJ
Raumwärme,2032,210.72668414989582,WWB,KKW50,PJ
Raumwärme,2033,208.63063903394465,WWB,KKW50,PJ
Raumwärme,2034,206.48834311074222,WWB,KKW50,PJ
Raumwärme,2035,204.51073352131127,WWB,KKW50,PJ
Raumwärme,2036,202.44317341677453,WWB,KKW50,PJ
Raumwärme,2037,200.52140621375767,WWB,KKW50,PJ
Raumwärme,2038,198.4710116485791,WWB,KKW50,PJ
Raumwärme,2039,196.54616573700935,WWB,KKW50,PJ
Raumwärme,2040,194.5388770334203,WWB,KKW50,PJ
Raumwärme,2041,192.72514913422438,WWB,KKW50,PJ
Raumwärme,2042,190.99449667110767,WWB,KKW50,PJ
Raumwärme,2043,189.24253213427463,WWB,KKW50,PJ
Raumwärme,2044,187.62038094867842,WWB,KKW50,PJ
Raumwärme,2045,186.02668655112876,WWB,KKW50,PJ
Raumwärme,2046,184.48499788519763,WWB,KKW50,PJ
Raumwärme,2047,182.90330040158162,WWB,KKW50,PJ
Raumwärme,2048,181.4137590787807,WWB,KKW50,PJ
Raumwärme,2049,180.03448483148384,WWB,KKW50,PJ
Raumwärme,2050,178.6717836098062,WWB,KKW50,PJ
Raumwärme,2051,177.24336239178905,WWB,KKW50,PJ
Raumwärme,2052,175.91111746447882,WWB,KKW50,PJ
Raumwärme,2053,174.73634296372123,WWB,KKW50,PJ
Raumwärme,2054,173.5713684665279,WWB,KKW50,PJ
Raumwärme,2055,172.3233496293411,WWB,KKW50,PJ
Raumwärme,2056,171.1912759458536,WWB,KKW50,PJ
Raumwärme,2057,170.07853136046555,WWB,KKW50,PJ
Raumwärme,2058,168.96990594727563,WWB,KKW50,PJ
Raumwärme,2059,167.88923648422025,WWB,KKW50,PJ
Raumwärme,2060,166.71245062263446,WWB,KKW50,PJ
Warmwasser,2000,45.849833862994124,WWB,KKW50,PJ
Warmwasser,2001,45.38583937938081,WWB,KKW50,PJ
Warmwasser,2002,45.63380851140442,WWB,KKW50,PJ
Warmwasser,2003,45.306657055922614,WWB,KKW50,PJ
Warmwasser,2004,45.5708619764671,WWB,KKW50,PJ
Warmwasser,2005,45.18175570981315,WWB,KKW50,PJ
Warmwasser,2006,45.293678045232085,WWB,KKW50,PJ
Warmwasser,2007,44.43827872129024,WWB,KKW50,PJ
Warmwasser,2008,44.30999809101878,WWB,KKW50,PJ
Warmwasser,2009,44.93032616541518,WWB,KKW50,PJ
Warmwasser,2010,44.80627842829122,WWB,KKW50,PJ
Warmwasser,2011,44.310492683231594,WWB,KKW50,PJ
Warmwasser,2012,44.49967484189943,WWB,KKW50,PJ
Warmwasser,2013,44.89331127487041,WWB,KKW50,PJ
Warmwasser,2014,44.4442718748877,WWB,KKW50,PJ
Warmwasser,2015,44.766113008968695,WWB,KKW50,PJ
Warmwasser,2016,44.618827542499666,WWB,KKW50,PJ
Warmwasser,2017,44.62974710918678,WWB,KKW50,PJ
Warmwasser,2018,44.34206326181014,WWB,KKW50,PJ
Warmwasser,2019,44.216033916013494,WWB,KKW50,PJ
Warmwasser,2020,43.359104274170235,WWB,KKW50,PJ
Warmwasser,2021,43.23429337478325,WWB,KKW50,PJ
Warmwasser,2022,43.15084962863463,WWB,KKW50,PJ
Warmwasser,2023,43.120305150615266,WWB,KKW50,PJ
Warmwasser,2024,42.93259885616265,WWB,KKW50,PJ
Warmwasser,2025,42.83076287034671,WWB,KKW50,PJ
Warmwasser,2026,42.748839009304,WWB,KKW50,PJ
Warmwasser,2027,42.562051826591585,WWB,KKW50,PJ
Warmwasser,2028,42.571678551113955,WWB,KKW50,PJ
Warmwasser,2029,42.578428844695814,WWB,KKW50,PJ
Warmwasser,2030,42.53036804245005,WWB,KKW50,PJ
Warmwasser,2031,42.54396849058358,WWB,KKW50,PJ
Warmwasser,2032,42.566204038712776,WWB,KKW50,PJ
Warmwasser,2033,42.61756956369469,WWB,KKW50,PJ
Warmwasser,2034,42.65186146693626,WWB,KKW50,PJ
Warmwasser,2035,42.696966413191305,WWB,KKW50,PJ
Warmwasser,2036,42.715127881851934,WWB,KKW50,PJ
Warmwasser,2037,42.6960463301635,WWB,KKW50,PJ
Warmwasser,2038,42.685775385987164,WWB,KKW50,PJ
Warmwasser,2039,42.67566961927716,WWB,KKW50,PJ
Warmwasser,2040,42.64142820464179,WWB,KKW50,PJ
Warmwasser,2041,42.62922989436087,WWB,KKW50,PJ
Warmwasser,2042,42.6233667564184,WWB,KKW50,PJ
Warmwasser,2043,42.59714738364516,WWB,KKW50,PJ
Warmwasser,2044,42.559068002893966,WWB,KKW50,PJ
Warmwasser,2045,42.52710608356362,WWB,KKW50,PJ
Warmwasser,2046,42.50398307065319,WWB,KKW50,PJ
Warmwasser,2047,42.48850246514821,WWB,KKW50,PJ
Warmwasser,2048,42.45733971655659,WWB,KKW50,PJ
Warmwasser,2049,42.414684690696205,WWB,KKW50,PJ
Warmwasser,2050,42.39790528595246,WWB,KKW50,PJ
Warmwasser,2051,42.35249626189023,WWB,KKW50,PJ
Warmwasser,2052,42.353769018099364,WWB,KKW50,PJ
Warmwasser,2053,42.342515868574615,WWB,KKW50,PJ
Warmwasser,2054,42.34886919628199,WWB,KKW50,PJ
Warmwasser,2055,42.34484292123298,WWB,KKW50,PJ
Warmwasser,2056,42.346449355871876,WWB,KKW50,PJ
Warmwasser,2057,42.34400015752243,WWB,KKW50,PJ
Warmwasser,2058,42.34590217365326,WWB,KKW50,PJ
Warmwasser,2059,42.35536042173003,WWB,KKW50,PJ
Warmwasser,2060,42.35857903016013,WWB,KKW50,PJ
Klimatisierung,2000,9.000608558318119,WWB,KKW50,PJ
Klimatisierung,2001,13.704406158557992,WWB,KKW50,PJ
Klimatisierung,2002,10.848626257791542,WWB,KKW50,PJ
Klimatisierung,2003,12.382864264873986,WWB,KKW50,PJ
Klimatisierung,2004,12.245311765898192,WWB,KKW50,PJ
Klimatisierung,2005,11.160643178036619,WWB,KKW50,PJ
Klimatisierung,2006,10.209301800868346,WWB,KKW50,PJ
Klimatisierung,2007,9.745876947898784,WWB,KKW50,PJ
Klimatisierung,2008,9.747612670922994,WWB,KKW50,PJ
Klimatisierung,2009,9.785062629702018,WWB,KKW50,PJ
Klimatisierung,2010,9.531203853733658,WWB,KKW50,PJ
Klimatisierung,2011,10.042404778444789,WWB,KKW50,PJ
Klimatisierung,2012,9.908190843736541,WWB,KKW50,PJ
Klimatisierung,2013,9.675784443533301,WWB,KKW50,PJ
Klimatisierung,2014,8.605126302243264,WWB,KKW50,PJ
Klimatisierung,2015,9.544942699335369,WWB,KKW50,PJ
Klimatisierung,2016,9.790526316248933,WWB,KKW50,PJ
Klimatisierung,2017,10.621672416366454,WWB,KKW50,PJ
Klimatisierung,2018,10.447655205831445,WWB,KKW50,PJ
Klimatisierung,2019,9.912079257366287,WWB,KKW50,PJ
Klimatisierung,2020,12.327249055174093,WWB,KKW50,PJ
Klimatisierung,2021,12.435621483373069,WWB,KKW50,PJ
Klimatisierung,2022,12.565317819239219,WWB,KKW50,PJ
Klimatisierung,2023,12.686276570100885,WWB,KKW50,PJ
Klimatisierung,2024,12.797688679290914,WWB,KKW50,PJ
Klimatisierung,2025,12.901853895100407,WWB,KKW50,PJ
Klimatisierung,2026,13.04856398268367,WWB,KKW50,PJ
Klimatisierung,2027,13.168555377200239,WWB,KKW50,PJ
Klimatisierung,2028,13.34508433458998,WWB,KKW50,PJ
Klimatisierung,2029,13.5095581195682,WWB,KKW50,PJ
Klimatisierung,2030,13.682692772206881,WWB,KKW50,PJ
Klimatisierung,2031,13.87007621761882,WWB,KKW50,PJ
Klimatisierung,2032,14.070557352345027,WWB,KKW50,PJ
Klimatisierung,2033,14.277547039135001,WWB,KKW50,PJ
Klimatisierung,2034,14.490953893844097,WWB,KKW50,PJ
Klimatisierung,2035,14.71390931310695,WWB,KKW50,PJ
Klimatisierung,2036,14.94165846488323,WWB,KKW50,PJ
Klimatisierung,2037,15.177765149443552,WWB,KKW50,PJ
Klimatisierung,2038,15.418523057867345,WWB,KKW50,PJ
Klimatisierung,2039,15.664217262535994,WWB,KKW50,PJ
Klimatisierung,2040,15.91830069297933,WWB,KKW50,PJ
Klimatisierung,2041,16.14118226175526,WWB,KKW50,PJ
Klimatisierung,2042,16.345602093091617,WWB,KKW50,PJ
Klimatisierung,2043,16.543450115889065,WWB,KKW50,PJ
Klimatisierung,2044,16.744197533888133,WWB,KKW50,PJ
Klimatisierung,2045,16.94080559187007,WWB,KKW50,PJ
Klimatisierung,2046,17.154094902217025,WWB,KKW50,PJ
Klimatisierung,2047,17.374656613826826,WWB,KKW50,PJ
Klimatisierung,2048,17.591422115640782,WWB,KKW50,PJ
Klimatisierung,2049,17.814042787909322,WWB,KKW50,PJ
Klimatisierung,2050,18.03001437404582,WWB,KKW50,PJ
Klimatisierung,2051,18.208098071114133,WWB,KKW50,PJ
Klimatisierung,2052,18.374791247678726,WWB,KKW50,PJ
Klimatisierung,2053,18.552754156637526,WWB,KKW50,PJ
Klimatisierung,2054,18.723366242570748,WWB,KKW50,PJ
Klimatisierung,2055,18.891064811748542,WWB,KKW50,PJ
Klimatisierung,2056,19.02308949371325,WWB,KKW50,PJ
Klimatisierung,2057,19.159091546464293,WWB,KKW50,PJ
Klimatisierung,2058,19.29107665082169,WWB,KKW50,PJ
Klimatisierung,2059,19.419075845780686,WWB,KKW50,PJ
Klimatisierung,2060,19.566322160935826,WWB,KKW50,PJ
Prozesswärme,2000,91.38347726789094,WWB,KKW50,PJ
Prozesswärme,2001,92.27455622901624,WWB,KKW50,PJ
Prozesswärme,2002,89.90848651400134,WWB,KKW50,PJ
Prozesswärme,2003,88.89707171286669,WWB,KKW50,PJ
Prozesswärme,2004,91.11029071783611,WWB,KKW50,PJ
Prozesswärme,2005,91.8026250554447,WWB,KKW50,PJ
Prozesswärme,2006,95.26748655920345,WWB,KKW50,PJ
Prozesswärme,2007,98.3950938145633,WWB,KKW50,PJ
Prozesswärme,2008,96.91203224669154,WWB,KKW50,PJ
Prozesswärme,2009,88.08550338659958,WWB,KKW50,PJ
Prozesswärme,2010,89.3854308452672,WWB,KKW50,PJ
Prozesswärme,2011,92.00477569008129,WWB,KKW50,PJ
Prozesswärme,2012,92.02281095459915,WWB,KKW50,PJ
Prozesswärme,2013,89.44102392074434,WWB,KKW50,PJ
Prozesswärme,2014,93.18011989545495,WWB,KKW50,PJ
Prozesswärme,2015,87.55038119217674,WWB,KKW50,PJ
Prozesswärme,2016,85.97715488863896,WWB,KKW50,PJ
Prozesswärme,2017,87.68040598546952,WWB,KKW50,PJ
Prozesswärme,2018,87.70518293931764,WWB,KKW50,PJ
Prozesswärme,2019,86.029618593311,WWB,KKW50,PJ
Prozesswärme,2020,86.46043725814424,WWB,KKW50,PJ
Prozesswärme,2021,86.2920639590607,WWB,KKW50,PJ
Prozesswärme,2022,86.13162632596568,WWB,KKW50,PJ
Prozesswärme,2023,85.98196660276015,WWB,KKW50,PJ
Prozesswärme,2024,85.84450958652504,WWB,KKW50,PJ
Prozesswärme,2025,85.71533911700979,WWB,KKW50,PJ
Prozesswärme,2026,85.52444759563227,WWB,KKW50,PJ
Prozesswärme,2027,85.33743414403945,WWB,KKW50,PJ
Prozesswärme,2028,85.15916419272835,WWB,KKW50,PJ
Prozesswärme,2029,84.99613885256008,WWB,KKW50,PJ
Prozesswärme,2030,84.85620802154779,WWB,KKW50,PJ
Prozesswärme,2031,84.7311453737671,WWB,KKW50,PJ
Prozesswärme,2032,84.6334453006107,WWB,KKW50,PJ
Prozesswärme,2033,84.5620277345808,WWB,KKW50,PJ
Prozesswärme,2034,84.51649998973427,WWB,KKW50,PJ
Prozesswärme,2035,84.4956489437903,WWB,KKW50,PJ
Prozesswärme,2036,84.42296723714291,WWB,KKW50,PJ
Prozesswärme,2037,84.35783275225066,WWB,KKW50,PJ
Prozesswärme,2038,84.30488227388074,WWB,KKW50,PJ
Prozesswärme,2039,84.25860908301024,WWB,KKW50,PJ
Prozesswärme,2040,84.21518600337443,WWB,KKW50,PJ
Prozesswärme,2041,84.11794300809156,WWB,KKW50,PJ
Prozesswärme,2042,84.02132636144448,WWB,KKW50,PJ
Prozesswärme,2043,83.92622994921327,WWB,KKW50,PJ
Prozesswärme,2044,83.83518678811232,WWB,KKW50,PJ
Prozesswärme,2045,83.7493969253607,WWB,KKW50,PJ
Prozesswärme,2046,83.62273161456065,WWB,KKW50,PJ
Prozesswärme,2047,83.50507847966148,WWB,KKW50,PJ
Prozesswärme,2048,83.3962973936953,WWB,KKW50,PJ
Prozesswärme,2049,83.29738054219801,WWB,KKW50,PJ
Prozesswärme,2050,83.20965762940449,WWB,KKW50,PJ
Prozesswärme,2051,83.10207989398509,WWB,KKW50,PJ
Prozesswärme,2052,83.00885253311677,WWB,KKW50,PJ
Prozesswärme,2053,82.93041768335799,WWB,KKW50,PJ
Prozesswärme,2054,82.86708178277321,WWB,KKW50,PJ
Prozesswärme,2055,82.8180772104791,WWB,KKW50,PJ
Prozesswärme,2056,82.7957626461697,WWB,KKW50,PJ
Prozesswärme,2057,82.7851590212183,WWB,KKW50,PJ
Prozesswärme,2058,82.78421164969811,WWB,KKW50,PJ
Prozesswärme,2059,82.79155870748461,WWB,KKW50,PJ
Prozesswärme,2060,82.80530327774797,WWB,KKW50,PJ
Prozesskälte,2000,4.029639346086538,WWB,KKW50,PJ
Prozesskälte,2001,6.069754107621884,WWB,KKW50,PJ
Prozesskälte,2002,4.491412197820164,WWB,KKW50,PJ
Prozesskälte,2003,4.606859068698662,WWB,KKW50,PJ
Prozesskälte,2004,4.971084461715686,WWB,KKW50,PJ
Prozesskälte,2005,4.429383571276728,WWB,KKW50,PJ
Prozesskälte,2006,4.183411919438365,WWB,KKW50,PJ
Prozesskälte,2007,4.223814409472058,WWB,KKW50,PJ
Prozesskälte,2008,4.609350510223597,WWB,KKW50,PJ
Prozesskälte,2009,4.83543804070348,WWB,KKW50,PJ
Prozesskälte,2010,4.727592015698615,WWB,KKW50,PJ
Prozesskälte,2011,4.867735213815654,WWB,KKW50,PJ
Prozesskälte,2012,4.944724968722786,WWB,KKW50,PJ
Prozesskälte,2013,5.282145477229051,WWB,KKW50,PJ
Prozesskälte,2014,4.762088617614811,WWB,KKW50,PJ
Prozesskälte,2015,4.6654264946144,WWB,KKW50,PJ
Prozesskälte,2016,4.908833831592082,WWB,KKW50,PJ
Prozesskälte,2017,5.3952031646910665,WWB,KKW50,PJ
Prozesskälte,2018,4.620570429966709,WWB,KKW50,PJ
Prozesskälte,2019,4.559817131100993,WWB,KKW50,PJ
Prozesskälte,2020,2.698191217334896,WWB,KKW50,PJ
Prozesskälte,2021,2.705625053078386,WWB,KKW50,PJ
Prozesskälte,2022,2.713187080288496,WWB,KKW50,PJ
Prozesskälte,2023,2.7209095413115234,WWB,KKW50,PJ
Prozesskälte,2024,2.7287134041403824,WWB,KKW50,PJ
Prozesskälte,2025,2.736610433644198,WWB,KKW50,PJ
Prozesskälte,2026,2.743682547548226,WWB,KKW50,PJ
Prozesskälte,2027,2.750731763034832,WWB,KKW50,PJ
Prozesskälte,2028,2.757752706355036,WWB,KKW50,PJ
Prozesskälte,2029,2.764775853873586,WWB,KKW50,PJ
Prozesskälte,2030,2.771803068394114,WWB,KKW50,PJ
Prozesskälte,2031,2.778954190573645,WWB,KKW50,PJ
Prozesskälte,2032,2.785887482455365,WWB,KKW50,PJ
Prozesskälte,2033,2.792498082640142,WWB,KKW50,PJ
Prozesskälte,2034,2.7986614083958683,WWB,KKW50,PJ
Prozesskälte,2035,2.8043627077048474,WWB,KKW50,PJ
Prozesskälte,2036,2.8090148138895428,WWB,KKW50,PJ
Prozesskälte,2037,2.8129307357736533,WWB,KKW50,PJ
Prozesskälte,2038,2.8165083185448765,WWB,KKW50,PJ
Prozesskälte,2039,2.8198338996359866,WWB,KKW50,PJ
Prozesskälte,2040,2.822997459395831,WWB,KKW50,PJ
Prozesskälte,2041,2.824808171351746,WWB,KKW50,PJ
Prozesskälte,2042,2.826570485335906,WWB,KKW50,PJ
Prozesskälte,2043,2.828303491566994,WWB,KKW50,PJ
Prozesskälte,2044,2.8300156132297625,WWB,KKW50,PJ
Prozesskälte,2045,2.831714381226713,WWB,KKW50,PJ
Prozesskälte,2046,2.8322791249917243,WWB,KKW50,PJ
Prozesskälte,2047,2.8328746757190664,WWB,KKW50,PJ
Prozesskälte,2048,2.8334663321495017,WWB,KKW50,PJ
Prozesskälte,2049,2.834066142365116,WWB,KKW50,PJ
Prozesskälte,2050,2.8346559661825506,WWB,KKW50,PJ
Prozesskälte,2051,2.834478858939469,WWB,KKW50,PJ
Prozesskälte,2052,2.8342966246771706,WWB,KKW50,PJ
Prozesskälte,2053,2.834128700945141,WWB,KKW50,PJ
Prozesskälte,2054,2.8339593330556467,WWB,KKW50,PJ
Prozesskälte,2055,2.833802930149561,WWB,KKW50,PJ
Prozesskälte,2056,2.833950371765928,WWB,KKW50,PJ
Prozesskälte,2057,2.8341012874971145,WWB,KKW50,PJ
Prozesskälte,2058,2.834235981803087,WWB,KKW50,PJ
Prozesskälte,2059,2.8343699624899745,WWB,KKW50,PJ
Prozesskälte,2060,2.834501695022072,WWB,KKW50,PJ
Summe,2000,409.1973895256795,WWB,KKW50,PJ
Summe,2001,435.70024462396105,WWB,KKW50,PJ
Summe,2002,411.6778612360032,WWB,KKW50,PJ
Summe,2003,432.3685567188297,WWB,KKW50,PJ
Summe,2004,432.9745433160678,WWB,KKW50,PJ
Summe,2005,440.6585319930081,WWB,KKW50,PJ
Summe,2006,432.206007182677,WWB,KKW50,PJ
Summe,2007,400.59373107026386,WWB,KKW50,PJ
Summe,2008,422.5457327190382,WWB,KKW50,PJ
Summe,2009,411.27447495099943,WWB,KKW50,PJ
Summe,2010,442.62725105861387,WWB,KKW50,PJ
Summe,2011,381.46770654209183,WWB,KKW50,PJ
Summe,2012,410.66556812217044,WWB,KKW50,PJ
Summe,2013,433.97586781685635,WWB,KKW50,PJ
Summe,2014,367.19805754818407,WWB,KKW50,PJ
Summe,2015,385.9246914308968,WWB,KKW50,PJ
Summe,2016,400.2909808899185,WWB,KKW50,PJ
Summe,2017,395.5579322812062,WWB,KKW50,PJ
Summe,2018,371.93921098387483,WWB,KKW50,PJ
Summe,2019,376.55985095466775,WWB,KKW50,PJ
Summe,2020,385.91932741473914,WWB,KKW50,PJ
Summe,2021,382.9260643708923,WWB,KKW50,PJ
Summe,2022,379.94449234000365,WWB,KKW50,PJ
Summe,2023,377.0932791157762,WWB,KKW50,PJ
Summe,2024,374.35139395809597,WWB,KKW50,PJ
Summe,2025,371.5065738697413,WWB,KKW50,PJ
Summe,2026,368.67516755339705,WWB,KKW50,PJ
Summe,2027,365.8679094049152,WWB,KKW50,PJ
Summe,2028,363.49977464735025,WWB,KKW50,PJ
Summe,2029,361.196773053617,WWB,KKW50,PJ
Summe,2030,358.9331414947317,WWB,KKW50,PJ
Summe,2031,356.8949043128145,WWB,KKW50,PJ
Summe,2032,354.78277832401966,WWB,KKW50,PJ
Summe,2033,352.8802814539953,WWB,KKW50,PJ
Summe,2034,350.94631986965265,WWB,KKW50,PJ
Summe,2035,349.22162089910466,WWB,KKW50,PJ
Summe,2036,347.3319418145421,WWB,KKW50,PJ
Summe,2037,345.565981181389,WWB,KKW50,PJ
Summe,2038,343.6967006848592,WWB,KKW50,PJ
Summe,2039,341.96449560146874,WWB,KKW50,PJ
Summe,2040,340.1367893938117,WWB,KKW50,PJ
Summe,2041,338.4383124697838,WWB,KKW50,PJ
Summe,2042,336.81136236739803,WWB,KKW50,PJ
Summe,2043,335.1376630745891,WWB,KKW50,PJ
Summe,2044,333.5888488868026,WWB,KKW50,PJ
Summe,2045,332.0757095331499,WWB,KKW50,PJ
Summe,2046,330.5980865976202,WWB,KKW50,PJ
Summe,2047,329.10441263593714,WWB,KKW50,PJ
Summe,2048,327.6922846368229,WWB,KKW50,PJ
Summe,2049,326.3946589946525,WWB,KKW50,PJ
Summe,2050,325.1440168653915,WWB,KKW50,PJ
Summe,2051,323.74051547771796,WWB,KKW50,PJ
Summe,2052,322.48282688805085,WWB,KKW50,PJ
Summe,2053,321.3961593732365,WWB,KKW50,PJ
Summe,2054,320.3446450212095,WWB,KKW50,PJ
Summe,2055,319.21113750295126,WWB,KKW50,PJ
Summe,2056,318.19052781337433,WWB,KKW50,PJ
Summe,2057,317.2008833731677,WWB,KKW50,PJ
Summe,2058,316.22533240325174,WWB,KKW50,PJ
Summe,2059,315.2896014217056,WWB,KKW50,PJ
Summe,2060,314.2771567865005,WWB,KKW50,PJ
Raumwärme,2000,258.8641259418342,ZERO-Basis,KKW50,PJ
Raumwärme,2001,278.10446419052755,ZERO-Basis,KKW50,PJ
Raumwärme,2002,260.6220370846007,ZERO-Basis,KKW50,PJ
Raumwärme,2003,280.98391280490915,ZERO-Basis,KKW50,PJ
Raumwärme,2004,278.8809533151707,ZERO-Basis,KKW50,PJ
Raumwärme,2005,287.9099312507165,ZERO-Basis,KKW50,PJ
Raumwärme,2006,277.15378446653125,ZERO-Basis,KKW50,PJ
Raumwärme,2007,243.70652237041472,ZERO-Basis,KKW50,PJ
Raumwärme,2008,266.9296254457976,ZERO-Basis,KKW50,PJ
Raumwärme,2009,263.6947812553705,ZERO-Basis,KKW50,PJ
Raumwärme,2010,294.2686647446961,ZERO-Basis,KKW50,PJ
Raumwärme,2011,230.3092067049549,ZERO-Basis,KKW50,PJ
Raumwärme,2012,259.4121048165007,ZERO-Basis,KKW50,PJ
Raumwärme,2013,284.84513312840926,ZERO-Basis,KKW50,PJ
Raumwärme,2014,216.36247550266447,ZERO-Basis,KKW50,PJ
Raumwärme,2015,239.58340222439668,ZERO-Basis,KKW50,PJ
Raumwärme,2016,255.23508191242837,ZERO-Basis,KKW50,PJ
Raumwärme,2017,247.46044810615888,ZERO-Basis,KKW50,PJ
Raumwärme,2018,225.033577043359,ZERO-Basis,KKW50,PJ
Raumwärme,2019,232.13771375277506,ZERO-Basis,KKW50,PJ
Raumwärme,2020,241.36041749943877,ZERO-Basis,KKW50,PJ
Raumwärme,2021,237.66425698787967,ZERO-Basis,KKW50,PJ
Raumwärme,2022,233.86880105200834,ZERO-Basis,KKW50,PJ
Raumwärme,2023,230.33126425991793,ZERO-Basis,KKW50,PJ
Raumwärme,2024,227.25727431881336,ZERO-Basis,KKW50,PJ
