purpose,year,value,scenario,variant,unit
Summe,2059,266.4980784108255,ZERO-Basis,KKW50,PJ
Summe,2060,265.02314442638425,ZERO-Basis,KKW50,PJ
Raumwärme,2000,258.68024106799373,ZERO-A,KKW50,PJ
Raumwärme,2001,277.871901229731,ZERO-A,KKW50,PJ
Raumwärme,2002,260.4030580338433,ZERO-A,KKW50,PJ
Raumwärme,2003,280.77578511717934,ZERO-A,KKW50,PJ
Raumwärme,2004,278.6810290075184,ZERO-A,KKW50,PJ
Raumwärme,2005,287.71963448069846,ZERO-A,KKW50,PJ
Raumwärme,2006,276.9710407577779,ZERO-A,KKW50,PJ
Raumwärme,2007,243.54212198262456,ZERO-A,KKW50,PJ
Raumwärme,2008,266.7675641611486,ZERO-A,KKW50,PJ
Raumwärme,2009,263.5356475016878,ZERO-A,KKW50,PJ
Raumwärme,2010,294.1129737311741,ZERO-A,KKW50,PJ
Raumwärme,2011,230.1588450290556,ZERO-A,KKW50,PJ
Raumwärme,2012,259.28919361342616,ZERO-A,KKW50,PJ
Raumwärme,2013,284.73283970061476,ZERO-A,KKW50,PJ
Raumwärme,2014,216.26154440773715,ZERO-A,KKW50,PJ
Raumwärme,2015,239.48366276423013,ZERO-A,KKW50,PJ
Raumwärme,2016,255.12922677576668,ZERO-A,KKW50,PJ
Raumwärme,2017,247.36643404381695,ZERO-A,KKW50,PJ
Raumwärme,2018,224.94104851772047,ZERO-A,KKW50,PJ
Raumwärme,2019,232.02125131281326,ZERO-A,KKW50,PJ
Raumwärme,2020,241.5466846594167,ZERO-A,KKW50,PJ
Raumwärme,2021,237.9100441121816,ZERO-A,KKW50,PJ
Raumwärme,2022,234.33028037663388,ZERO-A,KKW50,PJ
Raumwärme,2023,230.90688685525222,ZERO-A,KKW50,PJ
Raumwärme,2024,227.60066959389658,ZERO-A,KKW50,PJ
Raumwärme,2025,224.29384989860048,ZERO-A,KKW50,PJ
Raumwärme,2026,221.0810395370906,ZERO-A,KKW50,PJ
Raumwärme,2027,217.98903577555222,ZERO-A,KKW50,PJ
Raumwärme,2028,214.63853762846983,ZERO-A,KKW50,PJ
Raumwärme,2029,211.53896115655087,ZERO-A,KKW50,PJ
Raumwärme,2030,208.5577227170765,ZERO-A,KKW50,PJ
Raumwärme,2031,205.74727035393983,ZERO-A,KKW50,PJ
Raumwärme,2032,202.687897323744,ZERO-A,KKW50,PJ
Raumwärme,2033,199.96375134611466,ZERO-A,KKW50,PJ
Raumwärme,2034,197.07776737867601,ZERO-A,KKW50,PJ
Raumwärme,2035,194.44206043830368,ZERO-A,KKW50,PJ
Raumwärme,2036,191.50983396059274,ZERO-A,KKW50,PJ
Raumwärme,2037,188.77896689386816,ZERO-A,KKW50,PJ
Raumwärme,2038,186.01025129566762,ZERO-A,KKW50,PJ
Raumwärme,2039,183.4901182039891,ZERO-A,KKW50,PJ
Raumwärme,2040,180.77933927857902,ZERO-A,KKW50,PJ
Raumwärme,2041,178.49906858071958,ZERO-A,KKW50,PJ
Raumwärme,2042,176.3703272220733,ZERO-A,KKW50,PJ
Raumwärme,2043,174.33422397488434,ZERO-A,KKW50,PJ
Raumwärme,2044,172.37200208802105,ZERO-A,KKW50,PJ
Raumwärme,2045,170.4774943790756,ZERO-A,KKW50,PJ
Raumwärme,2046,168.67273961361687,ZERO-A,KKW50,PJ
Raumwärme,2047,167.0587180748975,ZERO-A,KKW50,PJ
Raumwärme,2048,165.36631852375328,ZERO-A,KKW50,PJ
Raumwärme,2049,163.87094599631084,ZERO-A,KKW50,PJ
Raumwärme,2050,162.5149925634429,ZERO-A,KKW50,PJ
Raumwärme,2051,161.21915396658417,ZERO-A,KKW50,PJ
Raumwärme,2052,159.91002139126945,ZERO-A,KKW50,PJ
Raumwärme,2053,158.7229550937248,ZERO-A,KKW50,PJ
Raumwärme,2054,157.47990857302517,ZERO-A,KKW50,PJ
Raumwärme,2055,156.30432398962122,ZERO-A,KKW50,PJ
Raumwärme,2056,155.2342372035383,ZERO-A,KKW50,PJ
Raumwärme,2057,154.1484618955078,ZERO-A,KKW50,PJ
Raumwärme,2058,153.0812953675212,ZERO-A,KKW50,PJ
Raumwärme,2059,152.15163669213004,ZERO-A,KKW50,PJ
Raumwärme,2060,151.10712562250524,ZERO-A,KKW50,PJ
Warmwasser,2000,46.16008564384072,ZERO-A,KKW50,PJ
Warmwasser,2001,45.794068790924825,ZERO-A,KKW50,PJ
Warmwasser,2002,46.03819101587673,ZERO-A,KKW50,PJ
Warmwasser,2003,45.714008090529994,ZERO-A,KKW50,PJ
Warmwasser,2004,45.98428451838214,ZERO-A,KKW50,PJ
Warmwasser,2005,45.55645234174557,ZERO-A,KKW50,PJ
Warmwasser,2006,45.64826390062888,ZERO-A,KKW50,PJ
Warmwasser,2007,44.74055955466081,ZERO-A,KKW50,PJ
Warmwasser,2008,44.593982367075874,ZERO-A,KKW50,PJ
Warmwasser,2009,45.20573972236941,ZERO-A,KKW50,PJ
Warmwasser,2010,45.06428505338164,ZERO-A,KKW50,PJ
Warmwasser,2011,44.564949697307696,ZERO-A,KKW50,PJ
Warmwasser,2012,44.70473097987044,ZERO-A,KKW50,PJ
Warmwasser,2013,45.10455763814119,ZERO-A,KKW50,PJ
Warmwasser,2014,44.61729272917246,ZERO-A,KKW50,PJ
Warmwasser,2015,44.92004297271117,ZERO-A,KKW50,PJ
Warmwasser,2016,44.67794936817715,ZERO-A,KKW50,PJ
Warmwasser,2017,44.68058948130047,ZERO-A,KKW50,PJ
Warmwasser,2018,44.38189747885366,ZERO-A,KKW50,PJ
Warmwasser,2019,44.18895398127352,ZERO-A,KKW50,PJ
Warmwasser,2020,43.39806691804462,ZERO-A,KKW50,PJ
Warmwasser,2021,43.09473285706558,ZERO-A,KKW50,PJ
Warmwasser,2022,42.66059814703867,ZERO-A,KKW50,PJ
Warmwasser,2023,42.31967220718761,ZERO-A,KKW50,PJ
Warmwasser,2024,41.97612047705042,ZERO-A,KKW50,PJ
Warmwasser,2025,41.726647291441225,ZERO-A,KKW50,PJ
Warmwasser,2026,41.41541488357411,ZERO-A,KKW50,PJ
Warmwasser,2027,41.07567529847957,ZERO-A,KKW50,PJ
Warmwasser,2028,40.84185784735504,ZERO-A,KKW50,PJ
Warmwasser,2029,40.673199575324496,ZERO-A,KKW50,PJ
Warmwasser,2030,40.41882396023243,ZERO-A,KKW50,PJ
Warmwasser,2031,40.26384170772273,ZERO-A,KKW50,PJ
Warmwasser,2032,40.08634990083684,ZERO-A,KKW50,PJ
Warmwasser,2033,39.95186799190265,ZERO-A,KKW50,PJ
Warmwasser,2034,39.80803939528165,ZERO-A,KKW50,PJ
Warmwasser,2035,39.647469233415485,ZERO-A,KKW50,PJ
Warmwasser,2036,39.54516194630588,ZERO-A,KKW50,PJ
Warmwasser,2037,39.393719528803814,ZERO-A,KKW50,PJ
Warmwasser,2038,39.19339492854651,ZERO-A,KKW50,PJ
Warmwasser,2039,39.066173585497175,ZERO-A,KKW50,PJ
Warmwasser,2040,38.8935020990539,ZERO-A,KKW50,PJ
Warmwasser,2041,38.730575874365314,ZERO-A,KKW50,PJ
Warmwasser,2042,38.63177341193737,ZERO-A,KKW50,PJ
Warmwasser,2043,38.514922785646036,ZERO-A,KKW50,PJ
Warmwasser,2044,38.353482748114644,ZERO-A,KKW50,PJ
Warmwasser,2045,38.18988056221598,ZERO-A,KKW50,PJ
Warmwasser,2046,38.03507795469233,ZERO-A,KKW50,PJ
Warmwasser,2047,37.84412115440115,ZERO-A,KKW50,PJ
Warmwasser,2048,37.68681866262323,ZERO-A,KKW50,PJ
Warmwasser,2049,37.570806012644425,ZERO-A,KKW50,PJ
Warmwasser,2050,37.47783899236451,ZERO-A,KKW50,PJ
Warmwasser,2051,37.4079212700375,ZERO-A,KKW50,PJ
Warmwasser,2052,37.32429029335035,ZERO-A,KKW50,PJ
Warmwasser,2053,37.21398884847245,ZERO-A,KKW50,PJ
Warmwasser,2054,37.17149578171087,ZERO-A,KKW50,PJ
Warmwasser,2055,37.104628062547846,ZERO-A,KKW50,PJ
Warmwasser,2056,37.02954639075194,ZERO-A,KKW50,PJ
Warmwasser,2057,36.941427877239754,ZERO-A,KKW50,PJ
Warmwasser,2058,36.8800343357099,ZERO-A,KKW50,PJ
Warmwasser,2059,36.810959087176656,ZERO-A,KKW50,PJ
Warmwasser,2060,36.78580833576636,ZERO-A,KKW50,PJ
Klimatisierung1),2000,8.755134073181864,ZERO-A,KKW50,PJ
Klimatisierung1),2001,13.463872786512663,ZERO-A,KKW50,PJ
Klimatisierung1),2002,10.612494034254144,ZERO-A,KKW50,PJ
Klimatisierung1),2003,12.111395419712316,ZERO-A,KKW50,PJ
Klimatisierung1),2004,11.980385886420779,ZERO-A,KKW50,PJ
Klimatisierung1),2005,10.9080712617939,ZERO-A,KKW50,PJ
Klimatisierung1),2006,9.969522622189968,ZERO-A,KKW50,PJ
Klimatisierung1),2007,9.558698220797966,ZERO-A,KKW50,PJ
Klimatisierung1),2008,9.564185725631999,ZERO-A,KKW50,PJ
Klimatisierung1),2009,9.629739954425228,ZERO-A,KKW50,PJ
Klimatisierung1),2010,9.359255492008598,ZERO-A,KKW50,PJ
Klimatisierung1),2011,9.869009758170098,ZERO-A,KKW50,PJ
Klimatisierung1),2012,9.721938168395225,ZERO-A,KKW50,PJ
Klimatisierung1),2013,9.500987066184473,ZERO-A,KKW50,PJ
Klimatisierung1),2014,8.398195973069845,ZERO-A,KKW50,PJ
Klimatisierung1),2015,9.337609495620395,ZERO-A,KKW50,PJ
Klimatisierung1),2016,9.581668443644093,ZERO-A,KKW50,PJ
Klimatisierung1),2017,10.416866553622178,ZERO-A,KKW50,PJ
Klimatisierung1),2018,10.235494726010263,ZERO-A,KKW50,PJ
Klimatisierung1),2019,9.692928302184416,ZERO-A,KKW50,PJ
Klimatisierung1),2020,11.972644165173826,ZERO-A,KKW50,PJ
Klimatisierung1),2021,12.029168451817004,ZERO-A,KKW50,PJ
Klimatisierung1),2022,12.119914902605029,ZERO-A,KKW50,PJ
Klimatisierung1),2023,12.195135733743385,ZERO-A,KKW50,PJ
Klimatisierung1),2024,12.255975160902976,ZERO-A,KKW50,PJ
Klimatisierung1),2025,12.301167394072875,ZERO-A,KKW50,PJ
Klimatisierung1),2026,12.359010731101833,ZERO-A,KKW50,PJ
Klimatisierung1),2027,12.482637746188107,ZERO-A,KKW50,PJ
Klimatisierung1),2028,12.549593808512839,ZERO-A,KKW50,PJ
Klimatisierung1),2029,12.61478840482519,ZERO-A,KKW50,PJ
Klimatisierung1),2030,12.667177050824936,ZERO-A,KKW50,PJ
Klimatisierung1),2031,12.654028718000461,ZERO-A,KKW50,PJ
Klimatisierung1),2032,12.743947435064115,ZERO-A,KKW50,PJ
Klimatisierung1),2033,12.812224736218019,ZERO-A,KKW50,PJ
Klimatisierung1),2034,12.859487851968133,ZERO-A,KKW50,PJ
Klimatisierung1),2035,12.930246819392917,ZERO-A,KKW50,PJ
Klimatisierung1),2036,12.986623032784497,ZERO-A,KKW50,PJ
Klimatisierung1),2037,13.046048008764616,ZERO-A,KKW50,PJ
Klimatisierung1),2038,13.113060159066274,ZERO-A,KKW50,PJ
Klimatisierung1),2039,13.202768578049072,ZERO-A,KKW50,PJ
Klimatisierung1),2040,13.295898733317141,ZERO-A,KKW50,PJ
Klimatisierung1),2041,13.350575878299061,ZERO-A,KKW50,PJ
Klimatisierung1),2042,13.396390364657096,ZERO-A,KKW50,PJ
Klimatisierung1),2043,13.47544268005834,ZERO-A,KKW50,PJ
Klimatisierung1),2044,13.564605021019377,ZERO-A,KKW50,PJ
Klimatisierung1),2045,13.630196132062363,ZERO-A,KKW50,PJ
Klimatisierung1),2046,13.68721404346955,ZERO-A,KKW50,PJ
Klimatisierung1),2047,13.744299094356801,ZERO-A,KKW50,PJ
Klimatisierung1),2048,13.814517688932362,ZERO-A,KKW50,PJ
Klimatisierung1),2049,13.900278414203184,ZERO-A,KKW50,PJ
Klimatisierung1),2050,13.977367302685185,ZERO-A,KKW50,PJ
Klimatisierung1),2051,14.01757404259396,ZERO-A,KKW50,PJ
Klimatisierung1),2052,14.05281029597159,ZERO-A,KKW50,PJ
Klimatisierung1),2053,14.112910951598105,ZERO-A,KKW50,PJ
Klimatisierung1),2054,14.156161244009523,ZERO-A,KKW50,PJ
Klimatisierung1),2055,14.18217180274138,ZERO-A,KKW50,PJ
Klimatisierung1),2056,14.214549604853984,ZERO-A,KKW50,PJ
Klimatisierung1),2057,14.234094566392079,ZERO-A,KKW50,PJ
Klimatisierung1),2058,14.263120352129802,ZERO-A,KKW50,PJ
Klimatisierung1),2059,14.28418618898326,ZERO-A,KKW50,PJ
Klimatisierung1),2060,14.323468623022348,ZERO-A,KKW50,PJ
Prozesswärme,2000,91.38668553804561,ZERO-A,KKW50,PJ
Prozesswärme,2001,92.27780298351331,ZERO-A,KKW50,PJ
Prozesswärme,2002,89.91151472563743,ZERO-A,KKW50,PJ
Prozesswärme,2003,88.90015957813131,ZERO-A,KKW50,PJ
Prozesswärme,2004,91.11331138909631,ZERO-A,KKW50,PJ
Prozesswärme,2005,91.8056393603892,ZERO-A,KKW50,PJ
Prozesswärme,2006,95.2703218175714,ZERO-A,KKW50,PJ
Prozesswärme,2007,98.39756430509054,ZERO-A,KKW50,PJ
Prozesswärme,2008,96.9145360500195,ZERO-A,KKW50,PJ
Prozesswärme,2009,88.0876895151797,ZERO-A,KKW50,PJ
Prozesswärme,2010,89.38754716531164,ZERO-A,KKW50,PJ
Prozesswärme,2011,92.00622051192519,ZERO-A,KKW50,PJ
Prozesswärme,2012,92.02401172827017,ZERO-A,KKW50,PJ
Prozesswärme,2013,89.4419534995247,ZERO-A,KKW50,PJ
Prozesswärme,2014,93.18050027399106,ZERO-A,KKW50,PJ
Prozesswärme,2015,87.55056793781806,ZERO-A,KKW50,PJ
Prozesswärme,2016,85.97718627047837,ZERO-A,KKW50,PJ
Prozesswärme,2017,87.6801832519281,ZERO-A,KKW50,PJ
Prozesswärme,2018,87.73960169297801,ZERO-A,KKW50,PJ
Prozesswärme,2019,86.08201809986613,ZERO-A,KKW50,PJ
Prozesswärme,2020,86.45472157985638,ZERO-A,KKW50,PJ
Prozesswärme,2021,85.65078685554282,ZERO-A,KKW50,PJ
Prozesswärme,2022,84.85980191990633,ZERO-A,KKW50,PJ
Prozesswärme,2023,84.08408389844664,ZERO-A,KKW50,PJ
Prozesswärme,2024,83.3244667470836,ZERO-A,KKW50,PJ
Prozesswärme,2025,82.57657819797629,ZERO-A,KKW50,PJ
Prozesswärme,2026,81.77288937813948,ZERO-A,KKW50,PJ
Prozesswärme,2027,80.97672866132287,ZERO-A,KKW50,PJ
Prozesswärme,2028,80.19221658412938,ZERO-A,KKW50,PJ
Prozesswärme,2029,79.42459611601511,ZERO-A,KKW50,PJ
Prozesswärme,2030,78.67068345492487,ZERO-A,KKW50,PJ
Prozesswärme,2031,77.946667052892,ZERO-A,KKW50,PJ
Prozesswärme,2032,77.23856084850784,ZERO-A,KKW50,PJ
Prozesswärme,2033,76.55470325459054,ZERO-A,KKW50,PJ
Prozesswärme,2034,75.89441051379404,ZERO-A,KKW50,PJ
Prozesswärme,2035,75.25035419502741,ZERO-A,KKW50,PJ
Prozesswärme,2036,74.57183225146,ZERO-A,KKW50,PJ
Prozesswärme,2037,73.89569944784228,ZERO-A,KKW50,PJ
Prozesswärme,2038,73.23375874788465,ZERO-A,KKW50,PJ
Prozesswärme,2039,72.58259187010493,ZERO-A,KKW50,PJ
Prozesswärme,2040,71.93693804118176,ZERO-A,KKW50,PJ
Prozesswärme,2041,71.26853545651785,ZERO-A,KKW50,PJ
Prozesswärme,2042,70.6073489831215,ZERO-A,KKW50,PJ
Prozesswärme,2043,69.96060220469839,ZERO-A,KKW50,PJ
Prozesswärme,2044,69.33123062853032,ZERO-A,KKW50,PJ
Prozesswärme,2045,68.71631213584071,ZERO-A,KKW50,PJ
Prozesswärme,2046,68.09569879443448,ZERO-A,KKW50,PJ
Prozesswärme,2047,67.49529347094271,ZERO-A,KKW50,PJ
Prozesswärme,2048,66.91626074453413,ZERO-A,KKW50,PJ
Prozesswärme,2049,66.35853760558992,ZERO-A,KKW50,PJ
Prozesswärme,2050,65.81760434017144,ZERO-A,KKW50,PJ
Prozesswärme,2051,65.2807678686244,ZERO-A,KKW50,PJ
Prozesswärme,2052,64.7607183022495,ZERO-A,KKW50,PJ
Prozesswärme,2053,64.26081194959713,ZERO-A,KKW50,PJ
Prozesswärme,2054,63.77991166225761,ZERO-A,KKW50,PJ
Prozesswärme,2055,63.3113294089159,ZERO-A,KKW50,PJ
Prozesswärme,2056,62.87803656164491,ZERO-A,KKW50,PJ
Prozesswärme,2057,62.45254911681651,ZERO-A,KKW50,PJ
Prozesswärme,2058,62.03840939215228,ZERO-A,KKW50,PJ
Prozesswärme,2059,61.634217374499826,ZERO-A,KKW50,PJ
Prozesswärme,2060,61.2338841873127,ZERO-A,KKW50,PJ
Prozesskälte2),2000,3.9158508271374504,ZERO-A,KKW50,PJ
Prozesskälte2),2001,5.957706254344371,ZERO-A,KKW50,PJ
Prozesskälte2),2002,4.389450766574432,ZERO-A,KKW50,PJ
Prozesskälte2),2003,4.501051308031085,ZERO-A,KKW50,PJ
Prozesskälte2),2004,4.858142900464945,ZERO-A,KKW50,PJ
Prozesskälte2),2005,4.324136669532337,ZERO-A,KKW50,PJ
Prozesskälte2),2006,4.080611308915566,ZERO-A,KKW50,PJ
Prozesskälte2),2007,4.138690940762021,ZERO-A,KKW50,PJ
Prozesskälte2),2008,4.5162870116533895,ZERO-A,KKW50,PJ
Prozesskälte2),2009,4.751901758585058,ZERO-A,KKW50,PJ
Prozesskälte2),2010,4.635281948331226,ZERO-A,KKW50,PJ
Prozesskälte2),2011,4.777328929441633,ZERO-A,KKW50,PJ
Prozesskälte2),2012,4.845798052563542,ZERO-A,KKW50,PJ
Prozesskälte2),2013,5.180383278042042,ZERO-A,KKW50,PJ
Prozesskälte2),2014,4.642320690575494,ZERO-A,KKW50,PJ
Prozesskälte2),2015,4.5563306784739925,ZERO-A,KKW50,PJ
Prozesskälte2),2016,4.7965299839899025,ZERO-A,KKW50,PJ
Prozesskälte2),2017,5.281587736591476,ZERO-A,KKW50,PJ
Prozesskälte2),2018,4.518250978409676,ZERO-A,KKW50,PJ
Prozesskälte2),2019,4.451622088360389,ZERO-A,KKW50,PJ
Prozesskälte2),2020,2.6982216901220615,ZERO-A,KKW50,PJ
Prozesskälte2),2021,2.6604051330568774,ZERO-A,KKW50,PJ
Prozesskälte2),2022,2.623210696243611,ZERO-A,KKW50,PJ
Prozesskälte2),2023,2.586660268032369,ZERO-A,KKW50,PJ
Prozesskälte2),2024,2.5506691080923622,ZERO-A,KKW50,PJ
Prozesskälte2),2025,2.515239740481576,ZERO-A,KKW50,PJ
Prozesskälte2),2026,2.4795251167853074,ZERO-A,KKW50,PJ
Prozesskälte2),2027,2.4442784305272895,ZERO-A,KKW50,PJ
Prozesskälte2),2028,2.409495394081764,ZERO-A,KKW50,PJ
Prozesskälte2),2029,2.3752052952061184,ZERO-A,KKW50,PJ
Prozesskälte2),2030,2.3414104686571475,ZERO-A,KKW50,PJ
Prozesskälte2),2031,2.3082031039865134,ZERO-A,KKW50,PJ
Prozesskälte2),2032,2.275295137894118,ZERO-A,KKW50,PJ
Prozesskälte2),2033,2.2426038950167198,ZERO-A,KKW50,PJ
Prozesskälte2),2034,2.210038817275268,ZERO-A,KKW50,PJ
Prozesskälte2),2035,2.1776005295975462,ZERO-A,KKW50,PJ
Prozesskälte2),2036,2.1448221353646164,ZERO-A,KKW50,PJ
Prozesskälte2),2037,2.1119992274755406,ZERO-A,KKW50,PJ
Prozesskälte2),2038,2.079436015004581,ZERO-A,KKW50,PJ
Prozesskälte2),2039,2.0471931392239515,ZERO-A,KKW50,PJ
Prozesskälte2),2040,2.0153294588154447,ZERO-A,KKW50,PJ
Prozesskälte2),2041,1.9829890495701488,ZERO-A,KKW50,PJ
Prozesskälte2),2042,1.951119364878976,ZERO-A,KKW50,PJ
Prozesskälte2),2043,1.9197244157862872,ZERO-A,KKW50,PJ
Prozesskälte2),2044,1.8888026010500958,ZERO-A,KKW50,PJ
Prozesskälte2),2045,1.8583524665689533,ZERO-A,KKW50,PJ
Prozesskälte2),2046,1.8276330229361855,ZERO-A,KKW50,PJ
Prozesskälte2),2047,1.7974250562832492,ZERO-A,KKW50,PJ
Prozesskälte2),2048,1.7677000696868586,ZERO-A,KKW50,PJ
Prozesskälte2),2049,1.7384590756728138,ZERO-A,KKW50,PJ
Prozesskälte2),2050,1.7096857200630837,ZERO-A,KKW50,PJ
Prozesskälte2),2051,1.6809173167628275,ZERO-A,KKW50,PJ
Prozesskälte2),2052,1.6526254832256304,ZERO-A,KKW50,PJ
Prozesskälte2),2053,1.6248169949733333,ZERO-A,KKW50,PJ
Prozesskälte2),2054,1.5974777211308793,ZERO-A,KKW50,PJ
Prozesskälte2),2055,1.5706097701975168,ZERO-A,KKW50,PJ
Prozesskälte2),2056,1.5443697897364206,ZERO-A,KKW50,PJ
Prozesskälte2),2057,1.5185767175235465,ZERO-A,KKW50,PJ
Prozesskälte2),2058,1.4932133760493032,ZERO-A,KKW50,PJ
Prozesskälte2),2059,1.4682814429679005,ZERO-A,KKW50,PJ
Prozesskälte2),2060,1.4437731607183983,ZERO-A,KKW50,PJ
Summe,2000,408.89799715019933,ZERO-A,KKW50,PJ
Summe,2001,435.36535204502616,ZERO-A,KKW50,PJ
Summe,2002,411.3547085761861,ZERO-A,KKW50,PJ
Summe,2003,432.00239951358407,ZERO-A,KKW50,PJ
Summe,2004,432.61715370188256,ZERO-A,KKW50,PJ
Summe,2005,440.31393411415945,ZERO-A,KKW50,PJ
Summe,2006,431.9397604070838,ZERO-A,KKW50,PJ
Summe,2007,400.37763500393595,ZERO-A,KKW50,PJ
Summe,2008,422.35655531552936,ZERO-A,KKW50,PJ
Summe,2009,411.2107184522472,ZERO-A,KKW50,PJ
Summe,2010,442.55934339020723,ZERO-A,KKW50,PJ
Summe,2011,381.37635392590016,ZERO-A,KKW50,PJ
Summe,2012,410.5856725425256,ZERO-A,KKW50,PJ
Summe,2013,433.96072118250714,ZERO-A,KKW50,PJ
Summe,2014,367.09985407454604,ZERO-A,KKW50,PJ
Summe,2015,385.8482138488538,ZERO-A,KKW50,PJ
Summe,2016,400.1625608420562,ZERO-A,KKW50,PJ
Summe,2017,395.42566106725917,ZERO-A,KKW50,PJ
Summe,2018,371.8162933939721,ZERO-A,KKW50,PJ
Summe,2019,376.43677378449775,ZERO-A,KKW50,PJ
Summe,2020,386.0703390126136,ZERO-A,KKW50,PJ
Summe,2021,381.3451374096639,ZERO-A,KKW50,PJ
Summe,2022,376.59380604242756,ZERO-A,KKW50,PJ
Summe,2023,372.0924389626622,ZERO-A,KKW50,PJ
Summe,2024,367.7079010870259,ZERO-A,KKW50,PJ
Summe,2025,363.4134825225725,ZERO-A,KKW50,PJ
Summe,2026,359.1078796466913,ZERO-A,KKW50,PJ
Summe,2027,354.96835591207,ZERO-A,KKW50,PJ
Summe,2028,350.63170126254886,ZERO-A,KKW50,PJ
Summe,2029,346.62675054792174,ZERO-A,KKW50,PJ
Summe,2030,342.6558176517159,ZERO-A,KKW50,PJ
Summe,2031,338.92001093654153,ZERO-A,KKW50,PJ
Summe,2032,335.0320506460469,ZERO-A,KKW50,PJ
Summe,2033,331.52515122384256,ZERO-A,KKW50,PJ
Summe,2034,327.8497439569951,ZERO-A,KKW50,PJ
Summe,2035,324.44773121573706,ZERO-A,KKW50,PJ
Summe,2036,320.7582733265077,ZERO-A,KKW50,PJ
Summe,2037,317.2264331067544,ZERO-A,KKW50,PJ
Summe,2038,313.6299011461697,ZERO-A,KKW50,PJ
Summe,2039,310.38884537686425,ZERO-A,KKW50,PJ
Summe,2040,306.9210076109473,ZERO-A,KKW50,PJ
Summe,2041,303.831744839472,ZERO-A,KKW50,PJ
Summe,2042,300.95695934666827,ZERO-A,KKW50,PJ
Summe,2043,298.2049160610734,ZERO-A,KKW50,PJ
Summe,2044,295.5101230867355,ZERO-A,KKW50,PJ
Summe,2045,292.8722356757636,ZERO-A,KKW50,PJ
Summe,2046,290.31836342914943,ZERO-A,KKW50,PJ
Summe,2047,287.9398568508814,ZERO-A,KKW50,PJ
Summe,2048,285.55161568952985,ZERO-A,KKW50,PJ
Summe,2049,283.4390271044212,ZERO-A,KKW50,PJ
Summe,2050,281.49748891872713,ZERO-A,KKW50,PJ
Summe,2051,279.6063344646028,ZERO-A,KKW50,PJ
Summe,2052,277.7004657660665,ZERO-A,KKW50,PJ
Summe,2053,275.9354838383658,ZERO-A,KKW50,PJ
Summe,2054,274.18495498213406,ZERO-A,KKW50,PJ
Summe,2055,272.4730630340239,ZERO-A,KKW50,PJ
Summe,2056,270.90073955052554,ZERO-A,KKW50,PJ
Summe,2057,269.2951101734797,ZERO-A,KKW50,PJ
Summe,2058,267.7560728235625,ZERO-A,KKW50,PJ
