purpose,year,value,scenario,variant,unit
Summe,2059,266.3492807857577,ZERO-A,KKW50,PJ
Summe,2060,264.89405992932507,ZERO-A,KKW50,PJ
Raumwärme,2000,258.6802322840868,ZERO-C,KKW50,PJ
Raumwärme,2001,277.8719132652902,ZERO-C,KKW50,PJ
Raumwärme,2002,260.40306537143243,ZERO-C,KKW50,PJ
Raumwärme,2003,280.775507443921,ZERO-C,KKW50,PJ
Raumwärme,2004,278.6807201382527,ZERO-C,KKW50,PJ
Raumwärme,2005,287.7193323689911,ZERO-C,KKW50,PJ
Raumwärme,2006,276.9706712494874,ZERO-C,KKW50,PJ
Raumwärme,2007,243.54167042002473,ZERO-C,KKW50,PJ
Raumwärme,2008,266.7670438561182,ZERO-C,KKW50,PJ
Raumwärme,2009,263.53504742013763,ZERO-C,KKW50,PJ
Raumwärme,2010,294.1123376137114,ZERO-C,KKW50,PJ
Raumwärme,2011,230.15795270257763,ZERO-C,KKW50,PJ
Raumwärme,2012,259.28826150288864,ZERO-C,KKW50,PJ
Raumwärme,2013,284.73184593741894,ZERO-C,KKW50,PJ
Raumwärme,2014,216.259641455961,ZERO-C,KKW50,PJ
Raumwärme,2015,239.48162410976028,ZERO-C,KKW50,PJ
Raumwärme,2016,255.12715415600834,ZERO-C,KKW50,PJ
Raumwärme,2017,247.36399225869562,ZERO-C,KKW50,PJ
Raumwärme,2018,224.93227687034624,ZERO-C,KKW50,PJ
Raumwärme,2019,232.01435500617046,ZERO-C,KKW50,PJ
Raumwärme,2020,241.16877582727523,ZERO-C,KKW50,PJ
Raumwärme,2021,237.51631731184045,ZERO-C,KKW50,PJ
Raumwärme,2022,233.80186299114385,ZERO-C,KKW50,PJ
Raumwärme,2023,230.19708746235952,ZERO-C,KKW50,PJ
Raumwärme,2024,226.73655705296494,ZERO-C,KKW50,PJ
Raumwärme,2025,223.3281521057404,ZERO-C,KKW50,PJ
Raumwärme,2026,219.78348901090058,ZERO-C,KKW50,PJ
Raumwärme,2027,216.50173510307334,ZERO-C,KKW50,PJ
Raumwärme,2028,213.04658390342038,ZERO-C,KKW50,PJ
Raumwärme,2029,209.95034487101313,ZERO-C,KKW50,PJ
Raumwärme,2030,207.00346938140112,ZERO-C,KKW50,PJ
Raumwärme,2031,204.19904655741652,ZERO-C,KKW50,PJ
Raumwärme,2032,201.26287527200452,ZERO-C,KKW50,PJ
Raumwärme,2033,198.52073148088246,ZERO-C,KKW50,PJ
Raumwärme,2034,195.73906891110656,ZERO-C,KKW50,PJ
Raumwärme,2035,193.02126958636615,ZERO-C,KKW50,PJ
Raumwärme,2036,190.17180691799769,ZERO-C,KKW50,PJ
Raumwärme,2037,187.5173311928453,ZERO-C,KKW50,PJ
Raumwärme,2038,184.7652074780715,ZERO-C,KKW50,PJ
Raumwärme,2039,182.27586542188732,ZERO-C,KKW50,PJ
Raumwärme,2040,179.7361373331268,ZERO-C,KKW50,PJ
Raumwärme,2041,177.44450546397755,ZERO-C,KKW50,PJ
Raumwärme,2042,175.36563213338383,ZERO-C,KKW50,PJ
Raumwärme,2043,173.33042515793582,ZERO-C,KKW50,PJ
Raumwärme,2044,171.36216593758272,ZERO-C,KKW50,PJ
Raumwärme,2045,169.53943875692093,ZERO-C,KKW50,PJ
Raumwärme,2046,167.7564304363813,ZERO-C,KKW50,PJ
Raumwärme,2047,166.1923029556246,ZERO-C,KKW50,PJ
Raumwärme,2048,164.54175229260528,ZERO-C,KKW50,PJ
Raumwärme,2049,163.13506602760114,ZERO-C,KKW50,PJ
Raumwärme,2050,161.83238088108138,ZERO-C,KKW50,PJ
Raumwärme,2051,160.4080227998552,ZERO-C,KKW50,PJ
Raumwärme,2052,159.137243816061,ZERO-C,KKW50,PJ
Raumwärme,2053,157.96190101466942,ZERO-C,KKW50,PJ
Raumwärme,2054,156.74280286320914,ZERO-C,KKW50,PJ
Raumwärme,2055,155.56241349845868,ZERO-C,KKW50,PJ
Raumwärme,2056,154.53359969018928,ZERO-C,KKW50,PJ
Raumwärme,2057,153.42917242623096,ZERO-C,KKW50,PJ
Raumwärme,2058,152.3967856705036,ZERO-C,KKW50,PJ
Raumwärme,2059,151.38731353719072,ZERO-C,KKW50,PJ
Raumwärme,2060,150.46953718970786,ZERO-C,KKW50,PJ
Warmwasser,2000,46.16009442774764,ZERO-C,KKW50,PJ
Warmwasser,2001,45.794056755365645,ZERO-C,KKW50,PJ
Warmwasser,2002,46.03818367828763,ZERO-C,KKW50,PJ
Warmwasser,2003,45.714285763788304,ZERO-C,KKW50,PJ
Warmwasser,2004,45.98459338764792,ZERO-C,KKW50,PJ
Warmwasser,2005,45.556754453452996,ZERO-C,KKW50,PJ
Warmwasser,2006,45.64863340891939,ZERO-C,KKW50,PJ
Warmwasser,2007,44.74101083933286,ZERO-C,KKW50,PJ
Warmwasser,2008,44.59450236254613,ZERO-C,KKW50,PJ
Warmwasser,2009,45.206339457567154,ZERO-C,KKW50,PJ
Warmwasser,2010,45.06492072043686,ZERO-C,KKW50,PJ
Warmwasser,2011,44.565871915162845,ZERO-C,KKW50,PJ
Warmwasser,2012,44.70570446972894,ZERO-C,KKW50,PJ
Warmwasser,2013,45.105585901920215,ZERO-C,KKW50,PJ
Warmwasser,2014,44.61923090272824,ZERO-C,KKW50,PJ
Warmwasser,2015,44.92212049285912,ZERO-C,KKW50,PJ
Warmwasser,2016,44.68009039671349,ZERO-C,KKW50,PJ
Warmwasser,2017,44.6831027271553,ZERO-C,KKW50,PJ
Warmwasser,2018,44.389204724978384,ZERO-C,KKW50,PJ
Warmwasser,2019,44.19553085300917,ZERO-C,KKW50,PJ
Warmwasser,2020,43.41696948945821,ZERO-C,KKW50,PJ
Warmwasser,2021,43.11202843435842,ZERO-C,KKW50,PJ
Warmwasser,2022,42.68337319534902,ZERO-C,KKW50,PJ
Warmwasser,2023,42.326541280908835,ZERO-C,KKW50,PJ
Warmwasser,2024,41.97042399236651,ZERO-C,KKW50,PJ
Warmwasser,2025,41.74457069969094,ZERO-C,KKW50,PJ
Warmwasser,2026,41.39776690547571,ZERO-C,KKW50,PJ
Warmwasser,2027,41.07763639576885,ZERO-C,KKW50,PJ
Warmwasser,2028,40.84491148651559,ZERO-C,KKW50,PJ
Warmwasser,2029,40.6698237917124,ZERO-C,KKW50,PJ
Warmwasser,2030,40.36229866450525,ZERO-C,KKW50,PJ
Warmwasser,2031,40.22718454232635,ZERO-C,KKW50,PJ
Warmwasser,2032,40.07090830268544,ZERO-C,KKW50,PJ
Warmwasser,2033,39.94638317391243,ZERO-C,KKW50,PJ
Warmwasser,2034,39.823281977041475,ZERO-C,KKW50,PJ
Warmwasser,2035,39.67005014932751,ZERO-C,KKW50,PJ
Warmwasser,2036,39.54582863344339,ZERO-C,KKW50,PJ
Warmwasser,2037,39.449218053097425,ZERO-C,KKW50,PJ
Warmwasser,2038,39.2902296232301,ZERO-C,KKW50,PJ
Warmwasser,2039,39.17051084435441,ZERO-C,KKW50,PJ
Warmwasser,2040,39.05056144233808,ZERO-C,KKW50,PJ
Warmwasser,2041,38.933589445611084,ZERO-C,KKW50,PJ
Warmwasser,2042,38.873063618430116,ZERO-C,KKW50,PJ
Warmwasser,2043,38.77510635981632,ZERO-C,KKW50,PJ
Warmwasser,2044,38.663131939792166,ZERO-C,KKW50,PJ
Warmwasser,2045,38.58632588319485,ZERO-C,KKW50,PJ
Warmwasser,2046,38.51428937361542,ZERO-C,KKW50,PJ
Warmwasser,2047,38.3968178953466,ZERO-C,KKW50,PJ
Warmwasser,2048,38.340151543140784,ZERO-C,KKW50,PJ
Warmwasser,2049,38.28440718117026,ZERO-C,KKW50,PJ
Warmwasser,2050,38.24264296553964,ZERO-C,KKW50,PJ
Warmwasser,2051,38.16671676608791,ZERO-C,KKW50,PJ
Warmwasser,2052,38.106943536262904,ZERO-C,KKW50,PJ
Warmwasser,2053,38.088012329337104,ZERO-C,KKW50,PJ
Warmwasser,2054,38.0244129932584,ZERO-C,KKW50,PJ
Warmwasser,2055,37.98817937292533,ZERO-C,KKW50,PJ
Warmwasser,2056,37.95744921679945,ZERO-C,KKW50,PJ
Warmwasser,2057,37.850056883318906,ZERO-C,KKW50,PJ
Warmwasser,2058,37.82597447166447,ZERO-C,KKW50,PJ
Warmwasser,2059,37.77893641131703,ZERO-C,KKW50,PJ
Warmwasser,2060,37.77704329158304,ZERO-C,KKW50,PJ
Klimatisierung1),2000,8.754836426486102,ZERO-C,KKW50,PJ
Klimatisierung1),2001,13.46362282830809,ZERO-C,KKW50,PJ
Klimatisierung1),2002,10.612551986942215,ZERO-C,KKW50,PJ
Klimatisierung1),2003,12.111005153897,ZERO-C,KKW50,PJ
Klimatisierung1),2004,11.98050760627693,ZERO-C,KKW50,PJ
Klimatisierung1),2005,10.908080339022158,ZERO-C,KKW50,PJ
Klimatisierung1),2006,9.970999141528342,ZERO-C,KKW50,PJ
Klimatisierung1),2007,9.559729787707608,ZERO-C,KKW50,PJ
Klimatisierung1),2008,9.56308971892826,ZERO-C,KKW50,PJ
Klimatisierung1),2009,9.62829749258267,ZERO-C,KKW50,PJ
Klimatisierung1),2010,9.358069709938041,ZERO-C,KKW50,PJ
Klimatisierung1),2011,9.868143934300521,ZERO-C,KKW50,PJ
Klimatisierung1),2012,9.722213775543217,ZERO-C,KKW50,PJ
Klimatisierung1),2013,9.501123940489432,ZERO-C,KKW50,PJ
Klimatisierung1),2014,8.399128374592822,ZERO-C,KKW50,PJ
Klimatisierung1),2015,9.338735492316346,ZERO-C,KKW50,PJ
Klimatisierung1),2016,9.581443010593805,ZERO-C,KKW50,PJ
Klimatisierung1),2017,10.416586778216175,ZERO-C,KKW50,PJ
Klimatisierung1),2018,10.23418351841249,ZERO-C,KKW50,PJ
Klimatisierung1),2019,9.692612369014494,ZERO-C,KKW50,PJ
Klimatisierung1),2020,11.96180359470141,ZERO-C,KKW50,PJ
Klimatisierung1),2021,12.027113897579522,ZERO-C,KKW50,PJ
Klimatisierung1),2022,12.11401192961321,ZERO-C,KKW50,PJ
Klimatisierung1),2023,12.176094216865124,ZERO-C,KKW50,PJ
Klimatisierung1),2024,12.232247180623208,ZERO-C,KKW50,PJ
Klimatisierung1),2025,12.25563166360795,ZERO-C,KKW50,PJ
Klimatisierung1),2026,12.335261984408332,ZERO-C,KKW50,PJ
Klimatisierung1),2027,12.433932846190741,ZERO-C,KKW50,PJ
Klimatisierung1),2028,12.511369708226558,ZERO-C,KKW50,PJ
Klimatisierung1),2029,12.580679663010137,ZERO-C,KKW50,PJ
Klimatisierung1),2030,12.628470917672068,ZERO-C,KKW50,PJ
Klimatisierung1),2031,12.688863071748706,ZERO-C,KKW50,PJ
Klimatisierung1),2032,12.77303836487868,ZERO-C,KKW50,PJ
Klimatisierung1),2033,12.836933112840168,ZERO-C,KKW50,PJ
Klimatisierung1),2034,12.89359794141717,ZERO-C,KKW50,PJ
Klimatisierung1),2035,12.970141391036439,ZERO-C,KKW50,PJ
Klimatisierung1),2036,13.062282426489695,ZERO-C,KKW50,PJ
Klimatisierung1),2037,13.138643770921682,ZERO-C,KKW50,PJ
Klimatisierung1),2038,13.21792750048033,ZERO-C,KKW50,PJ
Klimatisierung1),2039,13.336051694210019,ZERO-C,KKW50,PJ
Klimatisierung1),2040,13.446579090420322,ZERO-C,KKW50,PJ
Klimatisierung1),2041,13.519351640863668,ZERO-C,KKW50,PJ
Klimatisierung1),2042,13.59303702598093,ZERO-C,KKW50,PJ
Klimatisierung1),2043,13.67690840819576,ZERO-C,KKW50,PJ
Klimatisierung1),2044,13.762380017049317,ZERO-C,KKW50,PJ
Klimatisierung1),2045,13.845322746682584,ZERO-C,KKW50,PJ
Klimatisierung1),2046,13.926776276040444,ZERO-C,KKW50,PJ
Klimatisierung1),2047,13.984347470655177,ZERO-C,KKW50,PJ
Klimatisierung1),2048,14.048795325156522,ZERO-C,KKW50,PJ
Klimatisierung1),2049,14.130953582697021,ZERO-C,KKW50,PJ
Klimatisierung1),2050,14.194685756576385,ZERO-C,KKW50,PJ
Klimatisierung1),2051,14.242225279898031,ZERO-C,KKW50,PJ
Klimatisierung1),2052,14.278578718475178,ZERO-C,KKW50,PJ
Klimatisierung1),2053,14.25994267721403,ZERO-C,KKW50,PJ
Klimatisierung1),2054,14.28922705191789,ZERO-C,KKW50,PJ
Klimatisierung1),2055,14.332788232574792,ZERO-C,KKW50,PJ
Klimatisierung1),2056,14.348992007732647,ZERO-C,KKW50,PJ
Klimatisierung1),2057,14.371069243975192,ZERO-C,KKW50,PJ
Klimatisierung1),2058,14.389640654301603,ZERO-C,KKW50,PJ
Klimatisierung1),2059,14.398138056933465,ZERO-C,KKW50,PJ
Klimatisierung1),2060,14.41176549531843,ZERO-C,KKW50,PJ
Prozesswärme,2000,91.38668553804561,ZERO-C,KKW50,PJ
Prozesswärme,2001,92.27780298351331,ZERO-C,KKW50,PJ
Prozesswärme,2002,89.91151472563743,ZERO-C,KKW50,PJ
Prozesswärme,2003,88.90015957813131,ZERO-C,KKW50,PJ
Prozesswärme,2004,91.11331138909631,ZERO-C,KKW50,PJ
Prozesswärme,2005,91.8056393603892,ZERO-C,KKW50,PJ
Prozesswärme,2006,95.2703218175714,ZERO-C,KKW50,PJ
Prozesswärme,2007,98.39756430509054,ZERO-C,KKW50,PJ
Prozesswärme,2008,96.9145360500195,ZERO-C,KKW50,PJ
Prozesswärme,2009,88.0876895151797,ZERO-C,KKW50,PJ
Prozesswärme,2010,89.38754716531164,ZERO-C,KKW50,PJ
Prozesswärme,2011,92.00622051192519,ZERO-C,KKW50,PJ
Prozesswärme,2012,92.02401172827017,ZERO-C,KKW50,PJ
Prozesswärme,2013,89.4419534995247,ZERO-C,KKW50,PJ
Prozesswärme,2014,93.18050027399106,ZERO-C,KKW50,PJ
Prozesswärme,2015,87.55056793781806,ZERO-C,KKW50,PJ
Prozesswärme,2016,85.97718627047837,ZERO-C,KKW50,PJ
Prozesswärme,2017,87.6801832519281,ZERO-C,KKW50,PJ
Prozesswärme,2018,87.72431462729152,ZERO-C,KKW50,PJ
Prozesswärme,2019,86.05505448170075,ZERO-C,KKW50,PJ
Prozesswärme,2020,86.45659842134806,ZERO-C,KKW50,PJ
Prozesswärme,2021,85.65359359037487,ZERO-C,KKW50,PJ
Prozesswärme,2022,84.86401650513567,ZERO-C,KKW50,PJ
Prozesswärme,2023,84.09032856568321,ZERO-C,KKW50,PJ
Prozesswärme,2024,83.33353209373497,ZERO-C,KKW50,PJ
Prozesswärme,2025,82.5894763481454,ZERO-C,KKW50,PJ
Prozesswärme,2026,81.79088031903493,ZERO-C,KKW50,PJ
Prozesswärme,2027,81.00133779850795,ZERO-C,KKW50,PJ
Prozesswärme,2028,80.22524279923434,ZERO-C,KKW50,PJ
Prozesswärme,2029,79.46811365845679,ZERO-C,KKW50,PJ
Prozesswärme,2030,78.727037090742,ZERO-C,KKW50,PJ
Prozesswärme,2031,78.01844986395184,ZERO-C,KKW50,PJ
Prozesswärme,2032,77.32858969061668,ZERO-C,KKW50,PJ
Prozesswärme,2033,76.66596836377461,ZERO-C,KKW50,PJ
Prozesswärme,2034,76.03001879272787,ZERO-C,KKW50,PJ
Prozesswärme,2035,75.41348204335911,ZERO-C,KKW50,PJ
Prozesswärme,2036,74.7656545822512,ZERO-C,KKW50,PJ
Prozesswärme,2037,74.12339096722495,ZERO-C,KKW50,PJ
Prozesswärme,2038,73.49832892372883,ZERO-C,KKW50,PJ
Prozesswärme,2039,72.8866943876136,ZERO-C,KKW50,PJ
Prozesswärme,2040,72.2825829396876,ZERO-C,KKW50,PJ
Prozesswärme,2041,71.65673647323769,ZERO-C,KKW50,PJ
Prozesswärme,2042,71.03790849441634,ZERO-C,KKW50,PJ
Prozesswärme,2043,70.43203016004448,ZERO-C,KKW50,PJ
Prozesswärme,2044,69.84071420187826,ZERO-C,KKW50,PJ
Prozesswärme,2045,69.25969666363038,ZERO-C,KKW50,PJ
Prozesswärme,2046,68.66782425173841,ZERO-C,KKW50,PJ
Prozesswärme,2047,68.09050258541859,ZERO-C,KKW50,PJ
Prozesswärme,2048,67.52876715726254,ZERO-C,KKW50,PJ
Prozesswärme,2049,66.98282494147541,ZERO-C,KKW50,PJ
Prozesswärme,2050,66.44872762697221,ZERO-C,KKW50,PJ
Prozesswärme,2051,65.91322663774338,ZERO-C,KKW50,PJ
Prozesswärme,2052,65.39168141380418,ZERO-C,KKW50,PJ
Prozesswärme,2053,64.88803698094497,ZERO-C,KKW50,PJ
Prozesswärme,2054,64.40170569879328,ZERO-C,KKW50,PJ
Prozesswärme,2055,63.92646128642579,ZERO-C,KKW50,PJ
Prozesswärme,2056,63.485959248042775,ZERO-C,KKW50,PJ
Prozesswärme,2057,63.05314849536932,ZERO-C,KKW50,PJ
Prozesswärme,2058,62.631273428333245,ZERO-C,KKW50,PJ
Prozesswärme,2059,62.21906314673629,ZERO-C,KKW50,PJ
Prozesswärme,2060,61.810510106997874,ZERO-C,KKW50,PJ
Prozesskälte2),2000,3.9159131605451063,ZERO-C,KKW50,PJ
Prozesskälte2),2001,5.957796316261407,ZERO-C,KKW50,PJ
Prozesskälte2),2002,4.389435697262793,ZERO-C,KKW50,PJ
Prozesskälte2),2003,4.501154074636515,ZERO-C,KKW50,PJ
Prozesskälte2),2004,4.858106892885435,ZERO-C,KKW50,PJ
Prozesskälte2),2005,4.324134407094277,ZERO-C,KKW50,PJ
Prozesskälte2),2006,4.0803004385127535,ZERO-C,KKW50,PJ
Prozesskälte2),2007,4.138472052110233,ZERO-C,KKW50,PJ
Prozesskälte2),2008,4.516519405303876,ZERO-C,KKW50,PJ
Prozesskälte2),2009,4.752199388795402,ZERO-C,KKW50,PJ
Prozesskälte2),2010,4.635521787615912,ZERO-C,KKW50,PJ
Prozesskälte2),2011,4.777496509476695,ZERO-C,KKW50,PJ
Prozesskälte2),2012,4.845720933903298,ZERO-C,KKW50,PJ
Prozesskälte2),2013,5.180337704097162,ZERO-C,KKW50,PJ
Prozesskälte2),2014,4.6421454171341425,ZERO-C,KKW50,PJ
Prozesskälte2),2015,4.55613293531114,ZERO-C,KKW50,PJ
Prozesskälte2),2016,4.7965407121315335,ZERO-C,KKW50,PJ
Prozesskälte2),2017,5.281612554170418,ZERO-C,KKW50,PJ
Prozesskälte2),2018,4.518565062022438,ZERO-C,KKW50,PJ
Prozesskälte2),2019,4.451805892422755,ZERO-C,KKW50,PJ
Prozesskälte2),2020,2.6982216901220615,ZERO-C,KKW50,PJ
Prozesskälte2),2021,2.6604051330568774,ZERO-C,KKW50,PJ
Prozesskälte2),2022,2.623210696243611,ZERO-C,KKW50,PJ
Prozesskälte2),2023,2.586660268032369,ZERO-C,KKW50,PJ
Prozesskälte2),2024,2.5506691080923622,ZERO-C,KKW50,PJ
Prozesskälte2),2025,2.515239740481576,ZERO-C,KKW50,PJ
Prozesskälte2),2026,2.4795251167853074,ZERO-C,KKW50,PJ
Prozesskälte2),2027,2.4442784305272895,ZERO-C,KKW50,PJ
Prozesskälte2),2028,2.409495394081764,ZERO-C,KKW50,PJ
Prozesskälte2),2029,2.3752052952061184,ZERO-C,KKW50,PJ
Prozesskälte2),2030,2.3414104686571475,ZERO-C,KKW50,PJ
Prozesskälte2),2031,2.3082031039865134,ZERO-C,KKW50,PJ
Prozesskälte2),2032,2.275295137894118,ZERO-C,KKW50,PJ
Prozesskälte2),2033,2.2426038950167198,ZERO-C,KKW50,PJ
Prozesskälte2),2034,2.210038817275268,ZERO-C,KKW50,PJ
Prozesskälte2),2035,2.1776005295975462,ZERO-C,KKW50,PJ
Prozesskälte2),2036,2.1448221353646164,ZERO-C,KKW50,PJ
Prozesskälte2),2037,2.1119992274755406,ZERO-C,KKW50,PJ
Prozesskälte2),2038,2.079436015004581,ZERO-C,KKW50,PJ
Prozesskälte2),2039,2.0471931392239515,ZERO-C,KKW50,PJ
Prozesskälte2),2040,2.0153294588154447,ZERO-C,KKW50,PJ
Prozesskälte2),2041,1.9829890495701488,ZERO-C,KKW50,PJ
Prozesskälte2),2042,1.951119364878976,ZERO-C,KKW50,PJ
Prozesskälte2),2043,1.9197244157862872,ZERO-C,KKW50,PJ
Prozesskälte2),2044,1.8888026010500958,ZERO-C,KKW50,PJ
Prozesskälte2),2045,1.8583524665689533,ZERO-C,KKW50,PJ
Prozesskälte2),2046,1.8276330229361855,ZERO-C,KKW50,PJ
Prozesskälte2),2047,1.7974250562832492,ZERO-C,KKW50,PJ
Prozesskälte2),2048,1.7677000696868586,ZERO-C,KKW50,PJ
Prozesskälte2),2049,1.7384590756728138,ZERO-C,KKW50,PJ
Prozesskälte2),2050,1.7096857200630837,ZERO-C,KKW50,PJ
Prozesskälte2),2051,1.6809173167628275,ZERO-C,KKW50,PJ
Prozesskälte2),2052,1.6526254832256304,ZERO-C,KKW50,PJ
Prozesskälte2),2053,1.6248169949733333,ZERO-C,KKW50,PJ
Prozesskälte2),2054,1.5974777211308793,ZERO-C,KKW50,PJ
Prozesskälte2),2055,1.5706097701975168,ZERO-C,KKW50,PJ
Prozesskälte2),2056,1.5443697897364206,ZERO-C,KKW50,PJ
Prozesskälte2),2057,1.5185767175235465,ZERO-C,KKW50,PJ
Prozesskälte2),2058,1.4932133760493032,ZERO-C,KKW50,PJ
Prozesskälte2),2059,1.4682814429679005,ZERO-C,KKW50,PJ
Prozesskälte2),2060,1.4437731607183983,ZERO-C,KKW50,PJ
Summe,2000,408.89776183691134,ZERO-C,KKW50,PJ
Summe,2001,435.36519214873863,ZERO-C,KKW50,PJ
Summe,2002,411.3547514595625,ZERO-C,KKW50,PJ
Summe,2003,432.0021120143742,ZERO-C,KKW50,PJ
Summe,2004,432.61723941415926,ZERO-C,KKW50,PJ
Summe,2005,440.3139409289497,ZERO-C,KKW50,PJ
Summe,2006,431.94092605601935,ZERO-C,KKW50,PJ
Summe,2007,400.37844740426596,ZERO-C,KKW50,PJ
Summe,2008,422.35569139291596,ZERO-C,KKW50,PJ
Summe,2009,411.20957327426254,ZERO-C,KKW50,PJ
Summe,2010,442.55839699701386,ZERO-C,KKW50,PJ
Summe,2011,381.37568557344287,ZERO-C,KKW50,PJ
Summe,2012,410.5859124103343,ZERO-C,KKW50,PJ
Summe,2013,433.96084698345044,ZERO-C,KKW50,PJ
Summe,2014,367.1006464244073,ZERO-C,KKW50,PJ
Summe,2015,385.84918096806496,ZERO-C,KKW50,PJ
Summe,2016,400.16241454592557,ZERO-C,KKW50,PJ
Summe,2017,395.4254775701656,ZERO-C,KKW50,PJ
Summe,2018,371.798544803051,ZERO-C,KKW50,PJ
Summe,2019,376.40935860231764,ZERO-C,KKW50,PJ
Summe,2020,385.702369022905,ZERO-C,KKW50,PJ
Summe,2021,380.9694583672101,ZERO-C,KKW50,PJ
Summe,2022,376.0864753174854,ZERO-C,KKW50,PJ
Summe,2023,371.37671179384904,ZERO-C,KKW50,PJ
Summe,2024,366.823429427782,ZERO-C,KKW50,PJ
Summe,2025,362.43307055766627,ZERO-C,KKW50,PJ
Summe,2026,357.78692333660484,ZERO-C,KKW50,PJ
Summe,2027,353.45892057406815,ZERO-C,KKW50,PJ
Summe,2028,349.0376032914786,ZERO-C,KKW50,PJ
Summe,2029,345.04416727939855,ZERO-C,KKW50,PJ
Summe,2030,341.0626865229776,ZERO-C,KKW50,PJ
Summe,2031,337.44174713942994,ZERO-C,KKW50,PJ
Summe,2032,333.71070676807943,ZERO-C,KKW50,PJ
Summe,2033,330.2126200264264,ZERO-C,KKW50,PJ
Summe,2034,326.69600643956835,ZERO-C,KKW50,PJ
Summe,2035,323.2525436996867,ZERO-C,KKW50,PJ
Summe,2036,319.6903946955466,ZERO-C,KKW50,PJ
Summe,2037,316.3405832115649,ZERO-C,KKW50,PJ
Summe,2038,312.85112954051533,ZERO-C,KKW50,PJ
Summe,2039,309.7163154872893,ZERO-C,KKW50,PJ
Summe,2040,306.5311902643883,ZERO-C,KKW50,PJ
Summe,2041,303.5371720732602,ZERO-C,KKW50,PJ
Summe,2042,300.8207606370902,ZERO-C,KKW50,PJ
Summe,2043,298.13419450177867,ZERO-C,KKW50,PJ
Summe,2044,295.5171946973526,ZERO-C,KKW50,PJ
Summe,2045,293.0891365169977,ZERO-C,KKW50,PJ
Summe,2046,290.6929533607117,ZERO-C,KKW50,PJ
Summe,2047,288.4613959633282,ZERO-C,KKW50,PJ
Summe,2048,286.227166387852,ZERO-C,KKW50,PJ
Summe,2049,284.27171080861666,ZERO-C,KKW50,PJ
Summe,2050,282.42812295023265,ZERO-C,KKW50,PJ
Summe,2051,280.41110880034734,ZERO-C,KKW50,PJ
Summe,2052,278.56707296782884,ZERO-C,KKW50,PJ
Summe,2053,276.8227099971389,ZERO-C,KKW50,PJ
Summe,2054,275.0556263283096,ZERO-C,KKW50,PJ
Summe,2055,273.3804521605821,ZERO-C,KKW50,PJ
Summe,2056,271.8703699525006,ZERO-C,KKW50,PJ
Summe,2057,270.2220237664179,ZERO-C,KKW50,PJ
Summe,2058,268.73688760085224,ZERO-C,KKW50,PJ
Summe,2059,267.2517325951454,ZERO-C,KKW50,PJ
Summe,2060,265.9126292443256,ZERO-C,KKW50,PJ
