fuel,year,value,scenario,variant,unit
Flugpetrol,2000,63.86380901544269,ZERO-Basis,KKW50,PJ
Flugpetrol,2001,60.26667281520467,ZERO-Basis,KKW50,PJ
Flugpetrol,2002,55.648760267554465,ZERO-Basis,KKW50,PJ
Flugpetrol,2003,49.93996179946986,ZERO-Basis,KKW50,PJ
Flugpetrol,2004,47.08964346570859,ZERO-Basis,KKW50,PJ
Flugpetrol,2005,47.86240150510902,ZERO-Basis,KKW50,PJ
Flugpetrol,2006,50.32958051637056,ZERO-Basis,KKW50,PJ
Flugpetrol,2007,53.80149144192872,ZERO-Basis,KKW50,PJ
Flugpetrol,2008,58.12540259493026,ZERO-Basis,KKW50,PJ
Flugpetrol,2009,55.507510281421276,ZERO-Basis,KKW50,PJ
Flugpetrol,2010,58.42484143721866,ZERO-Basis,KKW50,PJ
Flugpetrol,2011,62.651484552140836,ZERO-Basis,KKW50,PJ
Flugpetrol,2012,63.98542787697034,ZERO-Basis,KKW50,PJ
Flugpetrol,2013,64.803826208106,ZERO-Basis,KKW50,PJ
Flugpetrol,2014,65.1121019527423,ZERO-Basis,KKW50,PJ
Flugpetrol,2015,67.4291823186201,ZERO-Basis,KKW50,PJ
Flugpetrol,2016,70.70889184227515,ZERO-Basis,KKW50,PJ
Flugpetrol,2017,72.67107402241975,ZERO-Basis,KKW50,PJ
Flugpetrol,2018,76.8559626040873,ZERO-Basis,KKW50,PJ
Flugpetrol,2019,77.66434431105003,ZERO-Basis,KKW50,PJ
Flugpetrol,2020,75.53223600881854,ZERO-Basis,KKW50,PJ
Flugpetrol,2021,76.39028220987873,ZERO-Basis,KKW50,PJ
Flugpetrol,2022,77.25807581578296,ZERO-Basis,KKW50,PJ
Flugpetrol,2023,78.13572755705023,ZERO-Basis,KKW50,PJ
Flugpetrol,2024,79.02334942209833,ZERO-Basis,KKW50,PJ
Flugpetrol,2025,79.9210546715334,ZERO-Basis,KKW50,PJ
Flugpetrol,2026,80.82895785260199,ZERO-Basis,KKW50,PJ
Flugpetrol,2027,81.79028748391869,ZERO-Basis,KKW50,PJ
Flugpetrol,2028,82.53134482131784,ZERO-Basis,KKW50,PJ
Flugpetrol,2029,82.9051571188841,ZERO-Basis,KKW50,PJ
Flugpetrol,2030,82.83987371577732,ZERO-Basis,KKW50,PJ
Flugpetrol,2031,82.17157492172089,ZERO-Basis,KKW50,PJ
Flugpetrol,2032,81.36620766021888,ZERO-Basis,KKW50,PJ
Flugpetrol,2033,80.4612958139723,ZERO-Basis,KKW50,PJ
Flugpetrol,2034,79.48175765767968,ZERO-Basis,KKW50,PJ
Flugpetrol,2035,78.19390288812436,ZERO-Basis,KKW50,PJ
Flugpetrol,2036,76.9035025988625,ZERO-Basis,KKW50,PJ
Flugpetrol,2037,75.61288468756723,ZERO-Basis,KKW50,PJ
Flugpetrol,2038,74.20943524164802,ZERO-Basis,KKW50,PJ
Flugpetrol,2039,72.82543427686583,ZERO-Basis,KKW50,PJ
Flugpetrol,2040,71.45185204150384,ZERO-Basis,KKW50,PJ
Flugpetrol,2041,70.08223931452217,ZERO-Basis,KKW50,PJ
Flugpetrol,2042,68.73119607924758,ZERO-Basis,KKW50,PJ
Flugpetrol,2043,67.39872119427672,ZERO-Basis,KKW50,PJ
Flugpetrol,2044,66.08480143804925,ZERO-Basis,KKW50,PJ
Flugpetrol,2045,64.78302953842768,ZERO-Basis,KKW50,PJ
Flugpetrol,2046,51.014958542004074,ZERO-Basis,KKW50,PJ
Flugpetrol,2047,37.5770749175635,ZERO-Basis,KKW50,PJ
Flugpetrol,2048,24.60092029188514,ZERO-Basis,KKW50,PJ
Flugpetrol,2049,12.07922763577144,ZERO-Basis,KKW50,PJ
Flugpetrol,2050,0.0,ZERO-Basis,KKW50,PJ
Flugpetrol,2051,0.0,ZERO-Basis,KKW50,PJ
Flugpetrol,2052,0.0,ZERO-Basis,KKW50,PJ
Flugpetrol,2053,0.0,ZERO-Basis,KKW50,PJ
Flugpetrol,2054,0.0,ZERO-Basis,KKW50,PJ
Flugpetrol,2055,0.0,ZERO-Basis,KKW50,PJ
Flugpetrol,2056,0.0,ZERO-Basis,KKW50,PJ
Flugpetrol,2057,0.0,ZERO-Basis,KKW50,PJ
Flugpetrol,2058,0.0,ZERO-Basis,KKW50,PJ
Flugpetrol,2059,0.0,ZERO-Basis,KKW50,PJ
Flugpetrol,2060,0.0,ZERO-Basis,KKW50,PJ
Biogene Flugtreibstoffe,2000,0.0,ZERO-Basis,KKW50,PJ
Biogene Flugtreibstoffe,2001,0.0,ZERO-Basis,KKW50,PJ
Biogene Flugtreibstoffe,2002,0.0,ZERO-Basis,KKW50,PJ
Biogene Flugtreibstoffe,2003,0.0,ZERO-Basis,KKW50,PJ
Biogene Flugtreibstoffe,2004,0.0,ZERO-Basis,KKW50,PJ
Biogene Flugtreibstoffe,2005,0.0,ZERO-Basis,KKW50,PJ
Biogene Flugtreibstoffe,2006,0.0,ZERO-Basis,KKW50,PJ
Biogene Flugtreibstoffe,2007,0.0,ZERO-Basis,KKW50,PJ
Biogene Flugtreibstoffe,2008,0.0,ZERO-Basis,KKW50,PJ
Biogene Flugtreibstoffe,2009,0.0,ZERO-Basis,KKW50,PJ
Biogene Flugtreibstoffe,2010,0.0,ZERO-Basis,KKW50,PJ
Biogene Flugtreibstoffe,2011,0.0,ZERO-Basis,KKW50,PJ
Biogene Flugtreibstoffe,2012,0.0,ZERO-Basis,KKW50,PJ
Biogene Flugtreibstoffe,2013,0.0,ZERO-Basis,KKW50,PJ
Biogene Flugtreibstoffe,2014,0.0,ZERO-Basis,KKW50,PJ
Biogene Flugtreibstoffe,2015,0.0,ZERO-Basis,KKW50,PJ
Biogene Flugtreibstoffe,2016,0.0,ZERO-Basis,KKW50,PJ
Biogene Flugtreibstoffe,2017,0.0,ZERO-Basis,KKW50,PJ
Biogene Flugtreibstoffe,2018,0.0,ZERO-Basis,KKW50,PJ
Biogene Flugtreibstoffe,2019,0.0,ZERO-Basis,KKW50,PJ
Biogene Flugtreibstoffe,2020,0.0,ZERO-Basis,KKW50,PJ
Biogene Flugtreibstoffe,2021,0.0,ZERO-Basis,KKW50,PJ
Biogene Flugtreibstoffe,2022,0.0,ZERO-Basis,KKW50,PJ
Biogene Flugtreibstoffe,2023,0.0,ZERO-Basis,KKW50,PJ
Biogene Flugtreibstoffe,2024,0.0,ZERO-Basis,KKW50,PJ
Biogene Flugtreibstoffe,2025,0.0,ZERO-Basis,KKW50,PJ
Biogene Flugtreibstoffe,2026,0.0,ZERO-Basis,KKW50,PJ
Biogene Flugtreibstoffe,2027,0.0,ZERO-Basis,KKW50,PJ
Biogene Flugtreibstoffe,2028,0.0,ZERO-Basis,KKW50,PJ
Biogene Flugtreibstoffe,2029,0.0,ZERO-Basis,KKW50,PJ
Biogene Flugtreibstoffe,2030,0.0,ZERO-Basis,KKW50,PJ
Biogene Flugtreibstoffe,2031,0.164672494833108,ZERO-Basis,KKW50,PJ
Biogene Flugtreibstoffe,2032,0.32677191831413205,ZERO-Basis,KKW50,PJ
Biogene Flugtreibstoffe,2033,0.48568186608031566,ZERO-Basis,KKW50,PJ
Biogene Flugtreibstoffe,2034,0.6409819165941909,ZERO-Basis,KKW50,PJ
Biogene Flugtreibstoffe,2035,0.7898374029103471,ZERO-Basis,KKW50,PJ
Biogene Flugtreibstoffe,2036,0.934050638852581,ZERO-Basis,KKW50,PJ
Biogene Flugtreibstoffe,2037,1.0736109387687032,ZERO-Basis,KKW50,PJ
Biogene Flugtreibstoffe,2038,1.206657483604033,ZERO-Basis,KKW50,PJ
Biogene Flugtreibstoffe,2039,1.3348857606757487,ZERO-Basis,KKW50,PJ
Biogene Flugtreibstoffe,2040,1.4582010620715073,ZERO-Basis,KKW50,PJ
Biogene Flugtreibstoffe,2041,1.5764920909197222,ZERO-Basis,KKW50,PJ
Biogene Flugtreibstoffe,2042,1.690111378997892,ZERO-Basis,KKW50,PJ
Biogene Flugtreibstoffe,2043,1.7991445082661142,ZERO-Basis,KKW50,PJ
Biogene Flugtreibstoffe,2044,1.903677407680432,ZERO-Basis,KKW50,PJ
Biogene Flugtreibstoffe,2045,2.0035988517039502,ZERO-Basis,KKW50,PJ
Biogene Flugtreibstoffe,2046,1.9681696968365778,ZERO-Basis,KKW50,PJ
Biogene Flugtreibstoffe,2047,1.9329771048129385,ZERO-Basis,KKW50,PJ
Biogene Flugtreibstoffe,2048,1.8982191583244714,ZERO-Basis,KKW50,PJ
Biogene Flugtreibstoffe,2049,1.8640783388536182,ZERO-Basis,KKW50,PJ
Biogene Flugtreibstoffe,2050,1.8301869985533439,ZERO-Basis,KKW50,PJ
Biogene Flugtreibstoffe,2051,1.796730816216525,ZERO-Basis,KKW50,PJ
Biogene Flugtreibstoffe,2052,1.7637094393470039,ZERO-Basis,KKW50,PJ
Biogene Flugtreibstoffe,2053,1.7311222855395583,ZERO-Basis,KKW50,PJ
Biogene Flugtreibstoffe,2054,1.6991331341086717,ZERO-Basis,KKW50,PJ
Biogene Flugtreibstoffe,2055,1.6674085212715164,ZERO-Basis,KKW50,PJ
Biogene Flugtreibstoffe,2056,1.636115176205053,ZERO-Basis,KKW50,PJ
Biogene Flugtreibstoffe,2057,1.6052516993133712,ZERO-Basis,KKW50,PJ
Biogene Flugtreibstoffe,2058,1.574816511251894,ZERO-Basis,KKW50,PJ
Biogene Flugtreibstoffe,2059,1.5448078619416692,ZERO-Basis,KKW50,PJ
Biogene Flugtreibstoffe,2060,1.5153696319993515,ZERO-Basis,KKW50,PJ
PtKerosin,2000,0.0,ZERO-Basis,KKW50,PJ
PtKerosin,2001,0.0,ZERO-Basis,KKW50,PJ
PtKerosin,2002,0.0,ZERO-Basis,KKW50,PJ
PtKerosin,2003,0.0,ZERO-Basis,KKW50,PJ
PtKerosin,2004,0.0,ZERO-Basis,KKW50,PJ
PtKerosin,2005,0.0,ZERO-Basis,KKW50,PJ
PtKerosin,2006,0.0,ZERO-Basis,KKW50,PJ
PtKerosin,2007,0.0,ZERO-Basis,KKW50,PJ
PtKerosin,2008,0.0,ZERO-Basis,KKW50,PJ
PtKerosin,2009,0.0,ZERO-Basis,KKW50,PJ
PtKerosin,2010,0.0,ZERO-Basis,KKW50,PJ
PtKerosin,2011,0.0,ZERO-Basis,KKW50,PJ
PtKerosin,2012,0.0,ZERO-Basis,KKW50,PJ
PtKerosin,2013,0.0,ZERO-Basis,KKW50,PJ
PtKerosin,2014,0.0,ZERO-Basis,KKW50,PJ
PtKerosin,2015,0.0,ZERO-Basis,KKW50,PJ
PtKerosin,2016,0.0,ZERO-Basis,KKW50,PJ
PtKerosin,2017,0.0,ZERO-Basis,KKW50,PJ
PtKerosin,2018,0.0,ZERO-Basis,KKW50,PJ
PtKerosin,2019,0.0,ZERO-Basis,KKW50,PJ
PtKerosin,2020,0.0,ZERO-Basis,KKW50,PJ
PtKerosin,2021,0.0,ZERO-Basis,KKW50,PJ
PtKerosin,2022,0.0,ZERO-Basis,KKW50,PJ
PtKerosin,2023,0.0,ZERO-Basis,KKW50,PJ
PtKerosin,2024,0.0,ZERO-Basis,KKW50,PJ
PtKerosin,2025,0.0,ZERO-Basis,KKW50,PJ
PtKerosin,2026,0.0,ZERO-Basis,KKW50,PJ
PtKerosin,2027,0.0,ZERO-Basis,KKW50,PJ
PtKerosin,2028,0.0,ZERO-Basis,KKW50,PJ
PtKerosin,2029,0.0,ZERO-Basis,KKW50,PJ
PtKerosin,2030,0.0,ZERO-Basis,KKW50,PJ
PtKerosin,2031,0.0,ZERO-Basis,KKW50,PJ
PtKerosin,2032,0.0,ZERO-Basis,KKW50,PJ
PtKerosin,2033,0.0,ZERO-Basis,KKW50,PJ
PtKerosin,2034,0.0,ZERO-Basis,KKW50,PJ
PtKerosin,2035,0.0,ZERO-Basis,KKW50,PJ
PtKerosin,2036,0.0,ZERO-Basis,KKW50,PJ
PtKerosin,2037,0.0,ZERO-Basis,KKW50,PJ
PtKerosin,2038,0.0,ZERO-Basis,KKW50,PJ
PtKerosin,2039,0.0,ZERO-Basis,KKW50,PJ
PtKerosin,2040,0.0,ZERO-Basis,KKW50,PJ
PtKerosin,2041,0.0,ZERO-Basis,KKW50,PJ
PtKerosin,2042,0.0,ZERO-Basis,KKW50,PJ
PtKerosin,2043,0.0,ZERO-Basis,KKW50,PJ
PtKerosin,2044,0.0,ZERO-Basis,KKW50,PJ
PtKerosin,2045,0.0,ZERO-Basis,KKW50,PJ
PtKerosin,2046,12.622528322378582,ZERO-Basis,KKW50,PJ
PtKerosin,2047,24.922518138054812,ZERO-Basis,KKW50,PJ
PtKerosin,2048,36.77483249393941,ZERO-Basis,KKW50,PJ
PtKerosin,2049,48.19263865382886,ZERO-Basis,KKW50,PJ
PtKerosin,2050,59.17604628655809,ZERO-Basis,KKW50,PJ
PtKerosin,2051,58.09429639100095,ZERO-Basis,KKW50,PJ
PtKerosin,2052,57.0266052055531,ZERO-Basis,KKW50,PJ
PtKerosin,2053,55.97295389911236,ZERO-Basis,KKW50,PJ
PtKerosin,2054,54.93863800284703,ZERO-Basis,KKW50,PJ
PtKerosin,2055,53.91287552111234,ZERO-Basis,KKW50,PJ
PtKerosin,2056,52.90105736396336,ZERO-Basis,KKW50,PJ
PtKerosin,2057,51.90313827779898,ZERO-Basis,KKW50,PJ
PtKerosin,2058,50.91906719714454,ZERO-Basis,KKW50,PJ
PtKerosin,2059,49.94878753611395,ZERO-Basis,KKW50,PJ
PtKerosin,2060,48.99695143464567,ZERO-Basis,KKW50,PJ
Summe,2000,63.86380901544269,ZERO-Basis,KKW50,PJ
Summe,2001,60.26667281520467,ZERO-Basis,KKW50,PJ
Summe,2002,55.648760267554465,ZERO-Basis,KKW50,PJ
Summe,2003,49.93996179946986,ZERO-Basis,KKW50,PJ
Summe,2004,47.08964346570859,ZERO-Basis,KKW50,PJ
Summe,2005,47.86240150510902,ZERO-Basis,KKW50,PJ
Summe,2006,50.32958051637056,ZERO-Basis,KKW50,PJ
Summe,2007,53.80149144192872,ZERO-Basis,KKW50,PJ
Summe,2008,58.12540259493026,ZERO-Basis,KKW50,PJ
Summe,2009,55.507510281421276,ZERO-Basis,KKW50,PJ
Summe,2010,58.42484143721866,ZERO-Basis,KKW50,PJ
Summe,2011,62.651484552140836,ZERO-Basis,KKW50,PJ
Summe,2012,63.98542787697034,ZERO-Basis,KKW50,PJ
Summe,2013,64.803826208106,ZERO-Basis,KKW50,PJ
Summe,2014,65.1121019527423,ZERO-Basis,KKW50,PJ
Summe,2015,67.4291823186201,ZERO-Basis,KKW50,PJ
Summe,2016,70.70889184227515,ZERO-Basis,KKW50,PJ
Summe,2017,72.67107402241975,ZERO-Basis,KKW50,PJ
Summe,2018,76.8559626040873,ZERO-Basis,KKW50,PJ
Summe,2019,77.66434431105003,ZERO-Basis,KKW50,PJ
Summe,2020,75.53223600881854,ZERO-Basis,KKW50,PJ
Summe,2021,76.39028220987873,ZERO-Basis,KKW50,PJ
Summe,2022,77.25807581578296,ZERO-Basis,KKW50,PJ
Summe,2023,78.13572755705023,ZERO-Basis,KKW50,PJ
Summe,2024,79.02334942209833,ZERO-Basis,KKW50,PJ
Summe,2025,79.9210546715334,ZERO-Basis,KKW50,PJ
Summe,2026,80.82895785260199,ZERO-Basis,KKW50,PJ
Summe,2027,81.79028748391869,ZERO-Basis,KKW50,PJ
Summe,2028,82.53134482131784,ZERO-Basis,KKW50,PJ
Summe,2029,82.9051571188841,ZERO-Basis,KKW50,PJ
Summe,2030,82.83987371577732,ZERO-Basis,KKW50,PJ
Summe,2031,82.336247416554,ZERO-Basis,KKW50,PJ
Summe,2032,81.69297957853301,ZERO-Basis,KKW50,PJ
Summe,2033,80.94697768005261,ZERO-Basis,KKW50,PJ
Summe,2034,80.12273957427387,ZERO-Basis,KKW50,PJ
Summe,2035,78.9837402910347,ZERO-Basis,KKW50,PJ
Summe,2036,77.83755323771508,ZERO-Basis,KKW50,PJ
Summe,2037,76.68649562633594,ZERO-Basis,KKW50,PJ
Summe,2038,75.41609272525206,ZERO-Basis,KKW50,PJ
Summe,2039,74.16032003754158,ZERO-Basis,KKW50,PJ
Summe,2040,72.91005310357535,ZERO-Basis,KKW50,PJ
Summe,2041,71.6587314054419,ZERO-Basis,KKW50,PJ
Summe,2042,70.42130745824548,ZERO-Basis,KKW50,PJ
Summe,2043,69.19786570254283,ZERO-Basis,KKW50,PJ
Summe,2044,67.98847884572969,ZERO-Basis,KKW50,PJ
Summe,2045,66.78662839013164,ZERO-Basis,KKW50,PJ
Summe,2046,65.60565656121923,ZERO-Basis,KKW50,PJ
Summe,2047,64.43257016043125,ZERO-Basis,KKW50,PJ
Summe,2048,63.27397194414902,ZERO-Basis,KKW50,PJ
Summe,2049,62.13594462845391,ZERO-Basis,KKW50,PJ
Summe,2050,61.006233285111435,ZERO-Basis,KKW50,PJ
Summe,2051,59.891027207217476,ZERO-Basis,KKW50,PJ
Summe,2052,58.79031464490011,ZERO-Basis,KKW50,PJ
Summe,2053,57.70407618465192,ZERO-Basis,KKW50,PJ
Summe,2054,56.6377711369557,ZERO-Basis,KKW50,PJ
Summe,2055,55.58028404238386,ZERO-Basis,KKW50,PJ
Summe,2056,54.53717254016841,ZERO-Basis,KKW50,PJ
Summe,2057,53.50838997711235,ZERO-Basis,KKW50,PJ
Summe,2058,52.49388370839644,ZERO-Basis,KKW50,PJ
Summe,2059,51.49359539805562,ZERO-Basis,KKW50,PJ
Summe,2060,50.51232106664502,ZERO-Basis,KKW50,PJ
Flugpetrol,2000,63.86380901544269,ZERO-A,KKW50,PJ
Flugpetrol,2001,60.21809259979545,ZERO-A,KKW50,PJ
Flugpetrol,2002,55.70747942622445,ZERO-A,KKW50,PJ
Flugpetrol,2003,50.0950659204603,ZERO-A,KKW50,PJ
Flugpetrol,2004,47.2820753826716,ZERO-A,KKW50,PJ
Flugpetrol,2005,47.86240150510903,ZERO-A,KKW50,PJ
Flugpetrol,2006,50.32655090000674,ZERO-A,KKW50,PJ
Flugpetrol,2007,53.85293245011525,ZERO-A,KKW50,PJ
Flugpetrol,2008,57.735508838476186,ZERO-A,KKW50,PJ
Flugpetrol,2009,55.49991687514026,ZERO-A,KKW50,PJ
Flugpetrol,2010,58.42484143721866,ZERO-A,KKW50,PJ
Flugpetrol,2011,62.36083679967729,ZERO-A,KKW50,PJ
Flugpetrol,2012,63.93712474942997,ZERO-A,KKW50,PJ
Flugpetrol,2013,64.72824774423513,ZERO-A,KKW50,PJ
Flugpetrol,2014,65.24841827758459,ZERO-A,KKW50,PJ
Flugpetrol,2015,67.42918231862008,ZERO-A,KKW50,PJ
Flugpetrol,2016,70.74529471289301,ZERO-A,KKW50,PJ
Flugpetrol,2017,72.5097619815169,ZERO-A,KKW50,PJ
Flugpetrol,2018,76.73753030119941,ZERO-A,KKW50,PJ
Flugpetrol,2019,77.59434228678256,ZERO-A,KKW50,PJ
Flugpetrol,2020,75.53223600881857,ZERO-A,KKW50,PJ
Flugpetrol,2021,76.40999974136152,ZERO-A,KKW50,PJ
Flugpetrol,2022,77.28776347390449,ZERO-A,KKW50,PJ
Flugpetrol,2023,78.16552720644744,ZERO-A,KKW50,PJ
Flugpetrol,2024,79.04329093899041,ZERO-A,KKW50,PJ
Flugpetrol,2025,79.92105467153338,ZERO-A,KKW50,PJ
Flugpetrol,2026,80.50481848038217,ZERO-A,KKW50,PJ
Flugpetrol,2027,81.08858228923094,ZERO-A,KKW50,PJ
Flugpetrol,2028,81.67234609807974,ZERO-A,KKW50,PJ
Flugpetrol,2029,82.25610990692853,ZERO-A,KKW50,PJ
Flugpetrol,2030,82.83987371577732,ZERO-A,KKW50,PJ
Flugpetrol,2031,81.90450973676711,ZERO-A,KKW50,PJ
Flugpetrol,2032,80.97223066449675,ZERO-A,KKW50,PJ
Flugpetrol,2033,80.04303649896615,ZERO-A,KKW50,PJ
Flugpetrol,2034,79.11692724017539,ZERO-A,KKW50,PJ
Flugpetrol,2035,78.19390288812436,ZERO-A,KKW50,PJ
Flugpetrol,2036,76.83577481930028,ZERO-A,KKW50,PJ
Flugpetrol,2037,75.48250570022626,ZERO-A,KKW50,PJ
