fuel,year,value,scenario,variant,unit
Flugpetrol,2038,74.13409553090216,ZERO-A,KKW50,PJ
Flugpetrol,2039,72.790544311328,ZERO-A,KKW50,PJ
Flugpetrol,2040,71.45185204150386,ZERO-A,KKW50,PJ
Flugpetrol,2041,70.10829006134708,ZERO-A,KKW50,PJ
Flugpetrol,2042,68.76962682096112,ZERO-A,KKW50,PJ
Flugpetrol,2043,67.43586232034589,ZERO-A,KKW50,PJ
Flugpetrol,2044,66.10699655950138,ZERO-A,KKW50,PJ
Flugpetrol,2045,64.78302953842768,ZERO-A,KKW50,PJ
Flugpetrol,2046,51.0343151894336,ZERO-A,KKW50,PJ
Flugpetrol,2047,37.60151110702566,ZERO-A,KKW50,PJ
Flugpetrol,2048,24.61819054798406,ZERO-A,KKW50,PJ
Flugpetrol,2049,12.08435351230885,ZERO-A,KKW50,PJ
Flugpetrol,2050,0.0,ZERO-A,KKW50,PJ
Flugpetrol,2051,0.0,ZERO-A,KKW50,PJ
Flugpetrol,2052,0.0,ZERO-A,KKW50,PJ
Flugpetrol,2053,0.0,ZERO-A,KKW50,PJ
Flugpetrol,2054,0.0,ZERO-A,KKW50,PJ
Flugpetrol,2055,0.0,ZERO-A,KKW50,PJ
Flugpetrol,2056,0.0,ZERO-A,KKW50,PJ
Flugpetrol,2057,0.0,ZERO-A,KKW50,PJ
Flugpetrol,2058,0.0,ZERO-A,KKW50,PJ
Flugpetrol,2059,0.0,ZERO-A,KKW50,PJ
Flugpetrol,2060,0.0,ZERO-A,KKW50,PJ
Biogene Flugtreibstoffe,2000,0.0,ZERO-A,KKW50,PJ
Biogene Flugtreibstoffe,2001,0.0,ZERO-A,KKW50,PJ
Biogene Flugtreibstoffe,2002,0.0,ZERO-A,KKW50,PJ
Biogene Flugtreibstoffe,2003,0.0,ZERO-A,KKW50,PJ
Biogene Flugtreibstoffe,2004,0.0,ZERO-A,KKW50,PJ
Biogene Flugtreibstoffe,2005,0.0,ZERO-A,KKW50,PJ
Biogene Flugtreibstoffe,2006,0.0,ZERO-A,KKW50,PJ
Biogene Flugtreibstoffe,2007,0.0,ZERO-A,KKW50,PJ
Biogene Flugtreibstoffe,2008,0.0,ZERO-A,KKW50,PJ
Biogene Flugtreibstoffe,2009,0.0,ZERO-A,KKW50,PJ
Biogene Flugtreibstoffe,2010,0.0,ZERO-A,KKW50,PJ
Biogene Flugtreibstoffe,2011,0.0,ZERO-A,KKW50,PJ
Biogene Flugtreibstoffe,2012,0.0,ZERO-A,KKW50,PJ
Biogene Flugtreibstoffe,2013,0.0,ZERO-A,KKW50,PJ
Biogene Flugtreibstoffe,2014,0.0,ZERO-A,KKW50,PJ
Biogene Flugtreibstoffe,2015,0.0,ZERO-A,KKW50,PJ
Biogene Flugtreibstoffe,2016,0.0,ZERO-A,KKW50,PJ
Biogene Flugtreibstoffe,2017,0.0,ZERO-A,KKW50,PJ
Biogene Flugtreibstoffe,2018,0.0,ZERO-A,KKW50,PJ
Biogene Flugtreibstoffe,2019,0.0,ZERO-A,KKW50,PJ
Biogene Flugtreibstoffe,2020,0.0,ZERO-A,KKW50,PJ
Biogene Flugtreibstoffe,2021,0.0,ZERO-A,KKW50,PJ
Biogene Flugtreibstoffe,2022,0.0,ZERO-A,KKW50,PJ
Biogene Flugtreibstoffe,2023,0.0,ZERO-A,KKW50,PJ
Biogene Flugtreibstoffe,2024,0.0,ZERO-A,KKW50,PJ
Biogene Flugtreibstoffe,2025,0.0,ZERO-A,KKW50,PJ
Biogene Flugtreibstoffe,2026,0.0,ZERO-A,KKW50,PJ
Biogene Flugtreibstoffe,2027,0.0,ZERO-A,KKW50,PJ
Biogene Flugtreibstoffe,2028,0.0,ZERO-A,KKW50,PJ
Biogene Flugtreibstoffe,2029,0.0,ZERO-A,KKW50,PJ
Biogene Flugtreibstoffe,2030,0.0,ZERO-A,KKW50,PJ
Biogene Flugtreibstoffe,2031,0.16413729406165756,ZERO-A,KKW50,PJ
Biogene Flugtreibstoffe,2032,0.32518968138352106,ZERO-A,KKW50,PJ
Biogene Flugtreibstoffe,2033,0.48315716196559044,ZERO-A,KKW50,PJ
Biogene Flugtreibstoffe,2034,0.638039735807866,ZERO-A,KKW50,PJ
Biogene Flugtreibstoffe,2035,0.7898374029103471,ZERO-A,KKW50,PJ
Biogene Flugtreibstoffe,2036,0.9332280342425137,ZERO-A,KKW50,PJ
Biogene Flugtreibstoffe,2037,1.0717597158247136,ZERO-A,KKW50,PJ
Biogene Flugtreibstoffe,2038,1.2054324476569458,ZERO-A,KKW50,PJ
Biogene Flugtreibstoffe,2039,1.33424622973921,ZERO-A,KKW50,PJ
Biogene Flugtreibstoffe,2040,1.4582010620715076,ZERO-A,KKW50,PJ
Biogene Flugtreibstoffe,2041,1.5770780995395053,ZERO-A,KKW50,PJ
Biogene Flugtreibstoffe,2042,1.6910563972367494,ZERO-A,KKW50,PJ
Biogene Flugtreibstoffe,2043,1.800135955163238,ZERO-A,KKW50,PJ
Biogene Flugtreibstoffe,2044,1.9043167733189705,ZERO-A,KKW50,PJ
Biogene Flugtreibstoffe,2045,2.0035988517039502,ZERO-A,KKW50,PJ
Biogene Flugtreibstoffe,2046,1.9689164810738282,ZERO-A,KKW50,PJ
Biogene Flugtreibstoffe,2047,1.9342341104437077,ZERO-A,KKW50,PJ
Biogene Flugtreibstoffe,2048,1.8995517398135857,ZERO-A,KKW50,PJ
Biogene Flugtreibstoffe,2049,1.8648693691834655,ZERO-A,KKW50,PJ
Biogene Flugtreibstoffe,2050,1.8301869985533439,ZERO-A,KKW50,PJ
Biogene Flugtreibstoffe,2051,1.7976313030969784,ZERO-A,KKW50,PJ
Biogene Flugtreibstoffe,2052,1.7650756076406129,ZERO-A,KKW50,PJ
Biogene Flugtreibstoffe,2053,1.7325199121842474,ZERO-A,KKW50,PJ
Biogene Flugtreibstoffe,2054,1.6999642167278821,ZERO-A,KKW50,PJ
Biogene Flugtreibstoffe,2055,1.6674085212715164,ZERO-A,KKW50,PJ
Biogene Flugtreibstoffe,2056,1.6370007434170828,ZERO-A,KKW50,PJ
Biogene Flugtreibstoffe,2057,1.6065929655626505,ZERO-A,KKW50,PJ
Biogene Flugtreibstoffe,2058,1.576185187708218,ZERO-A,KKW50,PJ
Biogene Flugtreibstoffe,2059,1.5457774098537844,ZERO-A,KKW50,PJ
Biogene Flugtreibstoffe,2060,1.5153696319993515,ZERO-A,KKW50,PJ
PtKerosin,2000,0.0,ZERO-A,KKW50,PJ
PtKerosin,2001,0.0,ZERO-A,KKW50,PJ
PtKerosin,2002,0.0,ZERO-A,KKW50,PJ
PtKerosin,2003,0.0,ZERO-A,KKW50,PJ
PtKerosin,2004,0.0,ZERO-A,KKW50,PJ
PtKerosin,2005,0.0,ZERO-A,KKW50,PJ
PtKerosin,2006,0.0,ZERO-A,KKW50,PJ
PtKerosin,2007,0.0,ZERO-A,KKW50,PJ
PtKerosin,2008,0.0,ZERO-A,KKW50,PJ
PtKerosin,2009,0.0,ZERO-A,KKW50,PJ
PtKerosin,2010,0.0,ZERO-A,KKW50,PJ
PtKerosin,2011,0.0,ZERO-A,KKW50,PJ
PtKerosin,2012,0.0,ZERO-A,KKW50,PJ
PtKerosin,2013,0.0,ZERO-A,KKW50,PJ
PtKerosin,2014,0.0,ZERO-A,KKW50,PJ
PtKerosin,2015,0.0,ZERO-A,KKW50,PJ
PtKerosin,2016,0.0,ZERO-A,KKW50,PJ
PtKerosin,2017,0.0,ZERO-A,KKW50,PJ
PtKerosin,2018,0.0,ZERO-A,KKW50,PJ
PtKerosin,2019,0.0,ZERO-A,KKW50,PJ
PtKerosin,2020,0.0,ZERO-A,KKW50,PJ
PtKerosin,2021,0.0,ZERO-A,KKW50,PJ
PtKerosin,2022,0.0,ZERO-A,KKW50,PJ
PtKerosin,2023,0.0,ZERO-A,KKW50,PJ
PtKerosin,2024,0.0,ZERO-A,KKW50,PJ
PtKerosin,2025,0.0,ZERO-A,KKW50,PJ
PtKerosin,2026,0.0,ZERO-A,KKW50,PJ
PtKerosin,2027,0.0,ZERO-A,KKW50,PJ
PtKerosin,2028,0.0,ZERO-A,KKW50,PJ
PtKerosin,2029,0.0,ZERO-A,KKW50,PJ
PtKerosin,2030,0.0,ZERO-A,KKW50,PJ
PtKerosin,2031,0.0,ZERO-A,KKW50,PJ
PtKerosin,2032,0.0,ZERO-A,KKW50,PJ
PtKerosin,2033,0.0,ZERO-A,KKW50,PJ
PtKerosin,2034,0.0,ZERO-A,KKW50,PJ
PtKerosin,2035,0.0,ZERO-A,KKW50,PJ
PtKerosin,2036,0.0,ZERO-A,KKW50,PJ
PtKerosin,2037,0.0,ZERO-A,KKW50,PJ
PtKerosin,2038,0.0,ZERO-A,KKW50,PJ
PtKerosin,2039,0.0,ZERO-A,KKW50,PJ
PtKerosin,2040,0.0,ZERO-A,KKW50,PJ
PtKerosin,2041,0.0,ZERO-A,KKW50,PJ
PtKerosin,2042,0.0,ZERO-A,KKW50,PJ
PtKerosin,2043,0.0,ZERO-A,KKW50,PJ
PtKerosin,2044,0.0,ZERO-A,KKW50,PJ
PtKerosin,2045,0.0,ZERO-A,KKW50,PJ
PtKerosin,2046,12.627317698620146,ZERO-A,KKW50,PJ
PtKerosin,2047,24.938725130654195,ZERO-A,KKW50,PJ
PtKerosin,2048,36.80064903932185,ZERO-A,KKW50,PJ
PtKerosin,2049,48.21308942462318,ZERO-A,KKW50,PJ
PtKerosin,2050,59.17604628655809,ZERO-A,KKW50,PJ
PtKerosin,2051,58.123412133468946,ZERO-A,KKW50,PJ
PtKerosin,2052,57.070777980379795,ZERO-A,KKW50,PJ
PtKerosin,2053,56.018143827290636,ZERO-A,KKW50,PJ
PtKerosin,2054,54.96550967420149,ZERO-A,KKW50,PJ
PtKerosin,2055,53.91287552111234,ZERO-A,KKW50,PJ
PtKerosin,2056,52.929690703818984,ZERO-A,KKW50,PJ
PtKerosin,2057,51.94650588652567,ZERO-A,KKW50,PJ
PtKerosin,2058,50.96332106923236,ZERO-A,KKW50,PJ
PtKerosin,2059,49.98013625193901,ZERO-A,KKW50,PJ
PtKerosin,2060,48.99695143464567,ZERO-A,KKW50,PJ
Summe,2000,63.86380901544269,ZERO-A,KKW50,PJ
Summe,2001,60.21809259979545,ZERO-A,KKW50,PJ
Summe,2002,55.70747942622445,ZERO-A,KKW50,PJ
Summe,2003,50.0950659204603,ZERO-A,KKW50,PJ
Summe,2004,47.2820753826716,ZERO-A,KKW50,PJ
Summe,2005,47.86240150510903,ZERO-A,KKW50,PJ
Summe,2006,50.32655090000674,ZERO-A,KKW50,PJ
Summe,2007,53.85293245011525,ZERO-A,KKW50,PJ
Summe,2008,57.735508838476186,ZERO-A,KKW50,PJ
Summe,2009,55.49991687514026,ZERO-A,KKW50,PJ
Summe,2010,58.42484143721866,ZERO-A,KKW50,PJ
Summe,2011,62.36083679967729,ZERO-A,KKW50,PJ
Summe,2012,63.93712474942997,ZERO-A,KKW50,PJ
Summe,2013,64.72824774423513,ZERO-A,KKW50,PJ
Summe,2014,65.24841827758459,ZERO-A,KKW50,PJ
Summe,2015,67.42918231862008,ZERO-A,KKW50,PJ
Summe,2016,70.74529471289301,ZERO-A,KKW50,PJ
Summe,2017,72.5097619815169,ZERO-A,KKW50,PJ
Summe,2018,76.73753030119941,ZERO-A,KKW50,PJ
Summe,2019,77.59434228678256,ZERO-A,KKW50,PJ
Summe,2020,75.53223600881857,ZERO-A,KKW50,PJ
Summe,2021,76.40999974136152,ZERO-A,KKW50,PJ
Summe,2022,77.28776347390449,ZERO-A,KKW50,PJ
Summe,2023,78.16552720644744,ZERO-A,KKW50,PJ
Summe,2024,79.04329093899041,ZERO-A,KKW50,PJ
Summe,2025,79.92105467153338,ZERO-A,KKW50,PJ
Summe,2026,80.50481848038217,ZERO-A,KKW50,PJ
Summe,2027,81.08858228923094,ZERO-A,KKW50,PJ
Summe,2028,81.67234609807974,ZERO-A,KKW50,PJ
Summe,2029,82.25610990692853,ZERO-A,KKW50,PJ
Summe,2030,82.83987371577732,ZERO-A,KKW50,PJ
Summe,2031,82.06864703082877,ZERO-A,KKW50,PJ
Summe,2032,81.29742034588027,ZERO-A,KKW50,PJ
Summe,2033,80.52619366093174,ZERO-A,KKW50,PJ
Summe,2034,79.75496697598325,ZERO-A,KKW50,PJ
Summe,2035,78.9837402910347,ZERO-A,KKW50,PJ
Summe,2036,77.7690028535428,ZERO-A,KKW50,PJ
Summe,2037,76.55426541605097,ZERO-A,KKW50,PJ
Summe,2038,75.3395279785591,ZERO-A,KKW50,PJ
Summe,2039,74.12479054106721,ZERO-A,KKW50,PJ
Summe,2040,72.91005310357536,ZERO-A,KKW50,PJ
Summe,2041,71.68536816088658,ZERO-A,KKW50,PJ
Summe,2042,70.46068321819787,ZERO-A,KKW50,PJ
Summe,2043,69.23599827550913,ZERO-A,KKW50,PJ
Summe,2044,68.01131333282035,ZERO-A,KKW50,PJ
Summe,2045,66.78662839013164,ZERO-A,KKW50,PJ
Summe,2046,65.63054936912758,ZERO-A,KKW50,PJ
Summe,2047,64.47447034812356,ZERO-A,KKW50,PJ
Summe,2048,63.31839132711949,ZERO-A,KKW50,PJ
Summe,2049,62.162312306115496,ZERO-A,KKW50,PJ
Summe,2050,61.006233285111435,ZERO-A,KKW50,PJ
Summe,2051,59.921043436565924,ZERO-A,KKW50,PJ
Summe,2052,58.835853588020406,ZERO-A,KKW50,PJ
Summe,2053,57.75066373947488,ZERO-A,KKW50,PJ
Summe,2054,56.66547389092938,ZERO-A,KKW50,PJ
Summe,2055,55.58028404238386,ZERO-A,KKW50,PJ
Summe,2056,54.56669144723607,ZERO-A,KKW50,PJ
Summe,2057,53.55309885208832,ZERO-A,KKW50,PJ
Summe,2058,52.53950625694058,ZERO-A,KKW50,PJ
Summe,2059,51.52591366179279,ZERO-A,KKW50,PJ
Summe,2060,50.51232106664502,ZERO-A,KKW50,PJ
Flugpetrol,2000,63.86380901544269,ZERO-B,KKW50,PJ
Flugpetrol,2001,60.21809259979545,ZERO-B,KKW50,PJ
Flugpetrol,2002,55.70747942622445,ZERO-B,KKW50,PJ
Flugpetrol,2003,50.0950659204603,ZERO-B,KKW50,PJ
Flugpetrol,2004,47.2820753826716,ZERO-B,KKW50,PJ
Flugpetrol,2005,47.86240150510903,ZERO-B,KKW50,PJ
Flugpetrol,2006,50.32655090000674,ZERO-B,KKW50,PJ
Flugpetrol,2007,53.85293245011525,ZERO-B,KKW50,PJ
Flugpetrol,2008,57.735508838476186,ZERO-B,KKW50,PJ
Flugpetrol,2009,55.49991687514026,ZERO-B,KKW50,PJ
Flugpetrol,2010,58.42484143721866,ZERO-B,KKW50,PJ
Flugpetrol,2011,62.36083679967729,ZERO-B,KKW50,PJ
Flugpetrol,2012,63.93712474942997,ZERO-B,KKW50,PJ
Flugpetrol,2013,64.72824774423513,ZERO-B,KKW50,PJ
Flugpetrol,2014,65.24841827758459,ZERO-B,KKW50,PJ
Flugpetrol,2015,67.42918231862008,ZERO-B,KKW50,PJ
Flugpetrol,2016,70.74529471289301,ZERO-B,KKW50,PJ
Flugpetrol,2017,72.5097619815169,ZERO-B,KKW50,PJ
Flugpetrol,2018,76.73753030119941,ZERO-B,KKW50,PJ
Flugpetrol,2019,77.59434228678256,ZERO-B,KKW50,PJ
Flugpetrol,2020,75.53223600881857,ZERO-B,KKW50,PJ
Flugpetrol,2021,76.40999974136152,ZERO-B,KKW50,PJ
Flugpetrol,2022,77.28776347390449,ZERO-B,KKW50,PJ
Flugpetrol,2023,78.16552720644744,ZERO-B,KKW50,PJ
Flugpetrol,2024,79.04329093899041,ZERO-B,KKW50,PJ
Flugpetrol,2025,79.92105467153338,ZERO-B,KKW50,PJ
Flugpetrol,2026,80.50481848038217,ZERO-B,KKW50,PJ
Flugpetrol,2027,81.08858228923094,ZERO-B,KKW50,PJ
Flugpetrol,2028,81.67234609807974,ZERO-B,KKW50,PJ
Flugpetrol,2029,82.25610990692853,ZERO-B,KKW50,PJ
Flugpetrol,2030,82.83987371577732,ZERO-B,KKW50,PJ
Flugpetrol,2031,81.90450973676711,ZERO-B,KKW50,PJ
Flugpetrol,2032,80.97223066449675,ZERO-B,KKW50,PJ
Flugpetrol,2033,80.04303649896615,ZERO-B,KKW50,PJ
Flugpetrol,2034,79.11692724017539,ZERO-B,KKW50,PJ
Flugpetrol,2035,78.19390288812436,ZERO-B,KKW50,PJ
Flugpetrol,2036,76.83577481930028,ZERO-B,KKW50,PJ
Flugpetrol,2037,75.48250570022626,ZERO-B,KKW50,PJ
Flugpetrol,2038,74.13409553090216,ZERO-B,KKW50,PJ
Flugpetrol,2039,72.790544311328,ZERO-B,KKW50,PJ
Flugpetrol,2040,71.45185204150386,ZERO-B,KKW50,PJ
Flugpetrol,2041,70.10829006134708,ZERO-B,KKW50,PJ
Flugpetrol,2042,68.76962682096112,ZERO-B,KKW50,PJ
Flugpetrol,2043,67.43586232034589,ZERO-B,KKW50,PJ
Flugpetrol,2044,66.10699655950138,ZERO-B,KKW50,PJ
Flugpetrol,2045,64.78302953842768,ZERO-B,KKW50,PJ
Flugpetrol,2046,51.0343151894336,ZERO-B,KKW50,PJ
Flugpetrol,2047,37.60151110702566,ZERO-B,KKW50,PJ
Flugpetrol,2048,24.61819054798406,ZERO-B,KKW50,PJ
Flugpetrol,2049,12.08435351230885,ZERO-B,KKW50,PJ
Flugpetrol,2050,0.0,ZERO-B,KKW50,PJ
Flugpetrol,2051,0.0,ZERO-B,KKW50,PJ
Flugpetrol,2052,0.0,ZERO-B,KKW50,PJ
Flugpetrol,2053,0.0,ZERO-B,KKW50,PJ
Flugpetrol,2054,0.0,ZERO-B,KKW50,PJ
Flugpetrol,2055,0.0,ZERO-B,KKW50,PJ
Flugpetrol,2056,0.0,ZERO-B,KKW50,PJ
Flugpetrol,2057,0.0,ZERO-B,KKW50,PJ
Flugpetrol,2058,0.0,ZERO-B,KKW50,PJ
Flugpetrol,2059,0.0,ZERO-B,KKW50,PJ
Flugpetrol,2060,0.0,ZERO-B,KKW50,PJ
Biogene Flugtreibstoffe,2000,0.0,ZERO-B,KKW50,PJ
Biogene Flugtreibstoffe,2001,0.0,ZERO-B,KKW50,PJ
Biogene Flugtreibstoffe,2002,0.0,ZERO-B,KKW50,PJ
Biogene Flugtreibstoffe,2003,0.0,ZERO-B,KKW50,PJ
Biogene Flugtreibstoffe,2004,0.0,ZERO-B,KKW50,PJ
Biogene Flugtreibstoffe,2005,0.0,ZERO-B,KKW50,PJ
Biogene Flugtreibstoffe,2006,0.0,ZERO-B,KKW50,PJ
Biogene Flugtreibstoffe,2007,0.0,ZERO-B,KKW50,PJ
Biogene Flugtreibstoffe,2008,0.0,ZERO-B,KKW50,PJ
Biogene Flugtreibstoffe,2009,0.0,ZERO-B,KKW50,PJ
Biogene Flugtreibstoffe,2010,0.0,ZERO-B,KKW50,PJ
Biogene Flugtreibstoffe,2011,0.0,ZERO-B,KKW50,PJ
Biogene Flugtreibstoffe,2012,0.0,ZERO-B,KKW50,PJ
Biogene Flugtreibstoffe,2013,0.0,ZERO-B,KKW50,PJ
Biogene Flugtreibstoffe,2014,0.0,ZERO-B,KKW50,PJ
Biogene Flugtreibstoffe,2015,0.0,ZERO-B,KKW50,PJ
Biogene Flugtreibstoffe,2016,0.0,ZERO-B,KKW50,PJ
Biogene Flugtreibstoffe,2017,0.0,ZERO-B,KKW50,PJ
Biogene Flugtreibstoffe,2018,0.0,ZERO-B,KKW50,PJ
Biogene Flugtreibstoffe,2019,0.0,ZERO-B,KKW50,PJ
Biogene Flugtreibstoffe,2020,0.0,ZERO-B,KKW50,PJ
Biogene Flugtreibstoffe,2021,0.0,ZERO-B,KKW50,PJ
Biogene Flugtreibstoffe,2022,0.0,ZERO-B,KKW50,PJ
Biogene Flugtreibstoffe,2023,0.0,ZERO-B,KKW50,PJ
Biogene Flugtreibstoffe,2024,0.0,ZERO-B,KKW50,PJ
Biogene Flugtreibstoffe,2025,0.0,ZERO-B,KKW50,PJ
Biogene Flugtreibstoffe,2026,0.0,ZERO-B,KKW50,PJ
Biogene Flugtreibstoffe,2027,0.0,ZERO-B,KKW50,PJ
Biogene Flugtreibstoffe,2028,0.0,ZERO-B,KKW50,PJ
Biogene Flugtreibstoffe,2029,0.0,ZERO-B,KKW50,PJ
Biogene Flugtreibstoffe,2030,0.0,ZERO-B,KKW50,PJ
Biogene Flugtreibstoffe,2031,0.16413729406165756,ZERO-B,KKW50,PJ
Biogene Flugtreibstoffe,2032,0.32518968138352106,ZERO-B,KKW50,PJ
Biogene Flugtreibstoffe,2033,0.48315716196559044,ZERO-B,KKW50,PJ
Biogene Flugtreibstoffe,2034,0.638039735807866,ZERO-B,KKW50,PJ
Biogene Flugtreibstoffe,2035,0.7898374029103471,ZERO-B,KKW50,PJ
Biogene Flugtreibstoffe,2036,0.9332280342425137,ZERO-B,KKW50,PJ
