sector,year,value,scenario,variant,unit
Dienstleistungen,2016,118.54459259706974,ZERO-C,KKW50,PJ
Dienstleistungen,2017,116.75235639606913,ZERO-C,KKW50,PJ
Dienstleistungen,2018,110.51094058273509,ZERO-C,KKW50,PJ
Dienstleistungen,2019,111.60209468295544,ZERO-C,KKW50,PJ
Dienstleistungen,2020,110.45426164004627,ZERO-C,KKW50,PJ
Dienstleistungen,2021,107.96640000040567,ZERO-C,KKW50,PJ
Dienstleistungen,2022,105.29174991350979,ZERO-C,KKW50,PJ
Dienstleistungen,2023,102.6851723997764,ZERO-C,KKW50,PJ
Dienstleistungen,2024,100.15927239509855,ZERO-C,KKW50,PJ
Dienstleistungen,2025,97.93117158105375,ZERO-C,KKW50,PJ
Dienstleistungen,2026,95.49186008846539,ZERO-C,KKW50,PJ
Dienstleistungen,2027,93.30142244948739,ZERO-C,KKW50,PJ
Dienstleistungen,2028,90.97256524157459,ZERO-C,KKW50,PJ
Dienstleistungen,2029,89.11589323806417,ZERO-C,KKW50,PJ
Dienstleistungen,2030,87.33223946566504,ZERO-C,KKW50,PJ
Dienstleistungen,2031,85.81328411126508,ZERO-C,KKW50,PJ
Dienstleistungen,2032,84.05069767109401,ZERO-C,KKW50,PJ
Dienstleistungen,2033,82.47138180278594,ZERO-C,KKW50,PJ
Dienstleistungen,2034,80.87761713585611,ZERO-C,KKW50,PJ
Dienstleistungen,2035,79.32972399569174,ZERO-C,KKW50,PJ
Dienstleistungen,2036,77.50941925406191,ZERO-C,KKW50,PJ
Dienstleistungen,2037,75.97724054962946,ZERO-C,KKW50,PJ
Dienstleistungen,2038,74.3288898231246,ZERO-C,KKW50,PJ
Dienstleistungen,2039,72.98662396052039,ZERO-C,KKW50,PJ
Dienstleistungen,2040,71.64164568803085,ZERO-C,KKW50,PJ
Dienstleistungen,2041,70.27228306221555,ZERO-C,KKW50,PJ
Dienstleistungen,2042,69.1501542846575,ZERO-C,KKW50,PJ
Dienstleistungen,2043,68.0745245086192,ZERO-C,KKW50,PJ
Dienstleistungen,2044,66.99136938553531,ZERO-C,KKW50,PJ
Dienstleistungen,2045,66.01542908157792,ZERO-C,KKW50,PJ
Dienstleistungen,2046,64.99292497543397,ZERO-C,KKW50,PJ
Dienstleistungen,2047,64.0712803436264,ZERO-C,KKW50,PJ
Dienstleistungen,2048,63.048822021971354,ZERO-C,KKW50,PJ
Dienstleistungen,2049,62.38514828628997,ZERO-C,KKW50,PJ
Dienstleistungen,2050,61.83796071024825,ZERO-C,KKW50,PJ
Dienstleistungen,2051,60.997116573630514,ZERO-C,KKW50,PJ
Dienstleistungen,2052,60.33901224012313,ZERO-C,KKW50,PJ
Dienstleistungen,2053,59.94301346278497,ZERO-C,KKW50,PJ
Dienstleistungen,2054,59.42377289555408,ZERO-C,KKW50,PJ
Dienstleistungen,2055,58.96835609818882,ZERO-C,KKW50,PJ
Dienstleistungen,2056,58.65158313499573,ZERO-C,KKW50,PJ
Dienstleistungen,2057,58.16326048560471,ZERO-C,KKW50,PJ
Dienstleistungen,2058,57.83855021828102,ZERO-C,KKW50,PJ
Dienstleistungen,2059,57.465566074656614,ZERO-C,KKW50,PJ
Dienstleistungen,2060,57.27998706846441,ZERO-C,KKW50,PJ
Landwirtschaft,2000,1.61890584965163,ZERO-C,KKW50,PJ
Landwirtschaft,2001,1.7344999864059467,ZERO-C,KKW50,PJ
Landwirtschaft,2002,1.6333790046826997,ZERO-C,KKW50,PJ
Landwirtschaft,2003,1.6317748118106243,ZERO-C,KKW50,PJ
Landwirtschaft,2004,1.6243908832413707,ZERO-C,KKW50,PJ
Landwirtschaft,2005,1.6107444781677311,ZERO-C,KKW50,PJ
Landwirtschaft,2006,1.5263085229323685,ZERO-C,KKW50,PJ
Landwirtschaft,2007,1.4893646912492657,ZERO-C,KKW50,PJ
Landwirtschaft,2008,1.4792548944124972,ZERO-C,KKW50,PJ
Landwirtschaft,2009,1.4725298903019612,ZERO-C,KKW50,PJ
Landwirtschaft,2010,1.4433336569404376,ZERO-C,KKW50,PJ
Landwirtschaft,2011,1.4613968999951599,ZERO-C,KKW50,PJ
Landwirtschaft,2012,1.4458281133705406,ZERO-C,KKW50,PJ
Landwirtschaft,2013,1.41381330890786,ZERO-C,KKW50,PJ
Landwirtschaft,2014,1.4008348662997483,ZERO-C,KKW50,PJ
Landwirtschaft,2015,1.4037295016352973,ZERO-C,KKW50,PJ
Landwirtschaft,2016,1.4023242059738898,ZERO-C,KKW50,PJ
Landwirtschaft,2017,1.4273756422145625,ZERO-C,KKW50,PJ
Landwirtschaft,2018,1.4177674298958105,ZERO-C,KKW50,PJ
Landwirtschaft,2019,1.3798913033837248,ZERO-C,KKW50,PJ
Landwirtschaft,2020,1.4019266054733996,ZERO-C,KKW50,PJ
Landwirtschaft,2021,1.3785263110163524,ZERO-C,KKW50,PJ
Landwirtschaft,2022,1.3568493692636625,ZERO-C,KKW50,PJ
Landwirtschaft,2023,1.3290416371869975,ZERO-C,KKW50,PJ
Landwirtschaft,2024,1.3016839684008525,ZERO-C,KKW50,PJ
Landwirtschaft,2025,1.2734237807335376,ZERO-C,KKW50,PJ
Landwirtschaft,2026,1.2386491033255156,ZERO-C,KKW50,PJ
Landwirtschaft,2027,1.2004826261642991,ZERO-C,KKW50,PJ
Landwirtschaft,2028,1.1615577543522781,ZERO-C,KKW50,PJ
Landwirtschaft,2029,1.1237105982248112,ZERO-C,KKW50,PJ
Landwirtschaft,2030,1.0846516644398145,ZERO-C,KKW50,PJ
Landwirtschaft,2031,1.0432854975832817,ZERO-C,KKW50,PJ
Landwirtschaft,2032,1.0031559473419636,ZERO-C,KKW50,PJ
Landwirtschaft,2033,0.9607375923345853,ZERO-C,KKW50,PJ
Landwirtschaft,2034,0.9193283682951917,ZERO-C,KKW50,PJ
Landwirtschaft,2035,0.8779586409847887,ZERO-C,KKW50,PJ
Landwirtschaft,2036,0.8597203563851773,ZERO-C,KKW50,PJ
Landwirtschaft,2037,0.8439084408039339,ZERO-C,KKW50,PJ
Landwirtschaft,2038,0.8263051473812023,ZERO-C,KKW50,PJ
Landwirtschaft,2039,0.8124886354812592,ZERO-C,KKW50,PJ
Landwirtschaft,2040,0.799713409303878,ZERO-C,KKW50,PJ
Landwirtschaft,2041,0.7904098079291164,ZERO-C,KKW50,PJ
Landwirtschaft,2042,0.7797322678574781,ZERO-C,KKW50,PJ
Landwirtschaft,2043,0.7690443393947334,ZERO-C,KKW50,PJ
Landwirtschaft,2044,0.760587649550093,ZERO-C,KKW50,PJ
Landwirtschaft,2045,0.7506705818203667,ZERO-C,KKW50,PJ
Landwirtschaft,2046,0.7446753115294691,ZERO-C,KKW50,PJ
Landwirtschaft,2047,0.7333719227484641,ZERO-C,KKW50,PJ
Landwirtschaft,2048,0.7246710992947276,ZERO-C,KKW50,PJ
Landwirtschaft,2049,0.7165910150111421,ZERO-C,KKW50,PJ
Landwirtschaft,2050,0.7089204265960124,ZERO-C,KKW50,PJ
Landwirtschaft,2051,0.7004625287621318,ZERO-C,KKW50,PJ
Landwirtschaft,2052,0.6920462418351406,ZERO-C,KKW50,PJ
Landwirtschaft,2053,0.6858695004472203,ZERO-C,KKW50,PJ
Landwirtschaft,2054,0.6811508972127559,ZERO-C,KKW50,PJ
Landwirtschaft,2055,0.6771853988855657,ZERO-C,KKW50,PJ
Landwirtschaft,2056,0.6730329068226161,ZERO-C,KKW50,PJ
Landwirtschaft,2057,0.6692841246176048,ZERO-C,KKW50,PJ
Landwirtschaft,2058,0.6648396996359726,ZERO-C,KKW50,PJ
Landwirtschaft,2059,0.6588052112997502,ZERO-C,KKW50,PJ
Landwirtschaft,2060,0.6525249853276985,ZERO-C,KKW50,PJ
Industrie,2000,28.723632854295253,ZERO-C,KKW50,PJ
Industrie,2001,32.775239711127725,ZERO-C,KKW50,PJ
Industrie,2002,28.33550966348166,ZERO-C,KKW50,PJ
Industrie,2003,32.67715342997789,ZERO-C,KKW50,PJ
Industrie,2004,31.617514175588827,ZERO-C,KKW50,PJ
Industrie,2005,32.24397859974668,ZERO-C,KKW50,PJ
Industrie,2006,32.41455560331976,ZERO-C,KKW50,PJ
Industrie,2007,27.412570059787146,ZERO-C,KKW50,PJ
Industrie,2008,31.22356116631413,ZERO-C,KKW50,PJ
Industrie,2009,33.052563451432036,ZERO-C,KKW50,PJ
Industrie,2010,36.94426917847711,ZERO-C,KKW50,PJ
Industrie,2011,27.587538375755415,ZERO-C,KKW50,PJ
Industrie,2012,30.05475898057665,ZERO-C,KKW50,PJ
Industrie,2013,33.99008813532692,ZERO-C,KKW50,PJ
Industrie,2014,24.087028254677147,ZERO-C,KKW50,PJ
Industrie,2015,27.407884268210935,ZERO-C,KKW50,PJ
Industrie,2016,30.079538660737605,ZERO-C,KKW50,PJ
Industrie,2017,28.960286790468594,ZERO-C,KKW50,PJ
Industrie,2018,24.833192960528354,ZERO-C,KKW50,PJ
Industrie,2019,26.36637656864235,ZERO-C,KKW50,PJ
Industrie,2020,26.243011498625,ZERO-C,KKW50,PJ
Industrie,2021,25.479001803958962,ZERO-C,KKW50,PJ
Industrie,2022,24.769729114381317,ZERO-C,KKW50,PJ
Industrie,2023,24.112210681056105,ZERO-C,KKW50,PJ
Industrie,2024,23.49232363506251,ZERO-C,KKW50,PJ
Industrie,2025,22.90696987285111,ZERO-C,KKW50,PJ
Industrie,2026,22.34838997421893,ZERO-C,KKW50,PJ
Industrie,2027,21.813506802374622,ZERO-C,KKW50,PJ
Industrie,2028,21.298235570571663,ZERO-C,KKW50,PJ
Industrie,2029,20.79899321572144,ZERO-C,KKW50,PJ
Industrie,2030,20.31831908357201,ZERO-C,KKW50,PJ
Industrie,2031,19.847265869395493,ZERO-C,KKW50,PJ
Industrie,2032,19.384918665887984,ZERO-C,KKW50,PJ
Industrie,2033,18.930937427106656,ZERO-C,KKW50,PJ
Industrie,2034,18.48742672583911,ZERO-C,KKW50,PJ
Industrie,2035,18.054719430937148,ZERO-C,KKW50,PJ
Industrie,2036,17.62608448959848,ZERO-C,KKW50,PJ
Industrie,2037,17.21850573391703,ZERO-C,KKW50,PJ
Industrie,2038,16.824054801489332,ZERO-C,KKW50,PJ
Industrie,2039,16.440912506464432,ZERO-C,KKW50,PJ
Industrie,2040,16.06976920051203,ZERO-C,KKW50,PJ
Industrie,2041,15.704027873514873,ZERO-C,KKW50,PJ
Industrie,2042,15.347668120837143,ZERO-C,KKW50,PJ
Industrie,2043,14.999244594751586,ZERO-C,KKW50,PJ
Industrie,2044,14.657826585273316,ZERO-C,KKW50,PJ
Industrie,2045,14.323776309121074,ZERO-C,KKW50,PJ
Industrie,2046,13.994050714972015,ZERO-C,KKW50,PJ
Industrie,2047,13.670824412501553,ZERO-C,KKW50,PJ
Industrie,2048,13.353105801092532,ZERO-C,KKW50,PJ
Industrie,2049,13.040157868523231,ZERO-C,KKW50,PJ
Industrie,2050,12.732794482231188,ZERO-C,KKW50,PJ
Industrie,2051,12.43139522133159,ZERO-C,KKW50,PJ
Industrie,2052,12.137540443462111,ZERO-C,KKW50,PJ
Industrie,2053,11.849889674637412,ZERO-C,KKW50,PJ
Industrie,2054,11.567701854396566,ZERO-C,KKW50,PJ
Industrie,2055,11.289659632004224,ZERO-C,KKW50,PJ
Industrie,2056,11.014980936217196,ZERO-C,KKW50,PJ
Industrie,2057,10.742220596214887,ZERO-C,KKW50,PJ
Industrie,2058,10.471072851114455,ZERO-C,KKW50,PJ
Industrie,2059,10.200592871144497,ZERO-C,KKW50,PJ
Industrie,2060,9.930251094468726,ZERO-C,KKW50,PJ
Summe,2000,353.2148088338665,ZERO-C,KKW50,PJ
Summe,2001,373.79349657718774,ZERO-C,KKW50,PJ
Summe,2002,357.3453440279648,ZERO-C,KKW50,PJ
Summe,2003,379.09462687749897,ZERO-C,KKW50,PJ
Summe,2004,377.8152320448052,ZERO-C,KKW50,PJ
Summe,2005,387.4351924518956,ZERO-C,KKW50,PJ
Summe,2006,377.6824980570888,ZERO-C,KKW50,PJ
Summe,2007,342.54698858825714,ZERO-C,KKW50,PJ
Summe,2008,367.1328054797587,ZERO-C,KKW50,PJ
Summe,2009,364.7621946246179,ZERO-C,KKW50,PJ
Summe,2010,396.27797469850543,ZERO-C,KKW50,PJ
Summe,2011,330.4890948447162,ZERO-C,KKW50,PJ
Summe,2012,359.90571028344004,ZERO-C,KKW50,PJ
Summe,2013,385.83744235808473,ZERO-C,KKW50,PJ
Summe,2014,315.2681475378375,ZERO-C,KKW50,PJ
Summe,2015,340.2560040640463,ZERO-C,KKW50,PJ
Summe,2016,355.6339126119863,ZERO-C,KKW50,PJ
Summe,2017,347.67354270236706,ZERO-C,KKW50,PJ
Summe,2018,324.2207480157579,ZERO-C,KKW50,PJ
Summe,2019,329.7066510925095,ZERO-C,KKW50,PJ
Summe,2020,338.7516284133192,ZERO-C,KKW50,PJ
Summe,2021,334.0097366520393,ZERO-C,KKW50,PJ
Summe,2022,329.2294860773706,ZERO-C,KKW50,PJ
Summe,2023,324.5137465274768,ZERO-C,KKW50,PJ
Summe,2024,319.9786220840549,ZERO-C,KKW50,PJ
Summe,2025,315.68904663112534,ZERO-C,KKW50,PJ
Summe,2026,311.2228879569588,ZERO-C,KKW50,PJ
Summe,2027,306.97181989831006,ZERO-C,KKW50,PJ
Summe,2028,302.6773047099737,ZERO-C,KKW50,PJ
Summe,2029,298.8038453565172,ZERO-C,KKW50,PJ
Summe,2030,294.9985806583237,ZERO-C,KKW50,PJ
Summe,2031,291.56292177389406,ZERO-C,KKW50,PJ
Summe,2032,287.8499991241276,ZERO-C,KKW50,PJ
Summe,2033,284.25554709303134,ZERO-C,KKW50,PJ
Summe,2034,280.6519632767299,ZERO-C,KKW50,PJ
Summe,2035,277.06780444868167,ZERO-C,KKW50,PJ
Summe,2036,273.3520877748938,ZERO-C,KKW50,PJ
Summe,2037,269.8874736371131,ZERO-C,KKW50,PJ
Summe,2038,266.285060389659,ZERO-C,KKW50,PJ
Summe,2039,263.0317229891885,ZERO-C,KKW50,PJ
Summe,2040,259.7869667036128,ZERO-C,KKW50,PJ
Summe,2041,256.7869952436461,ZERO-C,KKW50,PJ
Summe,2042,254.08204462037287,ZERO-C,KKW50,PJ
Summe,2043,251.38686842847795,ZERO-C,KKW50,PJ
Summe,2044,248.72760484397122,ZERO-C,KKW50,PJ
Summe,2045,246.2347700621012,ZERO-C,KKW50,PJ
Summe,2046,243.7824936018672,ZERO-C,KKW50,PJ
Summe,2047,241.49799146187812,ZERO-C,KKW50,PJ
Summe,2048,239.18702275922146,ZERO-C,KKW50,PJ
Summe,2049,237.2668653518833,ZERO-C,KKW50,PJ
Summe,2050,235.52478759824223,ZERO-C,KKW50,PJ
Summe,2051,233.54052317381647,ZERO-C,KKW50,PJ
Summe,2052,231.83631569776418,ZERO-C,KKW50,PJ
Summe,2053,230.41206860618345,ZERO-C,KKW50,PJ
Summe,2054,228.90678371891352,ZERO-C,KKW50,PJ
Summe,2055,227.4881610262587,ZERO-C,KKW50,PJ
Summe,2056,226.19447522119964,ZERO-C,KKW50,PJ
Summe,2057,224.75565591672208,ZERO-C,KKW50,PJ
Summe,2058,223.48763012398703,ZERO-C,KKW50,PJ
Summe,2059,222.1823447916092,ZERO-C,KKW50,PJ
Summe,2060,221.03679542166455,ZERO-C,KKW50,PJ
Haushalte,2000,206.90522800335125,WWB,KKW50,PJ
Haushalte,2001,217.75244620035437,WWB,KKW50,PJ
Haushalte,2002,211.2730330944129,WWB,KKW50,PJ
Haushalte,2003,222.68991167795355,WWB,KKW50,PJ
Haushalte,2004,223.68980351394174,WWB,KKW50,PJ
Haushalte,2005,228.49950424508458,WWB,KKW50,PJ
Haushalte,2006,221.79423197640736,WWB,KKW50,PJ
Haushalte,2007,200.4041074796915,WWB,KKW50,PJ
Haushalte,2008,214.73436390051984,WWB,KKW50,PJ
Haushalte,2009,212.0670711217699,WWB,KKW50,PJ
Haushalte,2010,231.06866775269197,WWB,KKW50,PJ
Haushalte,2011,190.78627234452256,WWB,KKW50,PJ
Haushalte,2012,209.58349739986514,WWB,KKW50,PJ
Haushalte,2013,224.81602773140852,WWB,KKW50,PJ
Haushalte,2014,183.0066702989056,WWB,KKW50,PJ
Haushalte,2015,197.08567281389165,WWB,KKW50,PJ
Haushalte,2016,205.61077591771627,WWB,KKW50,PJ
Haushalte,2017,200.53571677256082,WWB,KKW50,PJ
Haushalte,2018,187.46010890044008,WWB,KKW50,PJ
Haushalte,2019,190.38045630781988,WWB,KKW50,PJ
Haushalte,2020,200.5998272773,WWB,KKW50,PJ
Haushalte,2021,199.22792902381505,WWB,KKW50,PJ
Haushalte,2022,197.9995172972927,WWB,KKW50,PJ
Haushalte,2023,196.78550369346266,WWB,KKW50,PJ
Haushalte,2024,195.6854614307776,WWB,KKW50,PJ
Haushalte,2025,194.5975164594676,WWB,KKW50,PJ
Haushalte,2026,193.56606806356956,WWB,KKW50,PJ
Haushalte,2027,192.54269227757482,WWB,KKW50,PJ
Haushalte,2028,191.630968696893,WWB,KKW50,PJ
Haushalte,2029,190.69010501746612,WWB,KKW50,PJ
Haushalte,2030,189.78523546904322,WWB,KKW50,PJ
Haushalte,2031,188.90863866844066,WWB,KKW50,PJ
Haushalte,2032,188.0195695638278,WWB,KKW50,PJ
Haushalte,2033,187.08652821767288,WWB,KKW50,PJ
Haushalte,2034,186.1580871464813,WWB,KKW50,PJ
Haushalte,2035,185.20030696365433,WWB,KKW50,PJ
Haushalte,2036,184.24239684828945,WWB,KKW50,PJ
Haushalte,2037,183.20601591179127,WWB,KKW50,PJ
Haushalte,2038,182.14192514497952,WWB,KKW50,PJ
Haushalte,2039,181.06917243579468,WWB,KKW50,PJ
Haushalte,2040,179.98493088787416,WWB,KKW50,PJ
Haushalte,2041,179.09461099670204,WWB,KKW50,PJ
Haushalte,2042,178.2227359455293,WWB,KKW50,PJ
Haushalte,2043,177.30195134820468,WWB,KKW50,PJ
Haushalte,2044,176.40607483465288,WWB,KKW50,PJ
Haushalte,2045,175.52948831218757,WWB,KKW50,PJ
Haushalte,2046,174.71442607891015,WWB,KKW50,PJ
Haushalte,2047,173.9257622268469,WWB,KKW50,PJ
Haushalte,2048,173.16085888346657,WWB,KKW50,PJ
Haushalte,2049,172.3932300010354,WWB,KKW50,PJ
Haushalte,2050,171.667119158927,WWB,KKW50,PJ
Haushalte,2051,171.01149251517637,WWB,KKW50,PJ
Haushalte,2052,170.34714605104986,WWB,KKW50,PJ
Haushalte,2053,169.7189988773683,WWB,KKW50,PJ
Haushalte,2054,169.14157202074276,WWB,KKW50,PJ
Haushalte,2055,168.56926388308887,WWB,KKW50,PJ
Haushalte,2056,167.96655732352122,WWB,KKW50,PJ
Haushalte,2057,167.37361383940367,WWB,KKW50,PJ
Haushalte,2058,166.78850682081034,WWB,KKW50,PJ
Haushalte,2059,166.20553713880497,WWB,KKW50,PJ
Haushalte,2060,165.59211079405628,WWB,KKW50,PJ
Dienstleistungen,2000,115.90836426529043,WWB,KKW50,PJ
Dienstleistungen,2001,121.5528376790866,WWB,KKW50,PJ
Dienstleistungen,2002,116.12423410614292,WWB,KKW50,PJ
Dienstleistungen,2003,122.11750823139522,WWB,KKW50,PJ
Dienstleistungen,2004,120.90081156362164,WWB,KKW50,PJ
Dienstleistungen,2005,125.098321961919,WWB,KKW50,PJ
Dienstleistungen,2006,121.93644668104501,WWB,KKW50,PJ
Dienstleistungen,2007,113.2351935233804,WWB,KKW50,PJ
Dienstleistungen,2008,119.67642324999456,WWB,KKW50,PJ
Dienstleistungen,2009,118.11488304296647,WWB,KKW50,PJ
Dienstleistungen,2010,126.76098314102221,WWB,KKW50,PJ
Dienstleistungen,2011,110.58756438898172,WWB,KKW50,PJ
Dienstleistungen,2012,118.73361729993027,WWB,KKW50,PJ
Dienstleistungen,2013,125.49371111085972,WWB,KKW50,PJ
Dienstleistungen,2014,106.64447996862322,WWB,KKW50,PJ
Dienstleistungen,2015,114.21643509092526,WWB,KKW50,PJ
Dienstleistungen,2016,118.40739994433515,WWB,KKW50,PJ
Dienstleistungen,2017,116.6056312843021,WWB,KKW50,PJ
Dienstleistungen,2018,110.35996736250631,WWB,KKW50,PJ
Dienstleistungen,2019,111.43250085719245,WWB,KKW50,PJ
Dienstleistungen,2020,110.87546098088569,WWB,KKW50,PJ
Dienstleistungen,2021,109.6240288220656,WWB,KKW50,PJ
Dienstleistungen,2022,108.31216311271366,WWB,KKW50,PJ
Dienstleistungen,2023,107.1094168007136,WWB,KKW50,PJ
Dienstleistungen,2024,105.96285520651952,WWB,KKW50,PJ
Dienstleistungen,2025,104.73671113972395,WWB,KKW50,PJ
Dienstleistungen,2026,103.34147590977031,WWB,KKW50,PJ
Dienstleistungen,2027,101.98220876365727,WWB,KKW50,PJ
Dienstleistungen,2028,100.89382331365702,WWB,KKW50,PJ
Dienstleistungen,2029,99.8503495633697,WWB,KKW50,PJ
Dienstleistungen,2030,98.86795300559797,WWB,KKW50,PJ
Dienstleistungen,2031,97.9905660902993,WWB,KKW50,PJ
Dienstleistungen,2032,97.0685625842774,WWB,KKW50,PJ
Dienstleistungen,2033,96.28122537569399,WWB,KKW50,PJ
Dienstleistungen,2034,95.52649697688054,WWB,KKW50,PJ
Dienstleistungen,2035,94.9150800848771,WWB,KKW50,PJ
Dienstleistungen,2036,94.05440412422439,WWB,KKW50,PJ
Dienstleistungen,2037,93.33912505372071,WWB,KKW50,PJ
Dienstleistungen,2038,92.51037752552307,WWB,KKW50,PJ
Dienstleistungen,2039,91.80516233412736,WWB,KKW50,PJ
Dienstleistungen,2040,90.96424200690028,WWB,KKW50,PJ
Dienstleistungen,2041,89.90738945992524,WWB,KKW50,PJ
Dienstleistungen,2042,88.8636076711255,WWB,KKW50,PJ
Dienstleistungen,2043,87.77398467565361,WWB,KKW50,PJ
Dienstleistungen,2044,86.80017004816094,WWB,KKW50,PJ
Dienstleistungen,2045,85.79122487621855,WWB,KKW50,PJ
Dienstleistungen,2046,84.78698068706247,WWB,KKW50,PJ
Dienstleistungen,2047,83.71246563427542,WWB,KKW50,PJ
Dienstleistungen,2048,82.6921200482795,WWB,KKW50,PJ
Dienstleistungen,2049,81.997169971857,WWB,KKW50,PJ
Dienstleistungen,2050,81.29799268839537,WWB,KKW50,PJ
Dienstleistungen,2051,80.3627365270473,WWB,KKW50,PJ
Dienstleistungen,2052,79.57522055082418,WWB,KKW50,PJ
Dienstleistungen,2053,79.12177417742578,WWB,KKW50,PJ
Dienstleistungen,2054,78.6549920232946,WWB,KKW50,PJ
Dienstleistungen,2055,78.09693985660917,WWB,KKW50,PJ
Dienstleistungen,2056,77.63936072380648,WWB,KKW50,PJ
Dienstleistungen,2057,77.21384610695847,WWB,KKW50,PJ
Dienstleistungen,2058,76.81701323856774,WWB,KKW50,PJ
Dienstleistungen,2059,76.41464579660914,WWB,KKW50,PJ
Dienstleistungen,2060,75.95101638237551,WWB,KKW50,PJ
Landwirtschaft,2000,1.6149267845846875,WWB,KKW50,PJ
Landwirtschaft,2001,1.7276126770243887,WWB,KKW50,PJ
Landwirtschaft,2002,1.628542561080466,WWB,KKW50,PJ
Landwirtschaft,2003,1.6269740125647942,WWB,KKW50,PJ
Landwirtschaft,2004,1.6201102629493664,WWB,KKW50,PJ
Landwirtschaft,2005,1.6077827708894632,WWB,KKW50,PJ
Landwirtschaft,2006,1.5244134504013316,WWB,KKW50,PJ
Landwirtschaft,2007,1.4881793889645187,WWB,KKW50,PJ
Landwirtschaft,2008,1.478278236044037,WWB,KKW50,PJ
Landwirtschaft,2009,1.47156185884463,WWB,KKW50,PJ
Landwirtschaft,2010,1.4421906593886875,WWB,KKW50,PJ
Landwirtschaft,2011,1.4611493523555272,WWB,KKW50,PJ
Landwirtschaft,2012,1.4455944455134064,WWB,KKW50,PJ
Landwirtschaft,2013,1.4134838974014998,WWB,KKW50,PJ
Landwirtschaft,2014,1.4002633717114383,WWB,KKW50,PJ
Landwirtschaft,2015,1.40276257724927,WWB,KKW50,PJ
Landwirtschaft,2016,1.4009410812519756,WWB,KKW50,PJ
Landwirtschaft,2017,1.4284181938457399,WWB,KKW50,PJ
Landwirtschaft,2018,1.418603684779649,WWB,KKW50,PJ
Landwirtschaft,2019,1.3800648253984407,WWB,KKW50,PJ
Landwirtschaft,2020,1.4219559256098913,WWB,KKW50,PJ
Landwirtschaft,2021,1.4187840407887646,WWB,KKW50,PJ
Landwirtschaft,2022,1.4176390693113594,WWB,KKW50,PJ
Landwirtschaft,2023,1.4142454451754585,WWB,KKW50,PJ
Landwirtschaft,2024,1.4122152083930608,WWB,KKW50,PJ
Landwirtschaft,2025,1.4126135786747878,WWB,KKW50,PJ
Landwirtschaft,2026,1.4036959263790025,WWB,KKW50,PJ
Landwirtschaft,2027,1.3950643997871588,WWB,KKW50,PJ
Landwirtschaft,2028,1.384552645527827,WWB,KKW50,PJ
Landwirtschaft,2029,1.3739936555466117,WWB,KKW50,PJ
Landwirtschaft,2030,1.3624895999740503,WWB,KKW50,PJ
Landwirtschaft,2031,1.3494723416571655,WWB,KKW50,PJ
Landwirtschaft,2032,1.333510751823065,WWB,KKW50,PJ
Landwirtschaft,2033,1.3217760909234952,WWB,KKW50,PJ
Landwirtschaft,2034,1.3072280948742492,WWB,KKW50,PJ
