cost_type,year,value,scenario,variant,unit
Investitionen (annuisiert),2020,0.029,ZERO-Basis,KKW50,Mrd. CHF
Investitionen (annuisiert),2021,0.167,ZERO-Basis,KKW50,Mrd. CHF
Investitionen (annuisiert),2022,0.29,ZERO-Basis,KKW50,Mrd. CHF
Investitionen (annuisiert),2023,0.442,ZERO-Basis,KKW50,Mrd. CHF
Investitionen (annuisiert),2024,0.618,ZERO-Basis,KKW50,Mrd. CHF
Investitionen (annuisiert),2025,0.818,ZERO-Basis,KKW50,Mrd. CHF
Investitionen (annuisiert),2026,1.031,ZERO-Basis,KKW50,Mrd. CHF
Investitionen (annuisiert),2027,1.248,ZERO-Basis,KKW50,Mrd. CHF
Investitionen (annuisiert),2028,1.479,ZERO-Basis,KKW50,Mrd. CHF
Investitionen (annuisiert),2029,1.701,ZERO-Basis,KKW50,Mrd. CHF
Investitionen (annuisiert),2030,1.955,ZERO-Basis,KKW50,Mrd. CHF
Investitionen (annuisiert),2031,2.215,ZERO-Basis,KKW50,Mrd. CHF
Investitionen (annuisiert),2032,2.503,ZERO-Basis,KKW50,Mrd. CHF
Investitionen (annuisiert),2033,2.85,ZERO-Basis,KKW50,Mrd. CHF
Investitionen (annuisiert),2034,3.189,ZERO-Basis,KKW50,Mrd. CHF
Investitionen (annuisiert),2035,3.512,ZERO-Basis,KKW50,Mrd. CHF
Investitionen (annuisiert),2036,3.866,ZERO-Basis,KKW50,Mrd. CHF
Investitionen (annuisiert),2037,4.151,ZERO-Basis,KKW50,Mrd. CHF
Investitionen (annuisiert),2038,4.431,ZERO-Basis,KKW50,Mrd. CHF
Investitionen (annuisiert),2039,4.736,ZERO-Basis,KKW50,Mrd. CHF
Investitionen (annuisiert),2040,4.927,ZERO-Basis,KKW50,Mrd. CHF
Investitionen (annuisiert),2041,5.153,ZERO-Basis,KKW50,Mrd. CHF
Investitionen (annuisiert),2042,5.415,ZERO-Basis,KKW50,Mrd. CHF
Investitionen (annuisiert),2043,5.553,ZERO-Basis,KKW50,Mrd. CHF
Investitionen (annuisiert),2044,5.8,ZERO-Basis,KKW50,Mrd. CHF
Investitionen (annuisiert),2045,6.028,ZERO-Basis,KKW50,Mrd. CHF
Investitionen (annuisiert),2046,6.147,ZERO-Basis,KKW50,Mrd. CHF
Investitionen (annuisiert),2047,6.372,ZERO-Basis,KKW50,Mrd. CHF
Investitionen (annuisiert),2048,6.653,ZERO-Basis,KKW50,Mrd. CHF
Investitionen (annuisiert),2049,7.387,ZERO-Basis,KKW50,Mrd. CHF
Investitionen (annuisiert),2050,7.917,ZERO-Basis,KKW50,Mrd. CHF
Investitionen (annuisiert),2051,7.915,ZERO-Basis,KKW50,Mrd. CHF
Investitionen (annuisiert),2052,7.852,ZERO-Basis,KKW50,Mrd. CHF
Investitionen (annuisiert),2053,7.764,ZERO-Basis,KKW50,Mrd. CHF
Investitionen (annuisiert),2054,7.662,ZERO-Basis,KKW50,Mrd. CHF
Investitionen (annuisiert),2055,7.512,ZERO-Basis,KKW50,Mrd. CHF
Investitionen (annuisiert),2056,7.357,ZERO-Basis,KKW50,Mrd. CHF
Investitionen (annuisiert),2057,7.207,ZERO-Basis,KKW50,Mrd. CHF
Investitionen (annuisiert),2058,7.09,ZERO-Basis,KKW50,Mrd. CHF
Investitionen (annuisiert),2059,6.987,ZERO-Basis,KKW50,Mrd. CHF
Investitionen (annuisiert),2060,6.942,ZERO-Basis,KKW50,Mrd. CHF
Investitionen (annuisiert),kumuliert 2020-50,108.58,ZERO-Basis,KKW50,Mrd. CHF
Investitionen (annuisiert),kumuliert 2020-60,182.869,ZERO-Basis,KKW50,Mrd. CHF
Betriebskosten/Unterhalt,2020,0.005,ZERO-Basis,KKW50,Mrd. CHF
Betriebskosten/Unterhalt,2021,0.01,ZERO-Basis,KKW50,Mrd. CHF
Betriebskosten/Unterhalt,2022,0.015,ZERO-Basis,KKW50,Mrd. CHF
Betriebskosten/Unterhalt,2023,0.022,ZERO-Basis,KKW50,Mrd. CHF
Betriebskosten/Unterhalt,2024,0.029,ZERO-Basis,KKW50,Mrd. CHF
Betriebskosten/Unterhalt,2025,0.035,ZERO-Basis,KKW50,Mrd. CHF
Betriebskosten/Unterhalt,2026,0.05,ZERO-Basis,KKW50,Mrd. CHF
Betriebskosten/Unterhalt,2027,0.064,ZERO-Basis,KKW50,Mrd. CHF
Betriebskosten/Unterhalt,2028,0.082,ZERO-Basis,KKW50,Mrd. CHF
Betriebskosten/Unterhalt,2029,0.097,ZERO-Basis,KKW50,Mrd. CHF
Betriebskosten/Unterhalt,2030,0.123,ZERO-Basis,KKW50,Mrd. CHF
Betriebskosten/Unterhalt,2031,0.153,ZERO-Basis,KKW50,Mrd. CHF
Betriebskosten/Unterhalt,2032,0.205,ZERO-Basis,KKW50,Mrd. CHF
Betriebskosten/Unterhalt,2033,0.261,ZERO-Basis,KKW50,Mrd. CHF
Betriebskosten/Unterhalt,2034,0.322,ZERO-Basis,KKW50,Mrd. CHF
Betriebskosten/Unterhalt,2035,0.391,ZERO-Basis,KKW50,Mrd. CHF
Betriebskosten/Unterhalt,2036,0.454,ZERO-Basis,KKW50,Mrd. CHF
Betriebskosten/Unterhalt,2037,0.523,ZERO-Basis,KKW50,Mrd. CHF
Betriebskosten/Unterhalt,2038,0.595,ZERO-Basis,KKW50,Mrd. CHF
Betriebskosten/Unterhalt,2039,0.661,ZERO-Basis,KKW50,Mrd. CHF
Betriebskosten/Unterhalt,2040,0.739,ZERO-Basis,KKW50,Mrd. CHF
Betriebskosten/Unterhalt,2041,0.779,ZERO-Basis,KKW50,Mrd. CHF
Betriebskosten/Unterhalt,2042,0.83,ZERO-Basis,KKW50,Mrd. CHF
Betriebskosten/Unterhalt,2043,0.86,ZERO-Basis,KKW50,Mrd. CHF
Betriebskosten/Unterhalt,2044,0.894,ZERO-Basis,KKW50,Mrd. CHF
Betriebskosten/Unterhalt,2045,0.922,ZERO-Basis,KKW50,Mrd. CHF
Betriebskosten/Unterhalt,2046,0.957,ZERO-Basis,KKW50,Mrd. CHF
Betriebskosten/Unterhalt,2047,0.99,ZERO-Basis,KKW50,Mrd. CHF
Betriebskosten/Unterhalt,2048,1.022,ZERO-Basis,KKW50,Mrd. CHF
Betriebskosten/Unterhalt,2049,1.042,ZERO-Basis,KKW50,Mrd. CHF
Betriebskosten/Unterhalt,2050,1.072,ZERO-Basis,KKW50,Mrd. CHF
Betriebskosten/Unterhalt,2051,1.069,ZERO-Basis,KKW50,Mrd. CHF
Betriebskosten/Unterhalt,2052,1.04,ZERO-Basis,KKW50,Mrd. CHF
Betriebskosten/Unterhalt,2053,1.0,ZERO-Basis,KKW50,Mrd. CHF
Betriebskosten/Unterhalt,2054,0.951,ZERO-Basis,KKW50,Mrd. CHF
Betriebskosten/Unterhalt,2055,0.893,ZERO-Basis,KKW50,Mrd. CHF
Betriebskosten/Unterhalt,2056,0.821,ZERO-Basis,KKW50,Mrd. CHF
Betriebskosten/Unterhalt,2057,0.752,ZERO-Basis,KKW50,Mrd. CHF
Betriebskosten/Unterhalt,2058,0.683,ZERO-Basis,KKW50,Mrd. CHF
Betriebskosten/Unterhalt,2059,0.628,ZERO-Basis,KKW50,Mrd. CHF
Betriebskosten/Unterhalt,2060,0.591,ZERO-Basis,KKW50,Mrd. CHF
Betriebskosten/Unterhalt,kumuliert 2020-50,14.204,ZERO-Basis,KKW50,Mrd. CHF
Betriebskosten/Unterhalt,kumuliert 2020-60,22.632,ZERO-Basis,KKW50,Mrd. CHF
Energiekosten*,2020,-0.214,ZERO-Basis,KKW50,Mrd. CHF
Energiekosten*,2021,-0.463,ZERO-Basis,KKW50,Mrd. CHF
Energiekosten*,2022,-0.463,ZERO-Basis,KKW50,Mrd. CHF
Energiekosten*,2023,-0.456,ZERO-Basis,KKW50,Mrd. CHF
Energiekosten*,2024,-0.629,ZERO-Basis,KKW50,Mrd. CHF
Energiekosten*,2025,-0.746,ZERO-Basis,KKW50,Mrd. CHF
Energiekosten*,2026,-0.872,ZERO-Basis,KKW50,Mrd. CHF
Energiekosten*,2027,-0.988,ZERO-Basis,KKW50,Mrd. CHF
Energiekosten*,2028,-1.116,ZERO-Basis,KKW50,Mrd. CHF
Energiekosten*,2029,-1.327,ZERO-Basis,KKW50,Mrd. CHF
Energiekosten*,2030,-1.464,ZERO-Basis,KKW50,Mrd. CHF
Energiekosten*,2031,-1.607,ZERO-Basis,KKW50,Mrd. CHF
Energiekosten*,2032,-1.746,ZERO-Basis,KKW50,Mrd. CHF
Energiekosten*,2033,-1.927,ZERO-Basis,KKW50,Mrd. CHF
Energiekosten*,2034,-2.118,ZERO-Basis,KKW50,Mrd. CHF
Energiekosten*,2035,-2.212,ZERO-Basis,KKW50,Mrd. CHF
Energiekosten*,2036,-2.408,ZERO-Basis,KKW50,Mrd. CHF
Energiekosten*,2037,-2.518,ZERO-Basis,KKW50,Mrd. CHF
Energiekosten*,2038,-2.677,ZERO-Basis,KKW50,Mrd. CHF
Energiekosten*,2039,-2.8,ZERO-Basis,KKW50,Mrd. CHF
Energiekosten*,2040,-2.917,ZERO-Basis,KKW50,Mrd. CHF
Energiekosten*,2041,-2.84,ZERO-Basis,KKW50,Mrd. CHF
Energiekosten*,2042,-2.834,ZERO-Basis,KKW50,Mrd. CHF
Energiekosten*,2043,-2.801,ZERO-Basis,KKW50,Mrd. CHF
Energiekosten*,2044,-2.755,ZERO-Basis,KKW50,Mrd. CHF
Energiekosten*,2045,-2.154,ZERO-Basis,KKW50,Mrd. CHF
Energiekosten*,2046,-1.598,ZERO-Basis,KKW50,Mrd. CHF
Energiekosten*,2047,-1.163,ZERO-Basis,KKW50,Mrd. CHF
Energiekosten*,2048,-0.806,ZERO-Basis,KKW50,Mrd. CHF
Energiekosten*,2049,-0.564,ZERO-Basis,KKW50,Mrd. CHF
Energiekosten*,2050,-0.305,ZERO-Basis,KKW50,Mrd. CHF
Energiekosten*,2051,-0.734,ZERO-Basis,KKW50,Mrd. CHF
Energiekosten*,2052,-1.123,ZERO-Basis,KKW50,Mrd. CHF
Energiekosten*,2053,-1.474,ZERO-Basis,KKW50,Mrd. CHF
Energiekosten*,2054,-1.717,ZERO-Basis,KKW50,Mrd. CHF
Energiekosten*,2055,-1.991,ZERO-Basis,KKW50,Mrd. CHF
Energiekosten*,2056,-2.233,ZERO-Basis,KKW50,Mrd. CHF
Energiekosten*,2057,-2.431,ZERO-Basis,KKW50,Mrd. CHF
Energiekosten*,2058,-2.692,ZERO-Basis,KKW50,Mrd. CHF
Energiekosten*,2059,-2.887,ZERO-Basis,KKW50,Mrd. CHF
Energiekosten*,2060,-3.164,ZERO-Basis,KKW50,Mrd. CHF
Energiekosten*,kumuliert 2020-50,-49.557,ZERO-Basis,KKW50,Mrd. CHF
Energiekosten*,kumuliert 2020-60,-69.933,ZERO-Basis,KKW50,Mrd. CHF
Summe,2020,-0.18,ZERO-Basis,KKW50,Mrd. CHF
Summe,2021,-0.287,ZERO-Basis,KKW50,Mrd. CHF
Summe,2022,-0.158,ZERO-Basis,KKW50,Mrd. CHF
Summe,2023,0.008,ZERO-Basis,KKW50,Mrd. CHF
Summe,2024,0.019,ZERO-Basis,KKW50,Mrd. CHF
Summe,2025,0.106,ZERO-Basis,KKW50,Mrd. CHF
Summe,2026,0.209,ZERO-Basis,KKW50,Mrd. CHF
Summe,2027,0.323,ZERO-Basis,KKW50,Mrd. CHF
Summe,2028,0.445,ZERO-Basis,KKW50,Mrd. CHF
Summe,2029,0.47,ZERO-Basis,KKW50,Mrd. CHF
Summe,2030,0.615,ZERO-Basis,KKW50,Mrd. CHF
Summe,2031,0.762,ZERO-Basis,KKW50,Mrd. CHF
Summe,2032,0.962,ZERO-Basis,KKW50,Mrd. CHF
Summe,2033,1.184,ZERO-Basis,KKW50,Mrd. CHF
Summe,2034,1.393,ZERO-Basis,KKW50,Mrd. CHF
Summe,2035,1.691,ZERO-Basis,KKW50,Mrd. CHF
Summe,2036,1.912,ZERO-Basis,KKW50,Mrd. CHF
Summe,2037,2.156,ZERO-Basis,KKW50,Mrd. CHF
Summe,2038,2.349,ZERO-Basis,KKW50,Mrd. CHF
Summe,2039,2.597,ZERO-Basis,KKW50,Mrd. CHF
Summe,2040,2.749,ZERO-Basis,KKW50,Mrd. CHF
Summe,2041,3.091,ZERO-Basis,KKW50,Mrd. CHF
Summe,2042,3.412,ZERO-Basis,KKW50,Mrd. CHF
Summe,2043,3.612,ZERO-Basis,KKW50,Mrd. CHF
Summe,2044,3.938,ZERO-Basis,KKW50,Mrd. CHF
Summe,2045,4.796,ZERO-Basis,KKW50,Mrd. CHF
Summe,2046,5.506,ZERO-Basis,KKW50,Mrd. CHF
Summe,2047,6.199,ZERO-Basis,KKW50,Mrd. CHF
Summe,2048,6.87,ZERO-Basis,KKW50,Mrd. CHF
Summe,2049,7.866,ZERO-Basis,KKW50,Mrd. CHF
Summe,2050,8.684,ZERO-Basis,KKW50,Mrd. CHF
Summe,2051,8.25,ZERO-Basis,KKW50,Mrd. CHF
Summe,2052,7.769,ZERO-Basis,KKW50,Mrd. CHF
Summe,2053,7.291,ZERO-Basis,KKW50,Mrd. CHF
Summe,2054,6.896,ZERO-Basis,KKW50,Mrd. CHF
Summe,2055,6.415,ZERO-Basis,KKW50,Mrd. CHF
Summe,2056,5.944,ZERO-Basis,KKW50,Mrd. CHF
Summe,2057,5.528,ZERO-Basis,KKW50,Mrd. CHF
Summe,2058,5.081,ZERO-Basis,KKW50,Mrd. CHF
Summe,2059,4.729,ZERO-Basis,KKW50,Mrd. CHF
Summe,2060,4.369,ZERO-Basis,KKW50,Mrd. CHF
Summe,kumuliert 2020-50,73.297,ZERO-Basis,KKW50,Mrd. CHF
Summe,kumuliert 2020-60,135.568,ZERO-Basis,KKW50,Mrd. CHF
Investitionen (annuisiert),2020,0.027,ZERO-A,KKW50,Mrd. CHF
Investitionen (annuisiert),2021,0.172,ZERO-A,KKW50,Mrd. CHF
Investitionen (annuisiert),2022,0.31,ZERO-A,KKW50,Mrd. CHF
Investitionen (annuisiert),2023,0.477,ZERO-A,KKW50,Mrd. CHF
Investitionen (annuisiert),2024,0.671,ZERO-A,KKW50,Mrd. CHF
Investitionen (annuisiert),2025,0.883,ZERO-A,KKW50,Mrd. CHF
Investitionen (annuisiert),2026,1.107,ZERO-A,KKW50,Mrd. CHF
Investitionen (annuisiert),2027,1.336,ZERO-A,KKW50,Mrd. CHF
Investitionen (annuisiert),2028,1.581,ZERO-A,KKW50,Mrd. CHF
Investitionen (annuisiert),2029,1.824,ZERO-A,KKW50,Mrd. CHF
Investitionen (annuisiert),2030,2.086,ZERO-A,KKW50,Mrd. CHF
Investitionen (annuisiert),2031,2.363,ZERO-A,KKW50,Mrd. CHF
Investitionen (annuisiert),2032,2.66,ZERO-A,KKW50,Mrd. CHF
Investitionen (annuisiert),2033,3.026,ZERO-A,KKW50,Mrd. CHF
Investitionen (annuisiert),2034,3.359,ZERO-A,KKW50,Mrd. CHF
Investitionen (annuisiert),2035,3.683,ZERO-A,KKW50,Mrd. CHF
Investitionen (annuisiert),2036,4.032,ZERO-A,KKW50,Mrd. CHF
Investitionen (annuisiert),2037,4.327,ZERO-A,KKW50,Mrd. CHF
Investitionen (annuisiert),2038,4.62,ZERO-A,KKW50,Mrd. CHF
Investitionen (annuisiert),2039,4.946,ZERO-A,KKW50,Mrd. CHF
Investitionen (annuisiert),2040,5.163,ZERO-A,KKW50,Mrd. CHF
Investitionen (annuisiert),2041,5.461,ZERO-A,KKW50,Mrd. CHF
Investitionen (annuisiert),2042,5.83,ZERO-A,KKW50,Mrd. CHF
Investitionen (annuisiert),2043,6.029,ZERO-A,KKW50,Mrd. CHF
Investitionen (annuisiert),2044,6.373,ZERO-A,KKW50,Mrd. CHF
Investitionen (annuisiert),2045,6.716,ZERO-A,KKW50,Mrd. CHF
Investitionen (annuisiert),2046,6.854,ZERO-A,KKW50,Mrd. CHF
Investitionen (annuisiert),2047,7.223,ZERO-A,KKW50,Mrd. CHF
Investitionen (annuisiert),2048,7.634,ZERO-A,KKW50,Mrd. CHF
Investitionen (annuisiert),2049,8.514,ZERO-A,KKW50,Mrd. CHF
Investitionen (annuisiert),2050,9.198,ZERO-A,KKW50,Mrd. CHF
Investitionen (annuisiert),2051,9.202,ZERO-A,KKW50,Mrd. CHF
Investitionen (annuisiert),2052,9.185,ZERO-A,KKW50,Mrd. CHF
Investitionen (annuisiert),2053,9.067,ZERO-A,KKW50,Mrd. CHF
Investitionen (annuisiert),2054,8.955,ZERO-A,KKW50,Mrd. CHF
Investitionen (annuisiert),2055,8.815,ZERO-A,KKW50,Mrd. CHF
Investitionen (annuisiert),2056,8.652,ZERO-A,KKW50,Mrd. CHF
Investitionen (annuisiert),2057,8.511,ZERO-A,KKW50,Mrd. CHF
Investitionen (annuisiert),2058,8.377,ZERO-A,KKW50,Mrd. CHF
Investitionen (annuisiert),2059,8.287,ZERO-A,KKW50,Mrd. CHF
Investitionen (annuisiert),2060,8.239,ZERO-A,KKW50,Mrd. CHF
