cost_type,year,value,scenario,variant,unit
Investitionen (annuisiert),kumuliert 2020-50,118.514,ZERO-A,KKW50,Mrd. CHF
Investitionen (annuisiert),kumuliert 2020-60,205.804,ZERO-A,KKW50,Mrd. CHF
Betriebskosten/Unterhalt,2020,0.008,ZERO-A,KKW50,Mrd. CHF
Betriebskosten/Unterhalt,2021,0.011,ZERO-A,KKW50,Mrd. CHF
Betriebskosten/Unterhalt,2022,0.018,ZERO-A,KKW50,Mrd. CHF
Betriebskosten/Unterhalt,2023,0.027,ZERO-A,KKW50,Mrd. CHF
Betriebskosten/Unterhalt,2024,0.037,ZERO-A,KKW50,Mrd. CHF
Betriebskosten/Unterhalt,2025,0.045,ZERO-A,KKW50,Mrd. CHF
Betriebskosten/Unterhalt,2026,0.062,ZERO-A,KKW50,Mrd. CHF
Betriebskosten/Unterhalt,2027,0.076,ZERO-A,KKW50,Mrd. CHF
Betriebskosten/Unterhalt,2028,0.095,ZERO-A,KKW50,Mrd. CHF
Betriebskosten/Unterhalt,2029,0.111,ZERO-A,KKW50,Mrd. CHF
Betriebskosten/Unterhalt,2030,0.143,ZERO-A,KKW50,Mrd. CHF
Betriebskosten/Unterhalt,2031,0.164,ZERO-A,KKW50,Mrd. CHF
Betriebskosten/Unterhalt,2032,0.214,ZERO-A,KKW50,Mrd. CHF
Betriebskosten/Unterhalt,2033,0.271,ZERO-A,KKW50,Mrd. CHF
Betriebskosten/Unterhalt,2034,0.331,ZERO-A,KKW50,Mrd. CHF
Betriebskosten/Unterhalt,2035,0.397,ZERO-A,KKW50,Mrd. CHF
Betriebskosten/Unterhalt,2036,0.459,ZERO-A,KKW50,Mrd. CHF
Betriebskosten/Unterhalt,2037,0.523,ZERO-A,KKW50,Mrd. CHF
Betriebskosten/Unterhalt,2038,0.585,ZERO-A,KKW50,Mrd. CHF
Betriebskosten/Unterhalt,2039,0.642,ZERO-A,KKW50,Mrd. CHF
Betriebskosten/Unterhalt,2040,0.728,ZERO-A,KKW50,Mrd. CHF
Betriebskosten/Unterhalt,2041,0.759,ZERO-A,KKW50,Mrd. CHF
Betriebskosten/Unterhalt,2042,0.819,ZERO-A,KKW50,Mrd. CHF
Betriebskosten/Unterhalt,2043,0.858,ZERO-A,KKW50,Mrd. CHF
Betriebskosten/Unterhalt,2044,0.901,ZERO-A,KKW50,Mrd. CHF
Betriebskosten/Unterhalt,2045,0.938,ZERO-A,KKW50,Mrd. CHF
Betriebskosten/Unterhalt,2046,0.981,ZERO-A,KKW50,Mrd. CHF
Betriebskosten/Unterhalt,2047,1.022,ZERO-A,KKW50,Mrd. CHF
Betriebskosten/Unterhalt,2048,1.077,ZERO-A,KKW50,Mrd. CHF
Betriebskosten/Unterhalt,2049,1.12,ZERO-A,KKW50,Mrd. CHF
Betriebskosten/Unterhalt,2050,1.19,ZERO-A,KKW50,Mrd. CHF
Betriebskosten/Unterhalt,2051,1.179,ZERO-A,KKW50,Mrd. CHF
Betriebskosten/Unterhalt,2052,1.161,ZERO-A,KKW50,Mrd. CHF
Betriebskosten/Unterhalt,2053,1.106,ZERO-A,KKW50,Mrd. CHF
Betriebskosten/Unterhalt,2054,1.046,ZERO-A,KKW50,Mrd. CHF
Betriebskosten/Unterhalt,2055,0.982,ZERO-A,KKW50,Mrd. CHF
Betriebskosten/Unterhalt,2056,0.904,ZERO-A,KKW50,Mrd. CHF
Betriebskosten/Unterhalt,2057,0.832,ZERO-A,KKW50,Mrd. CHF
Betriebskosten/Unterhalt,2058,0.76,ZERO-A,KKW50,Mrd. CHF
Betriebskosten/Unterhalt,2059,0.705,ZERO-A,KKW50,Mrd. CHF
Betriebskosten/Unterhalt,2060,0.667,ZERO-A,KKW50,Mrd. CHF
Betriebskosten/Unterhalt,kumuliert 2020-50,14.621,ZERO-A,KKW50,Mrd. CHF
Betriebskosten/Unterhalt,kumuliert 2020-60,23.96,ZERO-A,KKW50,Mrd. CHF
Energiekosten*,2020,-0.201,ZERO-A,KKW50,Mrd. CHF
Energiekosten*,2021,-0.465,ZERO-A,KKW50,Mrd. CHF
Energiekosten*,2022,-0.465,ZERO-A,KKW50,Mrd. CHF
Energiekosten*,2023,-0.466,ZERO-A,KKW50,Mrd. CHF
Energiekosten*,2024,-0.65,ZERO-A,KKW50,Mrd. CHF
Energiekosten*,2025,-0.796,ZERO-A,KKW50,Mrd. CHF
Energiekosten*,2026,-0.899,ZERO-A,KKW50,Mrd. CHF
Energiekosten*,2027,-1.014,ZERO-A,KKW50,Mrd. CHF
Energiekosten*,2028,-1.146,ZERO-A,KKW50,Mrd. CHF
Energiekosten*,2029,-1.37,ZERO-A,KKW50,Mrd. CHF
Energiekosten*,2030,-1.47,ZERO-A,KKW50,Mrd. CHF
Energiekosten*,2031,-1.613,ZERO-A,KKW50,Mrd. CHF
Energiekosten*,2032,-1.758,ZERO-A,KKW50,Mrd. CHF
Energiekosten*,2033,-1.962,ZERO-A,KKW50,Mrd. CHF
Energiekosten*,2034,-2.151,ZERO-A,KKW50,Mrd. CHF
Energiekosten*,2035,-2.262,ZERO-A,KKW50,Mrd. CHF
Energiekosten*,2036,-2.468,ZERO-A,KKW50,Mrd. CHF
Energiekosten*,2037,-2.573,ZERO-A,KKW50,Mrd. CHF
Energiekosten*,2038,-2.739,ZERO-A,KKW50,Mrd. CHF
Energiekosten*,2039,-2.847,ZERO-A,KKW50,Mrd. CHF
Energiekosten*,2040,-2.988,ZERO-A,KKW50,Mrd. CHF
Energiekosten*,2041,-2.906,ZERO-A,KKW50,Mrd. CHF
Energiekosten*,2042,-2.891,ZERO-A,KKW50,Mrd. CHF
Energiekosten*,2043,-2.837,ZERO-A,KKW50,Mrd. CHF
Energiekosten*,2044,-2.86,ZERO-A,KKW50,Mrd. CHF
Energiekosten*,2045,-2.346,ZERO-A,KKW50,Mrd. CHF
Energiekosten*,2046,-1.946,ZERO-A,KKW50,Mrd. CHF
Energiekosten*,2047,-1.676,ZERO-A,KKW50,Mrd. CHF
Energiekosten*,2048,-1.504,ZERO-A,KKW50,Mrd. CHF
Energiekosten*,2049,-1.456,ZERO-A,KKW50,Mrd. CHF
Energiekosten*,2050,-1.401,ZERO-A,KKW50,Mrd. CHF
Energiekosten*,2051,-1.915,ZERO-A,KKW50,Mrd. CHF
Energiekosten*,2052,-2.365,ZERO-A,KKW50,Mrd. CHF
Energiekosten*,2053,-2.765,ZERO-A,KKW50,Mrd. CHF
Energiekosten*,2054,-3.031,ZERO-A,KKW50,Mrd. CHF
Energiekosten*,2055,-3.314,ZERO-A,KKW50,Mrd. CHF
Energiekosten*,2056,-3.554,ZERO-A,KKW50,Mrd. CHF
Energiekosten*,2057,-3.705,ZERO-A,KKW50,Mrd. CHF
Energiekosten*,2058,-3.95,ZERO-A,KKW50,Mrd. CHF
Energiekosten*,2059,-4.132,ZERO-A,KKW50,Mrd. CHF
Energiekosten*,2060,-4.37,ZERO-A,KKW50,Mrd. CHF
Energiekosten*,kumuliert 2020-50,-54.127,ZERO-A,KKW50,Mrd. CHF
Energiekosten*,kumuliert 2020-60,-87.227,ZERO-A,KKW50,Mrd. CHF
Summe,2020,-0.166,ZERO-A,KKW50,Mrd. CHF
Summe,2021,-0.282,ZERO-A,KKW50,Mrd. CHF
Summe,2022,-0.136,ZERO-A,KKW50,Mrd. CHF
Summe,2023,0.038,ZERO-A,KKW50,Mrd. CHF
Summe,2024,0.057,ZERO-A,KKW50,Mrd. CHF
Summe,2025,0.132,ZERO-A,KKW50,Mrd. CHF
Summe,2026,0.27,ZERO-A,KKW50,Mrd. CHF
Summe,2027,0.398,ZERO-A,KKW50,Mrd. CHF
Summe,2028,0.529,ZERO-A,KKW50,Mrd. CHF
Summe,2029,0.565,ZERO-A,KKW50,Mrd. CHF
Summe,2030,0.759,ZERO-A,KKW50,Mrd. CHF
Summe,2031,0.914,ZERO-A,KKW50,Mrd. CHF
Summe,2032,1.116,ZERO-A,KKW50,Mrd. CHF
Summe,2033,1.336,ZERO-A,KKW50,Mrd. CHF
Summe,2034,1.539,ZERO-A,KKW50,Mrd. CHF
Summe,2035,1.818,ZERO-A,KKW50,Mrd. CHF
Summe,2036,2.023,ZERO-A,KKW50,Mrd. CHF
Summe,2037,2.277,ZERO-A,KKW50,Mrd. CHF
Summe,2038,2.466,ZERO-A,KKW50,Mrd. CHF
Summe,2039,2.741,ZERO-A,KKW50,Mrd. CHF
Summe,2040,2.903,ZERO-A,KKW50,Mrd. CHF
Summe,2041,3.315,ZERO-A,KKW50,Mrd. CHF
Summe,2042,3.759,ZERO-A,KKW50,Mrd. CHF
Summe,2043,4.05,ZERO-A,KKW50,Mrd. CHF
Summe,2044,4.413,ZERO-A,KKW50,Mrd. CHF
Summe,2045,5.307,ZERO-A,KKW50,Mrd. CHF
Summe,2046,5.889,ZERO-A,KKW50,Mrd. CHF
Summe,2047,6.57,ZERO-A,KKW50,Mrd. CHF
Summe,2048,7.206,ZERO-A,KKW50,Mrd. CHF
Summe,2049,8.177,ZERO-A,KKW50,Mrd. CHF
Summe,2050,8.986,ZERO-A,KKW50,Mrd. CHF
Summe,2051,8.466,ZERO-A,KKW50,Mrd. CHF
Summe,2052,7.981,ZERO-A,KKW50,Mrd. CHF
Summe,2053,7.408,ZERO-A,KKW50,Mrd. CHF
Summe,2054,6.97,ZERO-A,KKW50,Mrd. CHF
Summe,2055,6.483,ZERO-A,KKW50,Mrd. CHF
Summe,2056,6.002,ZERO-A,KKW50,Mrd. CHF
Summe,2057,5.637,ZERO-A,KKW50,Mrd. CHF
Summe,2058,5.186,ZERO-A,KKW50,Mrd. CHF
Summe,2059,4.86,ZERO-A,KKW50,Mrd. CHF
Summe,2060,4.536,ZERO-A,KKW50,Mrd. CHF
Summe,kumuliert 2020-50,78.806,ZERO-A,KKW50,Mrd. CHF
Summe,kumuliert 2020-60,142.335,ZERO-A,KKW50,Mrd. CHF
Investitionen (annuisiert),2020,0.024,ZERO-B,KKW50,Mrd. CHF
Investitionen (annuisiert),2021,0.159,ZERO-B,KKW50,Mrd. CHF
Investitionen (annuisiert),2022,0.282,ZERO-B,KKW50,Mrd. CHF
Investitionen (annuisiert),2023,0.424,ZERO-B,KKW50,Mrd. CHF
Investitionen (annuisiert),2024,0.589,ZERO-B,KKW50,Mrd. CHF
Investitionen (annuisiert),2025,0.765,ZERO-B,KKW50,Mrd. CHF
Investitionen (annuisiert),2026,0.957,ZERO-B,KKW50,Mrd. CHF
Investitionen (annuisiert),2027,1.143,ZERO-B,KKW50,Mrd. CHF
Investitionen (annuisiert),2028,1.35,ZERO-B,KKW50,Mrd. CHF
Investitionen (annuisiert),2029,1.551,ZERO-B,KKW50,Mrd. CHF
Investitionen (annuisiert),2030,1.791,ZERO-B,KKW50,Mrd. CHF
Investitionen (annuisiert),2031,2.045,ZERO-B,KKW50,Mrd. CHF
Investitionen (annuisiert),2032,2.324,ZERO-B,KKW50,Mrd. CHF
Investitionen (annuisiert),2033,2.662,ZERO-B,KKW50,Mrd. CHF
Investitionen (annuisiert),2034,2.932,ZERO-B,KKW50,Mrd. CHF
Investitionen (annuisiert),2035,3.187,ZERO-B,KKW50,Mrd. CHF
Investitionen (annuisiert),2036,3.457,ZERO-B,KKW50,Mrd. CHF
Investitionen (annuisiert),2037,3.673,ZERO-B,KKW50,Mrd. CHF
Investitionen (annuisiert),2038,3.83,ZERO-B,KKW50,Mrd. CHF
Investitionen (annuisiert),2039,3.943,ZERO-B,KKW50,Mrd. CHF
Investitionen (annuisiert),2040,3.986,ZERO-B,KKW50,Mrd. CHF
Investitionen (annuisiert),2041,4.065,ZERO-B,KKW50,Mrd. CHF
Investitionen (annuisiert),2042,4.214,ZERO-B,KKW50,Mrd. CHF
Investitionen (annuisiert),2043,4.19,ZERO-B,KKW50,Mrd. CHF
Investitionen (annuisiert),2044,4.301,ZERO-B,KKW50,Mrd. CHF
Investitionen (annuisiert),2045,4.418,ZERO-B,KKW50,Mrd. CHF
Investitionen (annuisiert),2046,4.263,ZERO-B,KKW50,Mrd. CHF
Investitionen (annuisiert),2047,4.425,ZERO-B,KKW50,Mrd. CHF
Investitionen (annuisiert),2048,4.61,ZERO-B,KKW50,Mrd. CHF
Investitionen (annuisiert),2049,5.182,ZERO-B,KKW50,Mrd. CHF
Investitionen (annuisiert),2050,5.635,ZERO-B,KKW50,Mrd. CHF
Investitionen (annuisiert),2051,5.549,ZERO-B,KKW50,Mrd. CHF
Investitionen (annuisiert),2052,5.478,ZERO-B,KKW50,Mrd. CHF
Investitionen (annuisiert),2053,5.396,ZERO-B,KKW50,Mrd. CHF
Investitionen (annuisiert),2054,5.327,ZERO-B,KKW50,Mrd. CHF
Investitionen (annuisiert),2055,5.228,ZERO-B,KKW50,Mrd. CHF
Investitionen (annuisiert),2056,5.105,ZERO-B,KKW50,Mrd. CHF
Investitionen (annuisiert),2057,5.016,ZERO-B,KKW50,Mrd. CHF
Investitionen (annuisiert),2058,4.937,ZERO-B,KKW50,Mrd. CHF
Investitionen (annuisiert),2059,4.899,ZERO-B,KKW50,Mrd. CHF
Investitionen (annuisiert),2060,4.887,ZERO-B,KKW50,Mrd. CHF
Investitionen (annuisiert),kumuliert 2020-50,86.376,ZERO-B,KKW50,Mrd. CHF
Investitionen (annuisiert),kumuliert 2020-60,138.198,ZERO-B,KKW50,Mrd. CHF
Betriebskosten/Unterhalt,2020,0.008,ZERO-B,KKW50,Mrd. CHF
Betriebskosten/Unterhalt,2021,0.011,ZERO-B,KKW50,Mrd. CHF
Betriebskosten/Unterhalt,2022,0.017,ZERO-B,KKW50,Mrd. CHF
Betriebskosten/Unterhalt,2023,0.024,ZERO-B,KKW50,Mrd. CHF
Betriebskosten/Unterhalt,2024,0.031,ZERO-B,KKW50,Mrd. CHF
Betriebskosten/Unterhalt,2025,0.037,ZERO-B,KKW50,Mrd. CHF
Betriebskosten/Unterhalt,2026,0.053,ZERO-B,KKW50,Mrd. CHF
Betriebskosten/Unterhalt,2027,0.067,ZERO-B,KKW50,Mrd. CHF
Betriebskosten/Unterhalt,2028,0.086,ZERO-B,KKW50,Mrd. CHF
Betriebskosten/Unterhalt,2029,0.102,ZERO-B,KKW50,Mrd. CHF
Betriebskosten/Unterhalt,2030,0.14,ZERO-B,KKW50,Mrd. CHF
Betriebskosten/Unterhalt,2031,0.181,ZERO-B,KKW50,Mrd. CHF
Betriebskosten/Unterhalt,2032,0.244,ZERO-B,KKW50,Mrd. CHF
Betriebskosten/Unterhalt,2033,0.314,ZERO-B,KKW50,Mrd. CHF
Betriebskosten/Unterhalt,2034,0.373,ZERO-B,KKW50,Mrd. CHF
Betriebskosten/Unterhalt,2035,0.435,ZERO-B,KKW50,Mrd. CHF
Betriebskosten/Unterhalt,2036,0.487,ZERO-B,KKW50,Mrd. CHF
Betriebskosten/Unterhalt,2037,0.538,ZERO-B,KKW50,Mrd. CHF
Betriebskosten/Unterhalt,2038,0.56,ZERO-B,KKW50,Mrd. CHF
Betriebskosten/Unterhalt,2039,0.566,ZERO-B,KKW50,Mrd. CHF
Betriebskosten/Unterhalt,2040,0.578,ZERO-B,KKW50,Mrd. CHF
Betriebskosten/Unterhalt,2041,0.573,ZERO-B,KKW50,Mrd. CHF
Betriebskosten/Unterhalt,2042,0.572,ZERO-B,KKW50,Mrd. CHF
Betriebskosten/Unterhalt,2043,0.56,ZERO-B,KKW50,Mrd. CHF
Betriebskosten/Unterhalt,2044,0.548,ZERO-B,KKW50,Mrd. CHF
Betriebskosten/Unterhalt,2045,0.536,ZERO-B,KKW50,Mrd. CHF
Betriebskosten/Unterhalt,2046,0.53,ZERO-B,KKW50,Mrd. CHF
Betriebskosten/Unterhalt,2047,0.528,ZERO-B,KKW50,Mrd. CHF
Betriebskosten/Unterhalt,2048,0.524,ZERO-B,KKW50,Mrd. CHF
Betriebskosten/Unterhalt,2049,0.511,ZERO-B,KKW50,Mrd. CHF
Betriebskosten/Unterhalt,2050,0.504,ZERO-B,KKW50,Mrd. CHF
Betriebskosten/Unterhalt,2051,0.483,ZERO-B,KKW50,Mrd. CHF
Betriebskosten/Unterhalt,2052,0.455,ZERO-B,KKW50,Mrd. CHF
Betriebskosten/Unterhalt,2053,0.422,ZERO-B,KKW50,Mrd. CHF
Betriebskosten/Unterhalt,2054,0.383,ZERO-B,KKW50,Mrd. CHF
Betriebskosten/Unterhalt,2055,0.339,ZERO-B,KKW50,Mrd. CHF
Betriebskosten/Unterhalt,2056,0.279,ZERO-B,KKW50,Mrd. CHF
Betriebskosten/Unterhalt,2057,0.223,ZERO-B,KKW50,Mrd. CHF
Betriebskosten/Unterhalt,2058,0.164,ZERO-B,KKW50,Mrd. CHF
Betriebskosten/Unterhalt,2059,0.12,ZERO-B,KKW50,Mrd. CHF
Betriebskosten/Unterhalt,2060,0.082,ZERO-B,KKW50,Mrd. CHF
Betriebskosten/Unterhalt,kumuliert 2020-50,10.239,ZERO-B,KKW50,Mrd. CHF
Betriebskosten/Unterhalt,kumuliert 2020-60,13.19,ZERO-B,KKW50,Mrd. CHF
Energiekosten*,2020,-0.152,ZERO-B,KKW50,Mrd. CHF
Energiekosten*,2021,-0.355,ZERO-B,KKW50,Mrd. CHF
Energiekosten*,2022,-0.3,ZERO-B,KKW50,Mrd. CHF
Energiekosten*,2023,-0.233,ZERO-B,KKW50,Mrd. CHF
Energiekosten*,2024,-0.361,ZERO-B,KKW50,Mrd. CHF
Energiekosten*,2025,-0.439,ZERO-B,KKW50,Mrd. CHF
Energiekosten*,2026,-0.511,ZERO-B,KKW50,Mrd. CHF
Energiekosten*,2027,-0.575,ZERO-B,KKW50,Mrd. CHF
Energiekosten*,2028,-0.669,ZERO-B,KKW50,Mrd. CHF
Energiekosten*,2029,-0.837,ZERO-B,KKW50,Mrd. CHF
Energiekosten*,2030,-0.923,ZERO-B,KKW50,Mrd. CHF
